scenario,date,period,charge_kwh,discharge_kwh,initial_soc,final_soc
2,2025-11-18,16:00-20:00,78.12293754882785,6428.002074795329,1854.8651826628422,1313.4557638207605
2,2025-11-18,20:00-24:00,915.0078076505367,1032.852001073793,1854.8651826628422,1313.4557638207605
2,2025-11-19,0:00-4:00,8252.23170439535,253.31797026776826,1313.4557638207605,1200.0
2,2025-11-19,4:00-8:00,2524.252865078585,5434.874189909342,1313.4557638207605,1200.0
2,2025-11-19,8:00-12:00,5421.1148105318825,4118.277540553751,1313.4557638207605,1200.0
2,2025-11-19,12:00-16:00,5950.007979613104,1456.721325764129,1313.4557638207605,1200.0
2,2025-11-19,16:00-20:00,104.16385108355473,6622.89396255003,1313.4557638207605,1200.0
2,2025-11-19,20:00-24:00,739.5245672215717,2913.714799290947,1313.4557638207605,1200.0
2,2025-11-20,0:00-4:00,8439.381500301948,177.38020399373113,1200.0,1214.6308786794937
2,2025-11-20,4:00-8:00,3296.0565802756023,4964.072538532478,1200.0,1214.6308786794937
2,2025-11-20,8:00-12:00,5754.693273404741,5044.1772135051815,1200.0,1214.6308786794937
2,2025-11-20,12:00-16:00,4655.236261022505,1856.3916809815105,1200.0,1214.6308786794937
2,2025-11-20,16:00-20:00,43.22583288341741,6446.263858455319,1200.0,1214.6308786794937
2,2025-11-20,20:00-24:00,751.4703200027295,2143.8918253945903,1200.0,1214.6308786794937
2,2025-11-21,0:00-4:00,5340.638643637766,442.4775519965742,1214.6308786794937,1417.5350133988911
2,2025-11-21,4:00-8:00,807.2989693076061,5104.546369893298,1214.6308786794937,1417.5350133988911
2,2025-11-21,8:00-12:00,6907.003083333333,30.163333333333338,1214.6308786794937,1417.5350133988911
2,2025-11-21,12:00-16:00,3270.976716325,115.68753294002727,1214.6308786794937,1417.5350133988911
2,2025-11-21,16:00-20:00,127.20240744079067,6243.967425497587,1214.6308786794937,1417.5350133988911
2,2025-11-21,20:00-24:00,505.6246424339381,3133.5360388560894,1214.6308786794937,1417.5350133988911
2,2025-11-22,0:00-4:00,5545.098754507513,165.9962946915744,1417.5350133988911,1200.0
2,2025-11-22,4:00-8:00,847.5815679916511,5793.7878295103965,1417.5350133988911,1200.0
2,2025-11-22,8:00-12:00,5785.320083333334,3.245114999999952,1417.5350133988911,1200.0
2,2025-11-22,12:00-16:00,4383.394909238788,41.238717029976414,1417.5350133988911,1200.0
2,2025-11-22,16:00-20:00,67.67489576354961,6557.227370313227,1417.5350133988911,1200.0
2,2025-11-22,20:00-24:00,528.541989289731,3086.7274875196613,1417.5350133988911,1200.0
2,2025-11-23,0:00-4:00,8423.73431828706,98.03542140245213,1200.0,1415.5392211501055
2,2025-11-23,4:00-8:00,3341.4344997572484,4819.195435646443,1200.0,1415.5392211501055
2,2025-11-23,8:00-12:00,5495.24032477774,5671.421079190984,1200.0,1415.5392211501055
2,2025-11-23,12:00-16:00,5305.453965944361,627.9519562400833,1200.0,1415.5392211501055
2,2025-11-23,16:00-20:00,88.66449006547023,6461.0312398717015,1200.0,1415.5392211501055
2,2025-11-23,20:00-24:00,856.9784260518335,3278.241830863758,1200.0,1415.5392211501055
2,2025-11-24,0:00-4:00,8199.18851173667,48.92359388956595,1415.5392211501055,1200.0
2,2025-11-24,4:00-8:00,3423.402280793218,4465.896691249779,1415.5392211501055,1200.0
2,2025-11-24,8:00-12:00,6117.169134777499,5009.0836886882835,1415.5392211501055,1200.0
2,2025-11-24,12:00-16:00,3559.7121326030947,1823.871759901139,1415.5392211501055,1200.0
2,2025-11-24,16:00-20:00,198.9280983089593,6366.263869988099,1415.5392211501055,1200.0
2,2025-11-24,20:00-24:00,735.0958397294602,2500.585253617059,1415.5392211501055,1200.0
2,2025-11-25,0:00-4:00,8366.262987745808,275.2503604849454,1200.0,1263.904727487543
2,2025-11-25,4:00-8:00,2512.3878206109193,5141.139673093384,1200.0,1263.904727487543
2,2025-11-25,8:00-12:00,5173.17638466368,4374.395693942722,1200.0,1263.904727487543
2,2025-11-25,12:00-16:00,6252.7866589332325,1564.6113113868842,1200.0,1263.904727487543
2,2025-11-25,16:00-20:00,114.17717075786038,6166.282034784881,1200.0,1263.904727487543
2,2025-11-25,20:00-24:00,855.0185753817874,3364.124216957245,1200.0,1263.904727487543
2,2025-11-26,0:00-4:00,8577.645520015398,98.40825489099257,1263.904727487543,1430.8085755360878
2,2025-11-26,4:00-8:00,3360.3966522771743,4744.583042181843,1263.904727487543,1430.8085755360878
2,2025-11-26,8:00-12:00,5635.993037466453,5961.87200562438,1263.904727487543,1430.8085755360878
2,2025-11-26,12:00-16:00,5403.790353878759,2126.534739390061,1263.904727487543,1430.8085755360878
2,2025-11-26,16:00-20:00,141.0499496460052,6406.819200349085,1263.904727487543,1430.8085755360878
2,2025-11-26,20:00-24:00,963.5272058777325,2177.6063117849963,1263.904727487543,1430.8085755360878
2,2025-11-27,0:00-4:00,8287.055910183253,159.44765212633922,1430.8085755360878,1275.170085181684
2,2025-11-27,4:00-8:00,3245.3222767787083,5244.301962471497,1430.8085755360878,1275.170085181684
2,2025-11-27,8:00-12:00,5600.777620581226,5194.354994325849,1430.8085755360878,1275.170085181684
2,2025-11-27,12:00-16:00,5913.5674880576025,2161.660531082786,1430.8085755360878,1275.170085181684
2,2025-11-27,16:00-20:00,70.63300953935402,6628.506112874862,1430.8085755360878,1275.170085181684
2,2025-11-27,20:00-24:00,750.707097197654,2240.6374455557084,1430.8085755360878,1275.170085181684
2,2025-11-28,0:00-4:00,5840.012263988218,114.37682643245478,1275.170085181684,1357.3250988059183
2,2025-11-28,4:00-8:00,884.5252519161047,6009.0195422063325,1275.170085181684,1357.3250988059183
2,2025-11-28,8:00-12:00,5429.273093654215,0.0,1275.170085181684,1357.3250988059183
2,2025-11-28,12:00-16:00,4723.6257286426935,30.249278782283426,1275.170085181684,1357.3250988059183
2,2025-11-28,16:00-20:00,72.8792646206555,6531.665491148122,1275.170085181684,1357.3250988059183
2,2025-11-28,20:00-24:00,720.795623121507,3140.749875503435,1275.170085181684,1357.3250988059183
2,2025-11-29,0:00-4:00,6263.565640836985,92.81628746636028,1357.3250988059183,1200.0
2,2025-11-29,4:00-8:00,1006.4009520801881,6120.228642090517,1357.3250988059183,1200.0
2,2025-11-29,8:00-12:00,4283.189266863752,479.1766976699032,1357.3250988059183,1200.0
2,2025-11-29,12:00-16:00,3940.614066666667,471.40202936624473,1357.3250988059183,1200.0
2,2025-11-29,16:00-20:00,231.5157545368118,6109.740682748652,1357.3250988059183,1200.0
2,2025-11-29,20:00-24:00,599.9477368261034,1568.597430289103,1357.3250988059183,1200.0
2,2025-11-30,0:00-4:00,8500.554873121568,182.768101234028,1200.0,1239.3089865253007
2,2025-11-30,4:00-8:00,3523.5056667197236,4603.565050306939,1200.0,1239.3089865253007
2,2025-11-30,8:00-12:00,5719.418612799991,6035.321334316196,1200.0,1239.3089865253007
2,2025-11-30,12:00-16:00,6330.30810508009,2885.1388774462057,1200.0,1239.3089865253007
2,2025-11-30,16:00-20:00,99.78504969124606,6542.318484580857,1200.0,1239.3089865253007
2,2025-11-30,20:00-24:00,843.0103452458043,2228.520760528508,1200.0,1239.3089865253007
2,2025-12-01,0:00-4:00,7961.079366927005,914.0226483656439,1239.3089865253007,1200.0
2,2025-12-01,4:00-8:00,3020.521950234299,6019.928223953859,1239.3089865253007,1200.0
2,2025-12-01,8:00-12:00,5753.720395583123,2986.7820921055177,1239.3089865253007,1200.0
2,2025-12-01,12:00-16:00,6316.8186093248105,3667.2486144127042,1239.3089865253007,1200.0
2,2025-12-01,16:00-20:00,51.89925188857228,6706.265731029752,1239.3089865253007,1200.0
2,2025-12-01,20:00-24:00,153.74354407357646,675.0492753406158,1239.3089865253007,1200.0
2,2025-12-02,0:00-4:00,8252.805557110052,241.57046713611135,1200.0,1347.3617956709054
2,2025-12-02,4:00-8:00,3223.886742012703,3931.855908857345,1200.0,1347.3617956709054
2,2025-12-02,8:00-12:00,4886.316172035364,6155.596693217029,1200.0,1347.3617956709054
2,2025-12-02,12:00-16:00,6572.42087183594,3480.7228912241744,1200.0,1347.3617956709054
2,2025-12-02,16:00-20:00,71.9151070111518,6698.194930140265,1200.0,1347.3617956709054
2,2025-12-02,20:00-24:00,848.916590124494,822.8943712180915,1200.0,1347.3617956709054
2,2025-12-03,0:00-4:00,8236.449951132927,220.74561430993276,1347.3617956709054,1225.5801126908889
2,2025-12-03,4:00-8:00,3174.605867834635,3495.451993475466,1347.3617956709054,1225.5801126908889
2,2025-12-03,8:00-12:00,5469.347023749167,6693.552303609122,1347.3617956709054,1225.5801126908889
2,2025-12-03,12:00-16:00,6617.46849218312,3736.1405453231973,1347.3617956709054,1225.5801126908889
2,2025-12-03,16:00-20:00,202.54869185354983,6494.720836256041,1347.3617956709054,1225.5801126908889
2,2025-12-03,20:00-24:00,761.1381791433909,1490.3233409849659,1347.3617956709054,1225.5801126908889
2,2025-12-04,0:00-4:00,8147.083460747958,509.7098728980046,1225.5801126908889,1242.6792540264998
2,2025-12-04,4:00-8:00,3198.4770188667508,4770.524267143436,1225.5801126908889,1242.6792540264998
2,2025-12-04,8:00-12:00,5428.481259817116,4955.0377172838935,1225.5801126908889,1242.6792540264998
2,2025-12-04,12:00-16:00,7254.48797304968,2752.296598355684,1225.5801126908889,1242.6792540264998
2,2025-12-04,16:00-20:00,40.5720754574445,6769.402492483681,1225.5801126908889,1242.6792540264998
2,2025-12-04,20:00-24:00,168.5239257327416,2040.6705243437264,1225.5801126908889,1242.6792540264998
2,2025-12-05,0:00-4:00,6609.878184274874,569.7180295849535,1242.6792540264998,1200.0
2,2025-12-05,4:00-8:00,1320.0926412608346,6607.74480886538,1242.6792540264998,1200.0
2,2025-12-05,8:00-12:00,3660.27953754806,0.0,1242.6792540264998,1200.0
2,2025-12-05,12:00-16:00,3399.564871330254,280.81208342943944,1242.6792540264998,1200.0
2,2025-12-05,16:00-20:00,396.6912714570329,6397.31223031071,1242.6792540264998,1200.0
2,2025-12-05,20:00-24:00,653.7270102294688,621.1121077681838,1242.6792540264998,1200.0
2,2025-12-06,0:00-4:00,7037.0325652127885,531.260749165145,1200.0,1267.0613832567576
2,2025-12-06,4:00-8:00,1592.644580742086,7235.4486821942455,1200.0,1267.0613832567576
2,2025-12-06,8:00-12:00,1848.2250666666666,0.0,1200.0,1267.0613832567576
2,2025-12-06,12:00-16:00,4159.678221098016,277.3327491130931,1200.0,1267.0613832567576
2,2025-12-06,16:00-20:00,172.98501875067723,5285.466726750731,1200.0,1267.0613832567576
2,2025-12-06,20:00-24:00,564.3804536592975,444.3223940535177,1200.0,1267.0613832567576
2,2025-12-07,0:00-4:00,7942.536120109691,655.611277681822,1267.0613832567576,1200.0
2,2025-12-07,4:00-8:00,3040.488963846483,4895.102103702227,1267.0613832567576,1200.0
2,2025-12-07,8:00-12:00,5732.402246473526,4397.629208416358,1267.0613832567576,1200.0
2,2025-12-07,12:00-16:00,6085.184833616689,3399.938657794941,1267.0613832567576,1200.0
2,2025-12-07,16:00-20:00,0.0,7215.562621762889,1267.0613832567576,1200.0
2,2025-12-07,20:00-24:00,85.64392969542052,97.4066292492402,1267.0613832567576,1200.0
2,2025-12-08,0:00-4:00,8345.677661079408,150.17854511951623,1200.0,1458.7261821159834
2,2025-12-08,4:00-8:00,3387.359706850647,3080.1103998515864,1200.0,1458.7261821159834
2,2025-12-08,8:00-12:00,5184.287371771628,7329.444686165943,1200.0,1458.7261821159834
2,2025-12-08,12:00-16:00,7167.300984897338,3583.5297417563033,1200.0,1458.7261821159834
2,2025-12-08,16:00-20:00,212.83957590749662,6379.943576377702,1200.0,1458.7261821159834
2,2025-12-08,20:00-24:00,941.2187519692421,1946.1594902153165,1200.0,1458.7261821159834
2,2025-12-09,0:00-4:00,8176.497594340887,154.24673012850667,1458.7261821159834,1304.9659119649707
2,2025-12-09,4:00-8:00,3340.268818895126,2951.5533589518764,1458.7261821159834,1304.9659119649707
2,2025-12-09,8:00-12:00,5898.288215805473,7504.73889057383,1458.7261821159834,1304.9659119649707
2,2025-12-09,12:00-16:00,8021.763231253934,3886.4440097111165,1458.7261821159834,1304.9659119649707
2,2025-12-09,16:00-20:00,30.89783541946474,6642.540177799494,1458.7261821159834,1304.9659119649707
2,2025-12-09,20:00-24:00,781.983402481455,2631.075821407875,1458.7261821159834,1304.9659119649707
2,2025-12-10,0:00-4:00,8349.64217880016,82.73683978434872,1304.9659119649707,1200.0
2,2025-12-10,4:00-8:00,3355.25140040532,3263.444263314409,1304.9659119649707,1200.0
2,2025-12-10,8:00-12:00,5488.744077804506,7287.802525731984,1304.9659119649707,1200.0
2,2025-12-10,12:00-16:00,6864.87275129111,3404.4811425488633,1304.9659119649707,1200.0
2,2025-12-10,16:00-20:00,142.1190190135967,6763.658302842499,1304.9659119649707,1200.0
2,2025-12-10,20:00-24:00,666.9026508204258,1678.2352036453144,1304.9659119649707,1200.0
2,2025-12-11,0:00-4:00,8387.39348186797,193.55235760332835,1200.0,1390.6259080112657
2,2025-12-11,4:00-8:00,3669.7502365049168,2573.8112059017403,1200.0,1390.6259080112657
2,2025-12-11,8:00-12:00,5467.12503078224,8084.065783030529,1200.0,1390.6259080112657
2,2025-12-11,12:00-16:00,7458.963324671432,2538.9496765084637,1200.0,1390.6259080112657
2,2025-12-11,16:00-20:00,21.13208387923007,6393.441907636564,1200.0,1390.6259080112657
2,2025-12-11,20:00-24:00,868.1945848709131,3320.6383225324084,1200.0,1390.6259080112657
2,2025-12-12,0:00-4:00,8296.910943218165,115.72831283159962,1390.6259080112657,1476.7618099155436
2,2025-12-12,4:00-8:00,1671.952475596102,7502.151291954892,1390.6259080112657,1476.7618099155436
2,2025-12-12,8:00-12:00,2722.415602695172,1534.9410872523522,1390.6259080112657,1476.7618099155436
2,2025-12-12,12:00-16:00,3937.227426720076,204.32757549369185,1390.6259080112657,1476.7618099155436
2,2025-12-12,16:00-20:00,320.4456786890713,6077.752261800195,1390.6259080112657,1476.7618099155436
2,2025-12-12,20:00-24:00,814.1586869140322,470.18351161752145,1390.6259080112657,1476.7618099155436
2,2025-12-13,0:00-4:00,8100.7801199770165,69.43545803509392,1476.7618099155436,1428.0032047641103
2,2025-12-13,4:00-8:00,1774.9047825930288,7456.543176306013,1476.7618099155436,1428.0032047641103
2,2025-12-13,8:00-12:00,3835.2810048274337,1624.697084577041,1476.7618099155436,1428.0032047641103
2,2025-12-13,12:00-16:00,4614.654684561363,138.3856054270753,1476.7618099155436,1428.0032047641103
2,2025-12-13,16:00-20:00,153.75340194696838,6284.640718330093,1476.7618099155436,1428.0032047641103
2,2025-12-13,20:00-24:00,790.5066177270803,1815.446982137692,1476.7618099155436,1428.0032047641103
2,2025-12-14,0:00-4:00,7595.214418103166,108.09568484812439,1428.0032047641103,1281.8877299627604
2,2025-12-14,4:00-8:00,3398.2347802470745,2247.9235340562086,1428.0032047641103,1281.8877299627604
2,2025-12-14,8:00-12:00,5527.409356752973,7754.387891872587,1428.0032047641103,1281.8877299627604
2,2025-12-14,12:00-16:00,7948.643940302732,3538.756981404017,1428.0032047641103,1281.8877299627604
2,2025-12-14,16:00-20:00,104.31310021097761,6937.510443024727,1428.0032047641103,1281.8877299627604
2,2025-12-14,20:00-24:00,762.9839764336867,2355.0623901706513,1428.0032047641103,1281.8877299627604
2,2025-12-15,0:00-4:00,8219.907311664327,176.61687255119523,1281.8877299627604,1308.1460474225746
2,2025-12-15,4:00-8:00,3412.870798982923,2755.8920286833268,1281.8877299627604,1308.1460474225746
2,2025-12-15,8:00-12:00,5037.600905375632,7614.676920078947,1281.8877299627604,1308.1460474225746
2,2025-12-15,12:00-16:00,7867.673953860636,3433.137525200604,1281.8877299627604,1308.1460474225746
2,2025-12-15,16:00-20:00,153.05543916109048,6298.196616470454,1281.8877299627604,1308.1460474225746
2,2025-12-15,20:00-24:00,837.7756125377234,2672.5648292305414,1281.8877299627604,1308.1460474225746
2,2025-12-16,0:00-4:00,8387.506239234172,114.21094294992758,1308.1460474225746,1217.3373756906585
2,2025-12-16,4:00-8:00,3368.923017343245,2595.1851022481974,1308.1460474225746,1217.3373756906585
2,2025-12-16,8:00-12:00,5433.089339799864,7973.986634661525,1308.1460474225746,1217.3373756906585
2,2025-12-16,12:00-16:00,7549.1260501740235,3489.3599448906693,1308.1460474225746,1217.3373756906585
2,2025-12-16,16:00-20:00,79.08421491497745,6600.834468688005,1308.1460474225746,1217.3373756906585
2,2025-12-16,20:00-24:00,762.9509456969486,2335.183403198802,1308.1460474225746,1217.3373756906585
2,2025-12-17,0:00-4:00,8345.065898570409,146.31122095710748,1217.3373756906585,1313.5691987044556
2,2025-12-17,4:00-8:00,3444.806149150105,2674.928017551493,1217.3373756906585,1313.5691987044556
2,2025-12-17,8:00-12:00,5880.81250163169,7806.09328318962,1217.3373756906585,1313.5691987044556
2,2025-12-17,12:00-16:00,7890.385282367657,3468.402726690415,1217.3373756906585,1313.5691987044556
2,2025-12-17,16:00-20:00,82.56056123813846,6434.301990725258,1217.3373756906585,1313.5691987044556
2,2025-12-17,20:00-24:00,845.2918947669981,3218.699296604462,1217.3373756906585,1313.5691987044556
2,2025-12-18,0:00-4:00,8223.987624525816,303.0481994524938,1313.5691987044556,1298.620202175634
2,2025-12-18,4:00-8:00,3344.622528487956,2800.368208521174,1313.5691987044556,1298.620202175634
2,2025-12-18,8:00-12:00,5749.0170380231575,7416.073931722625,1313.5691987044556,1298.620202175634
2,2025-12-18,12:00-16:00,7492.284419241363,3196.6190024999214,1313.5691987044556,1298.620202175634
2,2025-12-18,16:00-20:00,66.29524180718374,6627.650088455073,1313.5691987044556,1298.620202175634
2,2025-12-18,20:00-24:00,793.808056069573,2773.435850017765,1313.5691987044556,1298.620202175634
2,2025-12-19,0:00-4:00,8381.253553345414,41.30563739091639,1298.620202175634,1221.158166636593
2,2025-12-19,4:00-8:00,1749.7837188353926,7483.122168274601,1298.620202175634,1221.158166636593
2,2025-12-19,8:00-12:00,4696.01083175526,1606.7771999999998,1298.620202175634,1221.158166636593
2,2025-12-19,12:00-16:00,4644.168390258017,299.78184330013323,1298.620202175634,1221.158166636593
2,2025-12-19,16:00-20:00,257.2264611005354,6403.616904867571,1298.620202175634,1221.158166636593
2,2025-12-19,20:00-24:00,702.7537293056008,2626.96020165586,1298.620202175634,1221.158166636593
2,2025-12-20,0:00-4:00,8515.439876893135,146.09927911004092,1221.158166636593,1299.041493057046
2,2025-12-20,4:00-8:00,1616.43897296511,7486.62394709159,1221.158166636593,1299.041493057046
2,2025-12-20,8:00-12:00,4415.435020446046,1506.040137976294,1221.158166636593,1299.041493057046
2,2025-12-20,12:00-16:00,5320.651810116456,99.61661647811874,1221.158166636593,1299.041493057046
2,2025-12-20,16:00-20:00,97.81643239724372,6362.961353504529,1221.158166636593,1299.041493057046
2,2025-12-20,20:00-24:00,607.7264338887571,2840.9297469037992,1221.158166636593,1299.041493057046
2,2025-12-21,0:00-4:00,8302.289398860414,361.00845496131944,1299.041493057046,1298.500091461765
2,2025-12-21,4:00-8:00,3417.0619709455186,2612.185849477123,1299.041493057046,1298.500091461765
2,2025-12-21,8:00-12:00,4953.426231171396,7668.180938664098,1299.041493057046,1298.500091461765
2,2025-12-21,12:00-16:00,7001.805459999117,2662.228281976058,1299.041493057046,1298.500091461765
2,2025-12-21,16:00-20:00,14.169987047483687,6969.776458022245,1299.041493057046,1298.500091461765
2,2025-12-21,20:00-24:00,794.0982818207168,1761.6998324103142,1299.041493057046,1298.500091461765
2,2025-12-22,0:00-4:00,8128.472740622474,327.55831514898966,1298.500091461765,1336.506440995933
2,2025-12-22,4:00-8:00,3351.516348994272,2607.0502960273516,1298.500091461765,1336.506440995933
2,2025-12-22,8:00-12:00,5901.082110858666,7490.826961104951,1298.500091461765,1336.506440995933
2,2025-12-22,12:00-16:00,7438.13713765875,3388.737116261733,1298.500091461765,1336.506440995933
2,2025-12-22,16:00-20:00,82.19519710151792,6494.514618768271,1298.500091461765,1336.506440995933
2,2025-12-22,20:00-24:00,787.4874337703798,2775.2585757712213,1298.500091461765,1336.506440995933
2,2025-12-23,0:00-4:00,8315.59297658832,144.61359235927785,1336.506440995933,1284.5285401196013
2,2025-12-23,4:00-8:00,3794.5412394423056,2580.2210703494584,1336.506440995933,1284.5285401196013
2,2025-12-23,8:00-12:00,5828.660047229205,8166.76583300635,1336.506440995933,1284.5285401196013
2,2025-12-23,12:00-16:00,7885.219001599258,3528.4537640734143,1336.506440995933,1284.5285401196013
2,2025-12-23,16:00-20:00,52.126994608272526,6654.935662946667,1336.506440995933,1284.5285401196013
2,2025-12-23,20:00-24:00,236.92510097153422,2476.0794680889344,1336.506440995933,1284.5285401196013
2,2025-12-24,0:00-4:00,8322.183311577155,87.14902048034048,1284.5285401196013,1260.9015567351448
2,2025-12-24,4:00-8:00,3345.738497095559,2922.2322384982645,1284.5285401196013,1260.9015567351448
2,2025-12-24,8:00-12:00,5843.936128533787,7571.939183046887,1284.5285401196013,1260.9015567351448
2,2025-12-24,12:00-16:00,7338.551197494041,3583.0937460740224,1284.5285401196013,1260.9015567351448
2,2025-12-24,16:00-20:00,112.90718655904993,6593.160944246452,1284.5285401196013,1260.9015567351448
2,2025-12-24,20:00-24:00,787.0693184347302,2440.186467899066,1284.5285401196013,1260.9015567351448
2,2025-12-25,0:00-4:00,8280.187613239166,140.55205592065045,1260.9015567351448,1349.5668276057988
2,2025-12-25,4:00-8:00,3495.857798027398,2653.0868498989603,1260.9015567351448,1349.5668276057988
2,2025-12-25,8:00-12:00,5059.833568207976,7862.578254020201,1260.9015567351448,1349.5668276057988
2,2025-12-25,12:00-16:00,7669.35018766055,3375.8984643537196,1260.9015567351448,1349.5668276057988
2,2025-12-25,16:00-20:00,81.48693394857912,6802.1426198147765,1260.9015567351448,1349.5668276057988
2,2025-12-25,20:00-24:00,880.457264388036,2002.0825233241071,1260.9015567351448,1349.5668276057988
2,2025-12-26,0:00-4:00,8346.434840190714,216.14513916396754,1349.5668276057988,1473.8870680483303
2,2025-12-26,4:00-8:00,1630.147161430816,7474.454907171065,1349.5668276057988,1473.8870680483303
2,2025-12-26,8:00-12:00,4250.760516712515,1430.2153064163615,1349.5668276057988,1473.8870680483303
2,2025-12-26,12:00-16:00,4496.535550114004,340.31672680287534,1349.5668276057988,1473.8870680483303
2,2025-12-26,16:00-20:00,392.60027862899443,6280.590056986492,1349.5668276057988,1473.8870680483303
2,2025-12-26,20:00-24:00,768.2193849477811,2036.5652865641212,1349.5668276057988,1473.8870680483303
2,2025-12-27,0:00-4:00,8348.02589425763,243.98275961062933,1473.8870680483303,1432.730296448487
2,2025-12-27,4:00-8:00,1717.3127599715863,7267.03624675045,1473.8870680483303,1432.730296448487
2,2025-12-27,8:00-12:00,3449.2916805220298,1657.6219079248676,1473.8870680483303,1432.730296448487
2,2025-12-27,12:00-16:00,4805.62595877052,132.1968782449534,1473.8870680483303,1432.730296448487
2,2025-12-27,16:00-20:00,67.83650551829777,6380.871781062555,1473.8870680483303,1432.730296448487
2,2025-12-27,20:00-24:00,822.7377133461785,1647.0826293726132,1473.8870680483303,1432.730296448487
2,2025-12-28,0:00-4:00,8054.000282130974,223.15240522112254,1432.730296448487,1390.5211805244237
2,2025-12-28,4:00-8:00,3369.9047172528117,2624.15754410603,1432.730296448487,1390.5211805244237
2,2025-12-28,8:00-12:00,5751.655175166854,7654.991895309278,1432.730296448487,1390.5211805244237
2,2025-12-28,12:00-16:00,7406.45913808358,2805.250226132468,1432.730296448487,1390.5211805244237
2,2025-12-28,16:00-20:00,10.875872320517828,6785.886397891212,1432.730296448487,1390.5211805244237
2,2025-12-28,20:00-24:00,837.8113206937712,2834.24046972618,1432.730296448487,1390.5211805244237
2,2025-12-29,0:00-4:00,8301.839008010953,231.0308681591298,1390.5211805244237,1208.641425682756
2,2025-12-29,4:00-8:00,3374.8309118226744,2556.987626985798,1390.5211805244237,1208.641425682756
2,2025-12-29,8:00-12:00,5758.8747442180675,7812.981574025609,1390.5211805244237,1208.641425682756
2,2025-12-29,12:00-16:00,7003.544048128994,3677.580272784459,1390.5211805244237,1208.641425682756
2,2025-12-29,16:00-20:00,129.5167398458533,6515.071865215095,1390.5211805244237,1208.641425682756
2,2025-12-29,20:00-24:00,90.1293047570407,1571.755359606954,1390.5211805244237,1208.641425682756
2,2025-12-30,0:00-4:00,8385.32307471146,25.191417150437132,1208.641425682756,1360.7867139478458
2,2025-12-30,4:00-8:00,3368.5742229232646,3087.79621008568,1208.641425682756,1360.7867139478458
2,2025-12-30,8:00-12:00,5665.752771189675,7473.717916851712,1208.641425682756,1360.7867139478458
2,2025-12-30,12:00-16:00,7171.326982089879,2518.475280381662,1208.641425682756,1360.7867139478458
2,2025-12-30,16:00-20:00,129.0336632922074,6451.771591093535,1208.641425682756,1360.7867139478458
2,2025-12-30,20:00-24:00,824.9018405957383,3289.131189904805,1208.641425682756,1360.7867139478458
2,2025-12-31,0:00-4:00,8330.480280411994,286.13448891617395,1360.7867139478458,1200.0
2,2025-12-31,4:00-8:00,3493.614752002444,2696.4540244298523,1360.7867139478458,1200.0
2,2025-12-31,8:00-12:00,5339.096214309581,7811.6326858977145,1360.7867139478458,1200.0
2,2025-12-31,12:00-16:00,6714.376509017524,3762.264298681659,1360.7867139478458,1200.0
2,2025-12-31,16:00-20:00,54.82732272112844,6319.306335294636,1360.7867139478458,1200.0
2,2025-12-31,20:00-24:00,752.0918480377228,1492.7820707010615,1360.7867139478458,1200.0
3,2025-02-01,0:00-4:00,7414.240291041609,7.766815133861087,1507.622628752613,1740.8270404736656
3,2025-02-01,4:00-8:00,1997.5381676621073,6628.931233333333,1507.622628752613,1740.8270404736656
3,2025-02-01,8:00-12:00,4936.263866666666,628.3258847538907,1507.622628752613,1740.8270404736656
3,2025-02-01,12:00-16:00,3519.2322796363137,0.0,1507.622628752613,1740.8270404736656
3,2025-02-01,16:00-20:00,16.805731897471578,6272.016555371248,1507.622628752613,1740.8270404736656
3,2025-02-01,20:00-24:00,790.5693796282964,3048.9071258554186,1507.622628752613,1740.8270404736656
3,2025-02-02,0:00-4:00,7916.517823434464,94.89332998781413,1740.8270404736656,1631.5715617089986
3,2025-02-02,4:00-8:00,3510.8157538768687,2332.0197634973847,1740.8270404736656,1631.5715617089986
3,2025-02-02,8:00-12:00,5976.755580650978,6589.458838481575,1740.8270404736656,1631.5715617089986
3,2025-02-02,12:00-16:00,3751.646412330416,1484.4170283912554,1740.8270404736656,1631.5715617089986
3,2025-02-02,16:00-20:00,62.306861742928845,6661.447987671555,1740.8270404736656,1631.5715617089986
3,2025-02-02,20:00-24:00,1057.4313047985834,2989.338263045782,1740.8270404736656,1631.5715617089986
3,2025-02-03,0:00-4:00,8422.024734940904,63.46227016858518,1631.5715617089986,1569.2654036431084
3,2025-02-03,4:00-8:00,3216.0536414659286,2864.120835163681,1631.5715617089986,1569.2654036431084
3,2025-02-03,8:00-12:00,5864.928950926671,6656.840128466167,1631.5715617089986,1569.2654036431084
3,2025-02-03,12:00-16:00,4972.239927381078,1945.364366666667,1631.5715617089986,1569.2654036431084
3,2025-02-03,16:00-20:00,32.10496033774996,6657.577649410034,1631.5715617089986,1569.2654036431084
3,2025-02-03,20:00-24:00,488.0090902068513,2567.568736380944,1631.5715617089986,1569.2654036431084
3,2025-02-04,0:00-4:00,8629.830356418697,1.779942836576538,1569.2654036431084,1730.3577706730043
3,2025-02-04,4:00-8:00,2760.623741626213,2231.4033341438285,1569.2654036431084,1730.3577706730043
3,2025-02-04,8:00-12:00,5888.984274315526,7150.801663258677,1569.2654036431084,1730.3577706730043
3,2025-02-04,12:00-16:00,5440.380853597058,2306.8086228218303,1569.2654036431084,1730.3577706730043
