scenario,date,period,charge_kwh,discharge_kwh,initial_soc,final_soc
2,2025-04-26,0:00-4:00,1294.8847606210193,296.39076171875,1221.6441940042134,1213.0127911005634
2,2025-04-26,4:00-8:00,1784.110005405259,1702.4506370075226,1221.6441940042134,1213.0127911005634
2,2025-04-26,8:00-12:00,9238.413650262213,0.0,1221.6441940042134,1213.0127911005634
2,2025-04-26,12:00-16:00,0.0,0.0,1221.6441940042134,1213.0127911005634
2,2025-04-26,16:00-20:00,0.0,6840.193333333333,1221.6441940042134,1213.0127911005634
2,2025-04-26,20:00-24:00,583.4487738281251,2779.925206818783,1221.6441940042134,1213.0127911005634
2,2025-04-27,0:00-4:00,6350.745776439524,123.70497506510424,1213.0127911005634,1228.9434935512154
2,2025-04-27,4:00-8:00,1037.905496948577,6006.587026432291,1213.0127911005634,1228.9434935512154
2,2025-04-27,8:00-12:00,5463.75985,531.8391621300212,1213.0127911005634,1228.9434935512154
2,2025-04-27,12:00-16:00,4661.197783632561,132.05066184895801,1213.0127911005634,1228.9434935512154
2,2025-04-27,16:00-20:00,19.547252506510404,6868.0134982990785,1213.0127911005634,1228.9434935512154
2,2025-04-27,20:00-24:00,748.6966957103585,2776.3590545971865,1213.0127911005634,1228.9434935512154
2,2025-04-28,0:00-4:00,6837.293075678168,236.46506191406263,1228.9434935512154,1365.0347296060272
2,2025-04-28,4:00-8:00,1857.1494891947325,5600.1456154296875,1228.9434935512154,1365.0347296060272
2,2025-04-28,8:00-12:00,1210.4283833333334,2015.8458399611288,1228.9434935512154,1365.0347296060272
2,2025-04-28,12:00-16:00,2605.1647000000003,450.5700958333332,1228.9434935512154,1365.0347296060272
2,2025-04-28,16:00-20:00,358.79201383056676,3306.3764916141754,1228.9434935512154,1365.0347296060272
2,2025-04-28,20:00-24:00,889.2880478804976,643.7935515169273,1228.9434935512154,1365.0347296060272
2,2025-04-29,0:00-4:00,8382.664026890667,34.655507421875086,1365.0347296060272,1564.028241285274
2,2025-04-29,4:00-8:00,1644.9844767071663,5138.522909440097,1365.0347296060272,1564.028241285274
2,2025-04-29,8:00-12:00,6497.259981481485,748.4452500000001,1365.0347296060272,1564.028241285274
2,2025-04-29,12:00-16:00,48.829923177082605,132.4967326822918,1365.0347296060272,1564.028241285274
2,2025-04-29,16:00-20:00,157.21207398681645,6631.588003558148,1365.0347296060272,1564.028241285274
2,2025-04-29,20:00-24:00,1034.9814560474542,3114.848520408665,1365.0347296060272,1564.028241285274
2,2025-04-30,0:00-4:00,5649.890669516781,221.74969127605743,1564.028241285274,1200.0
2,2025-04-30,4:00-8:00,1071.68730663805,5667.720671160825,1564.028241285274,1200.0
2,2025-04-30,8:00-12:00,4016.645816666667,505.2973286285069,1564.028241285274,1200.0
2,2025-04-30,12:00-16:00,5506.362875651042,0.0,1564.028241285274,1200.0
2,2025-04-30,16:00-20:00,655.3393015907321,6283.180816666667,1564.028241285274,1200.0
2,2025-04-30,20:00-24:00,787.5499543402777,3586.1273367571794,1564.028241285274,1200.0
2,2025-05-01,0:00-4:00,6730.9745855468755,167.64955950524006,1200.0,1200.0
2,2025-05-01,4:00-8:00,1000.0463686537338,6262.238190965335,1200.0,1200.0
2,2025-05-01,8:00-12:00,5582.56205,528.0311083099748,1200.0,1200.0
2,2025-05-01,12:00-16:00,4536.7264625388125,284.39241354166677,1200.0,1200.0
2,2025-05-01,16:00-20:00,0.0,8300.26507935685,1200.0,1200.0
2,2025-05-01,20:00-24:00,498.95085356626157,971.7579365960462,1200.0,1200.0
2,2025-05-02,0:00-4:00,1393.1198309859662,213.57411152343252,1200.0,1200.0
2,2025-05-02,4:00-8:00,1168.3114518878638,1846.1254630630153,1200.0,1200.0
2,2025-05-02,8:00-12:00,9846.412312538814,0.0,1200.0,1200.0
2,2025-05-02,12:00-16:00,0.0,0.0,1200.0,1200.0
2,2025-05-02,16:00-20:00,0.0,7864.07850424744,1200.0,1200.0
2,2025-05-02,20:00-24:00,387.18873997395855,1591.7510230140545,1200.0,1200.0
2,2025-05-03,0:00-4:00,1598.1131644567413,272.9491898437814,1200.0,1200.0
2,2025-05-03,4:00-8:00,1291.6696208506264,1829.7266937389047,1200.0,1200.0
2,2025-05-03,8:00-12:00,9565.81226454554,0.0,1200.0,1200.0
2,2025-05-03,12:00-16:00,0.0,0.0,1200.0,1200.0
2,2025-05-03,16:00-20:00,32.057467013888626,7167.761876605601,1200.0,1200.0
2,2025-05-03,20:00-24:00,382.0248429108795,2312.2718636116206,1200.0,1200.0
2,2025-05-04,0:00-4:00,7752.6539344463345,164.84826093749996,1200.0,1224.8286276810547
2,2025-05-04,4:00-8:00,1672.1904651936852,5086.416199864856,1200.0,1224.8286276810547
2,2025-05-04,8:00-12:00,4375.97755,844.7216666666667,1200.0,1224.8286276810547
2,2025-05-04,12:00-16:00,3091.7844823088226,0.0,1200.0,1224.8286276810547
2,2025-05-04,16:00-20:00,10.104982096354206,7422.879646931529,1200.0,1224.8286276810547
2,2025-05-04,20:00-24:00,545.5497499348958,2161.014768787001,1200.0,1224.8286276810547
2,2025-05-05,0:00-4:00,6823.717852864584,137.73783873702564,1224.8286276810547,1200.0
2,2025-05-05,4:00-8:00,1098.697224720379,6642.819178361575,1224.8286276810547,1200.0
2,2025-05-05,8:00-12:00,3914.481233333334,373.1710571223933,1224.8286276810547,1200.0
2,2025-05-05,12:00-16:00,4133.889205729167,108.8246471354167,1224.8286276810547,1200.0
2,2025-05-05,16:00-20:00,15.44500528971355,7148.609252781576,1224.8286276810547,1200.0
2,2025-05-05,20:00-24:00,566.1868021122685,509.56812190104165,1224.8286276810547,1200.0
2,2025-05-06,0:00-4:00,8316.595394504955,185.1438425781247,1200.0,1200.0
2,2025-05-06,4:00-8:00,1654.2804176839193,6370.246550618696,1200.0,1200.0
2,2025-05-06,8:00-12:00,4680.010116666666,1829.364316666667,1200.0,1200.0
2,2025-05-06,12:00-16:00,4805.742975285068,281.83616822916684,1200.0,1200.0
2,2025-05-06,16:00-20:00,116.81129602864587,7348.6609874166425,1200.0,1200.0
2,2025-05-06,20:00-24:00,505.8315155743634,2056.092678659955,1200.0,1200.0
2,2025-05-07,0:00-4:00,7305.468441907966,146.34406223958342,1200.0,1226.3348965611358
2,2025-05-07,4:00-8:00,1649.0699174397791,6223.293019064116,1200.0,1226.3348965611358
2,2025-05-07,8:00-12:00,3766.226733333333,1466.8686666666665,1200.0,1226.3348965611358
2,2025-05-07,12:00-16:00,4741.234983333334,796.099809375,1200.0,1226.3348965611358
2,2025-05-07,16:00-20:00,0.0,7083.194511067601,1200.0,1226.3348965611358
2,2025-05-07,20:00-24:00,595.3523978515627,510.83368154296903,1200.0,1226.3348965611358
2,2025-05-08,0:00-4:00,7958.804553438627,77.36103834635423,1226.3348965611358,1365.445183405375
2,2025-05-08,4:00-8:00,1804.233276358696,5727.6909824534105,1226.3348965611358,1365.445183405375
2,2025-05-08,8:00-12:00,2959.9689500000004,1345.9257333333335,1226.3348965611358,1365.445183405375
2,2025-05-08,12:00-16:00,3079.861265538194,353.16260377604203,1226.3348965611358,1365.445183405375
2,2025-05-08,16:00-20:00,1143.2356107432047,6039.354062247228,1226.3348965611358,1365.445183405375
2,2025-05-08,20:00-24:00,1064.089447829861,2533.70776764521,1226.3348965611358,1365.445183405375
2,2025-05-09,0:00-4:00,1122.3257820204415,401.71875384114486,1365.445183405375,1669.2865890284822
2,2025-05-09,4:00-8:00,1345.1932814432384,1669.2990705157504,1365.445183405375,1669.2865890284822
2,2025-05-09,8:00-12:00,9778.505829205482,0.0,1365.445183405375,1669.2865890284822
2,2025-05-09,12:00-16:00,0.0,0.0,1365.445183405375,1669.2865890284822
2,2025-05-09,16:00-20:00,5.147685185185542,6824.185497026037,1365.445183405375,1669.2865890284822
2,2025-05-09,20:00-24:00,1018.7818166087964,2759.50636686306,1365.445183405375,1669.2865890284822
2,2025-05-10,0:00-4:00,1223.4406217700387,191.0910059895824,1669.2865890284822,1291.68219300699
2,2025-05-10,4:00-8:00,951.9782793212892,1729.165650723493,1669.2865890284822,1291.68219300699
2,2025-05-10,8:00-12:00,9582.816620005997,0.0,1669.2865890284822,1291.68219300699
2,2025-05-10,12:00-16:00,0.0,0.0,1669.2865890284822,1291.68219300699
2,2025-05-10,16:00-20:00,219.38459215856398,6569.119872980464,1669.2865890284822,1291.68219300699
2,2025-05-10,20:00-24:00,613.0780161747684,3200.4787705700933,1669.2865890284822,1291.68219300699
2,2025-05-11,0:00-4:00,8356.234296523187,272.6197791016001,1291.68219300699,1343.500838749473
2,2025-05-11,4:00-8:00,1705.8871394106072,5469.875263063304,1291.68219300699,1343.500838749473
2,2025-05-11,8:00-12:00,4620.976628772425,1309.333466666667,1291.68219300699,1343.500838749473
2,2025-05-11,12:00-16:00,3317.852448704477,218.91174596354176,1291.68219300699,1343.500838749473
2,2025-05-11,16:00-20:00,161.6522847294558,6266.961680077908,1291.68219300699,1343.500838749473
2,2025-05-11,20:00-24:00,1071.1730764105905,3723.536868479161,1291.68219300699,1343.500838749473
2,2025-05-12,0:00-4:00,8321.379632815107,341.25662688801424,1343.500838749473,1469.9525580820896
2,2025-05-12,4:00-8:00,1741.7002155467987,4701.752339064145,1343.500838749473,1469.9525580820896
2,2025-05-12,8:00-12:00,4720.026777213542,533.2459833333332,1343.500838749473,1469.9525580820896
2,2025-05-12,12:00-16:00,1380.7575539718355,7.250820312499968,1343.500838749473,1469.9525580820896
2,2025-05-12,16:00-20:00,50.167336293538256,6722.298426049899,1343.500838749473,1469.9525580820896
2,2025-05-12,20:00-24:00,1061.0412117838541,3121.7986250736967,1343.500838749473,1469.9525580820896
2,2025-05-13,0:00-4:00,6733.69983370857,51.23250266927107,1469.9525580820896,1727.0479599487767
2,2025-05-13,4:00-8:00,1034.6238913620393,5370.257224804687,1469.9525580820896,1727.0479599487767
2,2025-05-13,8:00-12:00,2965.9498999999996,1461.5088166666667,1469.9525580820896,1727.0479599487767
2,2025-05-13,12:00-16:00,4527.906574869792,28.372209244791673,1469.9525580820896,1727.0479599487767
2,2025-05-13,16:00-20:00,608.8807891947423,6103.969108156897,1469.9525580820896,1727.0479599487767
2,2025-05-13,20:00-24:00,1275.94444026331,2173.062911159789,1469.9525580820896,1727.0479599487767
2,2025-05-14,0:00-4:00,7991.081807156868,166.68471035166942,1727.0479599487767,1231.9894285525997
2,2025-05-14,4:00-8:00,1777.696747209553,5707.950740803464,1727.0479599487767,1231.9894285525997
2,2025-05-14,8:00-12:00,3164.2490500000004,933.5708000000001,1727.0479599487767,1231.9894285525997
2,2025-05-14,12:00-16:00,4195.377190705869,0.0,1727.0479599487767,1231.9894285525997
2,2025-05-14,16:00-20:00,35.689434295428995,6116.616560411801,1727.0479599487767,1231.9894285525997
2,2025-05-14,20:00-24:00,883.8954253399884,3788.021637962974,1727.0479599487767,1231.9894285525997
2,2025-05-15,0:00-4:00,8160.582729932448,84.30188860677083,1231.9894285525997,1396.1414112526625
2,2025-05-15,4:00-8:00,1812.8863967915854,6041.070520435875,1231.9894285525997,1396.1414112526625
2,2025-05-15,8:00-12:00,4406.010133333333,858.7055833333337,1231.9894285525997,1396.1414112526625
2,2025-05-15,12:00-16:00,3466.1760922524973,790.1864815104168,1231.9894285525997,1396.1414112526625
2,2025-05-15,16:00-20:00,278.39203085327176,6435.034850006492,1231.9894285525997,1396.1414112526625
2,2025-05-15,20:00-24:00,965.9268463686338,2815.949238356277,1231.9894285525997,1396.1414112526625
2,2025-05-16,0:00-4:00,1018.0489046838827,164.55589863284757,1396.1414112526625,1200.0
2,2025-05-16,4:00-8:00,1667.5309946774983,1295.3989906137144,1396.1414112526625,1200.0
2,2025-05-16,8:00-12:00,8849.129511327548,0.0,1396.1414112526625,1200.0
2,2025-05-16,12:00-16:00,0.0,0.0,1396.1414112526625,1200.0
2,2025-05-16,16:00-20:00,0.0,6260.018806575521,1396.1414112526625,1200.0
2,2025-05-16,20:00-24:00,512.2344629195602,3308.3518713370145,1396.1414112526625,1200.0
2,2025-05-17,0:00-4:00,796.5993793909141,383.23428092447216,1200.0,1209.4209376670694
2,2025-05-17,4:00-8:00,1791.4787070673624,1132.5792468879765,1200.0,1209.4209376670694
2,2025-05-17,8:00-12:00,9215.44767920548,0.0,1200.0,1209.4209376670694
2,2025-05-17,12:00-16:00,0.0,0.0,1200.0,1209.4209376670694
2,2025-05-17,16:00-20:00,0.0,7046.804052278646,1200.0,1209.4209376670694
2,2025-05-17,20:00-24:00,753.1551915653938,2729.457795198416,1200.0,1209.4209376670694
2,2025-05-18,0:00-4:00,8442.264520800614,270.94693092449404,1209.4209376670694,1540.3512798148902
2,2025-05-18,4:00-8:00,1721.3992341776848,5664.763944987166,1209.4209376670694,1540.3512798148902
2,2025-05-18,8:00-12:00,4031.612413661023,1330.2297166666665,1209.4209376670694,1540.3512798148902
2,2025-05-18,12:00-16:00,3987.3491287457164,0.0,1209.4209376670694,1540.3512798148902
2,2025-05-18,16:00-20:00,3.518982385705921,5580.143294805471,1209.4209376670694,1540.3512798148902
2,2025-05-18,20:00-24:00,821.6732159794561,3947.0037703776043,1209.4209376670694,1540.3512798148902
2,2025-05-19,0:00-4:00,8198.182804420718,56.89614082031255,1540.3512798148902,1200.0
2,2025-05-19,4:00-8:00,1630.585119137666,5123.561503727806,1540.3512798148902,1200.0
2,2025-05-19,8:00-12:00,4913.888910919419,855.9667000000001,1540.3512798148902,1200.0
2,2025-05-19,12:00-16:00,1736.0488732241,100.0296451822916,1540.3512798148902,1200.0
2,2025-05-19,16:00-20:00,420.05700625723273,6306.648407448827,1540.3512798148902,1200.0
2,2025-05-19,20:00-24:00,927.868105714699,3923.7509151577187,1540.3512798148902,1200.0
2,2025-05-20,0:00-4:00,6044.795547182436,145.62864544269905,1200.0,1200.0
2,2025-05-20,4:00-8:00,966.9256350416055,5211.254296049499,1200.0,1200.0
2,2025-05-20,8:00-12:00,3681.308933333333,953.6661225094406,1200.0,1200.0
2,2025-05-20,12:00-16:00,1785.3725105468748,861.8619557291664,1200.0,1200.0
2,2025-05-20,16:00-20:00,333.15716668294283,4357.992793777669,1200.0,1200.0
2,2025-05-20,20:00-24:00,736.897047337963,663.2073426041668,1200.0,1200.0
2,2025-05-21,0:00-4:00,8575.902033372124,139.48238593749988,1200.0,1200.0
2,2025-05-21,4:00-8:00,1712.4612406000101,4574.134616019153,1200.0,1200.0
2,2025-05-21,8:00-12:00,3242.9459025101214,833.2733666666666,1200.0,1200.0
2,2025-05-21,12:00-16:00,2794.6632561125634,296.24661302083325,1200.0,1200.0
2,2025-05-21,16:00-20:00,56.51599946289082,6210.67366146842,1200.0,1200.0
2,2025-05-21,20:00-24:00,868.4275698567707,3472.0137586104597,1200.0,1200.0
2,2025-05-22,0:00-4:00,6361.550294682185,162.696243424479,1200.0,1513.677970042631
2,2025-05-22,4:00-8:00,931.2027738540969,5108.293400846529,1200.0,1513.677970042631
2,2025-05-22,8:00-12:00,4031.629,942.0986999999999,1200.0,1513.677970042631
2,2025-05-22,12:00-16:00,5260.525129210069,0.0,1200.0,1513.677970042631
2,2025-05-22,16:00-20:00,293.6104921590175,6398.193022907983,1200.0,1513.677970042631
2,2025-05-22,20:00-24:00,1136.4015674623847,3304.564913306156,1200.0,1513.677970042631
2,2025-05-23,0:00-4:00,268.1287323169847,373.06266477866916,1513.677970042631,1462.0195777811446
2,2025-05-23,4:00-8:00,1673.5709324114482,973.408159622754,1513.677970042631,1462.0195777811446
2,2025-05-23,8:00-12:00,9343.021929205479,0.0,1513.677970042631,1462.0195777811446
2,2025-05-23,12:00-16:00,0.0,0.0,1513.677970042631,1462.0195777811446
2,2025-05-23,16:00-20:00,0.0,6428.83445,1513.677970042631,1462.0195777811446
2,2025-05-23,20:00-24:00,1028.8400073278358,3355.9076206767654,1513.677970042631,1462.0195777811446
2,2025-05-24,0:00-4:00,377.30182234584936,319.60417447916666,1462.0195777811446,1435.1073977020135
2,2025-05-24,4:00-8:00,1651.0728770802814,1138.2063622075707,1462.0195777811446,1435.1073977020135
2,2025-05-24,8:00-12:00,9434.510412538813,0.0,1462.0195777811446,1435.1073977020135
2,2025-05-24,12:00-16:00,0.0,0.0,1462.0195777811446,1435.1073977020135
2,2025-05-24,16:00-20:00,0.0,6230.854485071288,1462.0195777811446,1435.1073977020135
2,2025-05-24,20:00-24:00,748.5698876736112,3327.175613671875,1462.0195777811446,1435.1073977020135
2,2025-05-25,0:00-4:00,6614.122627246642,83.78381725260408,1435.1073977020135,1399.6923842380031
2,2025-05-25,4:00-8:00,910.3218552490235,4757.886459687575,1435.1073977020135,1399.6923842380031
2,2025-05-25,8:00-12:00,4888.210683333334,773.8803166666667,1435.1073977020135,1399.6923842380031
2,2025-05-25,12:00-16:00,3698.3090491085086,138.62818776041664,1435.1073977020135,1399.6923842380031
2,2025-05-25,16:00-20:00,5.641490999348775,6607.768824927372,1435.1073977020135,1399.6923842380031
2,2025-05-25,20:00-24:00,1061.306237832755,3131.770774871558,1435.1073977020135,1399.6923842380031
2,2025-05-26,0:00-4:00,5039.806358803582,59.8512828124999,1399.6923842380031,1367.997534092294
2,2025-05-26,4:00-8:00,889.5189800295432,5465.986351811793,1399.6923842380031,1367.997534092294
2,2025-05-26,8:00-12:00,1690.6507333333334,0.0,1399.6923842380031,1367.997534092294
2,2025-05-26,12:00-16:00,3727.881087278398,124.31925638020826,1399.6923842380031,1367.997534092294
2,2025-05-26,16:00-20:00,192.95098912760415,4926.015272385195,1399.6923842380031,1367.997534092294
2,2025-05-26,20:00-24:00,1001.6392452835646,742.0988660481769,1399.6923842380031,1367.997534092294
2,2025-05-27,0:00-4:00,8306.756082590897,219.3838184245251,1367.997534092294,1311.7990612049523
2,2025-05-27,4:00-8:00,1704.1710966183505,4832.38961970361,1367.997534092294,1311.7990612049523
2,2025-05-27,8:00-12:00,4657.654258015045,949.3682166666666,1367.997534092294,1311.7990612049523
2,2025-05-27,12:00-16:00,1941.5572976342642,19.127467447916672,1367.997534092294,1311.7990612049523
2,2025-05-27,16:00-20:00,131.93794997829747,5928.461726532438,1367.997534092294,1311.7990612049523
2,2025-05-27,20:00-24:00,992.4991024667246,4065.7019124022354,1367.997534092294,1311.7990612049523
2,2025-05-28,0:00-4:00,5943.622800418589,188.85954902338392,1311.7990612049523,1492.6418420922419
2,2025-05-28,4:00-8:00,883.2013137391606,5547.305995338949,1311.7990612049523,1492.6418420922419
2,2025-05-28,8:00-12:00,1751.1753333333331,523.0427938158401,1311.7990612049523,1492.6418420922419
2,2025-05-28,12:00-16:00,6203.791707552084,0.0,1311.7990612049523,1492.6418420922419
2,2025-05-28,16:00-20:00,168.11593916422527,6415.701812936446,1311.7990612049523,1492.6418420922419
2,2025-05-28,20:00-24:00,1063.8120433015047,1565.8745468426077,1311.7990612049523,1492.6418420922419
2,2025-05-29,0:00-4:00,8077.573419750892,125.6482354166667,1492.6418420922419,1344.3531256403699
2,2025-05-29,4:00-8:00,1675.4496179204825,5899.734414220491,1492.6418420922419,1344.3531256403699
2,2025-05-29,8:00-12:00,2066.1283833333337,1543.490483333333,1492.6418420922419,1344.3531256403699
2,2025-05-29,12:00-16:00,4918.080851822917,225.90258138020835,1492.6418420922419,1344.3531256403699
2,2025-05-29,16:00-20:00,105.78961030273445,6573.784658687906,1492.6418420922419,1344.3531256403699
2,2025-05-29,20:00-24:00,958.7455948423034,1793.7093857240307,1492.6418420922419,1344.3531256403699
2,2025-05-30,0:00-4:00,962.9985843424394,188.24196764327274,1344.3531256403699,1253.3373871589763
2,2025-05-30,4:00-8:00,1540.2533292847834,1399.686062504069,1344.3531256403699,1253.3373871589763
2,2025-05-30,8:00-12:00,9228.239522057078,0.0,1344.3531256403699,1253.3373871589763
2,2025-05-30,12:00-16:00,0.0,0.0,1344.3531256403699,1253.3373871589763
2,2025-05-30,16:00-20:00,0.0,6796.008536653646,1344.3531256403699,1253.3373871589763
2,2025-05-30,20:00-24:00,682.5820205150462,2875.074654735453,1344.3531256403699,1253.3373871589763
2,2025-05-31,0:00-4:00,749.3942088541671,276.4317807942829,1253.3373871589763,1460.5769898430347
2,2025-05-31,4:00-8:00,1478.1564632612863,1237.089007469,1253.3373871589763,1460.5769898430347
2,2025-05-31,8:00-12:00,9517.205062538815,0.0,1253.3373871589763,1460.5769898430347
2,2025-05-31,12:00-16:00,0.0,0.0,1253.3373871589763,1460.5769898430347
2,2025-05-31,16:00-20:00,0.0,6350.59575,1253.3373871589763,1460.5769898430347
2,2025-05-31,20:00-24:00,882.7043508530262,3303.9927889322917,1253.3373871589763,1460.5769898430347
2,2025-06-01,0:00-4:00,7215.836917036149,691.6183995441888,1460.5769898430347,1200.0
2,2025-06-01,4:00-8:00,1682.9141322704872,5444.62221899999,1460.5769898430347,1200.0
2,2025-06-01,8:00-12:00,299.1147282986111,2119.8403639521594,1460.5769898430347,1200.0
2,2025-06-01,12:00-16:00,1696.1685622395842,1795.7549614843751,1460.5769898430347,1200.0
2,2025-06-01,16:00-20:00,0.0,0.0,1460.5769898430347,1200.0
2,2025-06-01,20:00-24:00,535.370590878183,481.83353179036453,1460.5769898430347,1200.0
2,2025-06-02,0:00-4:00,7430.63054997371,660.966004622277,1200.0,1200.0
2,2025-06-02,4:00-8:00,1688.087052101644,6152.380466603841,1200.0,1200.0
2,2025-06-02,8:00-12:00,6800.969666666667,1393.499370641699,1200.0,1200.0
2,2025-06-02,12:00-16:00,3326.999591445065,2482.4009865885446,1200.0,1200.0
2,2025-06-02,16:00-20:00,0.0,6632.771345712012,1200.0,1200.0
2,2025-06-02,20:00-24:00,509.1845372829862,458.26608355468755,1200.0,1200.0
2,2025-06-03,0:00-4:00,7440.846981288814,431.0336594401224,1200.0,1200.0
2,2025-06-03,4:00-8:00,1668.9368451885862,6250.492164164822,1200.0,1200.0
2,2025-06-03,8:00-12:00,3948.13390414858,1517.2796202247164,1200.0,1200.0
2,2025-06-03,12:00-16:00,4976.657569697629,636.038392057292,1200.0,1200.0
2,2025-06-03,16:00-20:00,62.47312526041668,7452.4997471386705,1200.0,1200.0
2,2025-06-03,20:00-24:00,560.7020782696762,504.6318704427085,1200.0,1200.0
2,2025-06-04,0:00-4:00,7389.224727577876,613.2794589192588,1200.0,1200.0
2,2025-06-04,4:00-8:00,1617.5685006103517,5944.927350427799,1200.0,1200.0
2,2025-06-04,8:00-12:00,5168.148987292863,1547.9070960223517,1200.0,1200.0
2,2025-06-04,12:00-16:00,2585.3773470052083,2046.2899117187517,1200.0,1200.0
2,2025-06-04,16:00-20:00,0.0,4931.883789149511,1200.0,1200.0
2,2025-06-04,20:00-24:00,612.9760927300348,551.6784834570313,1200.0,1200.0
2,2025-06-05,0:00-4:00,7585.441214166418,779.6417848957146,1200.0,1200.0
2,2025-06-05,4:00-8:00,1665.328645421982,6301.1953703037,1200.0,1200.0
2,2025-06-05,8:00-12:00,5110.762896093751,1244.8557184301483,1200.0,1200.0
2,2025-06-05,12:00-16:00,4020.3997516782397,2310.7937979166663,1200.0,1200.0
2,2025-06-05,16:00-20:00,0.0,5907.25258507812,1200.0,1200.0
2,2025-06-05,20:00-24:00,583.0572972149886,524.7515674934897,1200.0,1200.0
2,2025-06-06,0:00-4:00,1415.994637706066,1201.9561812858071,1200.0,1200.0
2,2025-06-06,4:00-8:00,908.020300929769,782.801853486444,1200.0,1200.0
2,2025-06-06,8:00-12:00,8222.73265,0.0,1200.0,1200.0
2,2025-06-06,12:00-16:00,1777.8276292054802,684.4025166666667,1200.0,1200.0
2,2025-06-06,16:00-20:00,0.0,8422.957144618267,1200.0,1200.0
2,2025-06-06,20:00-24:00,415.4867597728588,373.9380837955729,1200.0,1200.0
2,2025-06-07,0:00-4:00,1299.3765765516491,1136.3902815102886,1200.0,1202.5013400120608
2,2025-06-07,4:00-8:00,889.9454780432542,757.6180676251245,1200.0,1202.5013400120608
2,2025-06-07,8:00-12:00,6138.388383333333,0.0,1200.0,1202.5013400120608
2,2025-06-07,12:00-16:00,3907.31327735363,10.153333333333345,1200.0,1202.5013400120608
2,2025-06-07,16:00-20:00,54.9667361979167,8489.904599027734,1200.0,1202.5013400120608
2,2025-06-07,20:00-24:00,341.4684270326968,971.8737296725617,1200.0,1202.5013400120608
2,2025-06-08,0:00-4:00,8500.26436852829,37.55156634114587,1202.5013400120608,1229.8966573739751
2,2025-06-08,4:00-8:00,2704.7518956310937,4689.647297011021,1202.5013400120608,1229.8966573739751
2,2025-06-08,8:00-12:00,4969.321600816444,724.7185333333334,1202.5013400120608,1229.8966573739751
2,2025-06-08,12:00-16:00,772.3398333333292,695.1058500000001,1202.5013400120608,1229.8966573739751
2,2025-06-08,16:00-20:00,64.80627245890332,5926.218001188151,1202.5013400120608,1229.8966573739751
2,2025-06-08,20:00-24:00,961.2384092447911,4076.2194141118734,1202.5013400120608,1229.8966573739751
2,2025-06-09,0:00-4:00,8438.692591546336,270.62175716144145,1229.8966573739751,1378.5722768711375
2,2025-06-09,4:00-8:00,1673.2974228942871,6551.955702334642,1229.8966573739751,1378.5722768711375
2,2025-06-09,8:00-12:00,2021.9745106228295,2304.554783333333,1229.8966573739751,1378.5722768711375
2,2025-06-09,12:00-16:00,4228.119057725692,1602.6240378255209,1229.8966573739751,1378.5722768711375
2,2025-06-09,16:00-20:00,26.667104085286496,4048.481797050274,1229.8966573739751,1378.5722768711375
2,2025-06-09,20:00-24:00,1227.9159520833334,935.7158203124999,1229.8966573739751,1378.5722768711375
2,2025-06-10,0:00-4:00,8340.70793513004,221.09253912760425,1378.5722768711375,1200.0
2,2025-06-10,4:00-8:00,1805.7649040211677,5589.678533924613,1378.5722768711375,1200.0
2,2025-06-10,8:00-12:00,6080.164538020834,3020.463083333333,1378.5722768711375,1200.0
2,2025-06-10,12:00-16:00,3968.6108000651034,1110.625136979164,1378.5722768711375,1200.0
2,2025-06-10,16:00-20:00,508.9670168233238,5773.269077911822,1378.5722768711375,1200.0
2,2025-06-10,20:00-24:00,913.8680456669563,3910.5550810406503,1378.5722768711375,1200.0
2,2025-06-11,0:00-4:00,8624.305312304818,67.82077962239589,1200.0,1392.6329172845005
2,2025-06-11,4:00-8:00,1573.7083823999242,6089.829415463004,1200.0,1392.6329172845005
2,2025-06-11,8:00-12:00,5802.066637369791,3020.5621301488645,1200.0,1392.6329172845005
2,2025-06-11,12:00-16:00,4898.734892559073,2862.5126365885417,1200.0,1392.6329172845005
2,2025-06-11,16:00-20:00,217.2191679524741,6115.610761671678,1200.0,1392.6329172845005
2,2025-06-11,20:00-24:00,1010.2008966362852,1574.5284055230932,1200.0,1392.6329172845005
2,2025-06-12,0:00-4:00,8427.153462068616,168.38240683592062,1392.6329172845005,1543.0136600441454
2,2025-06-12,4:00-8:00,2578.870077343734,4768.338461083984,1392.6329172845005,1543.0136600441454
2,2025-06-12,8:00-12:00,5844.748390494791,2613.634516666667,1392.6329172845005,1543.0136600441454
2,2025-06-12,12:00-16:00,4170.623882599104,2486.5884244140625,1392.6329172845005,1543.0136600441454
2,2025-06-12,16:00-20:00,227.85230193368363,5980.298888061214,1392.6329172845005,1543.0136600441454
2,2025-06-12,20:00-24:00,1144.709891413492,3994.655809201721,1392.6329172845005,1543.0136600441454
2,2025-06-13,0:00-4:00,1344.02886386718,145.61137402344121,1543.0136600441454,1486.3185143711125
2,2025-06-13,4:00-8:00,972.0883957542181,2111.4487284832476,1543.0136600441454,1486.3185143711125
2,2025-06-13,8:00-12:00,6567.9326666666675,13.859816666666726,1543.0136600441454,1486.3185143711125
2,2025-06-13,12:00-16:00,3396.9147961244134,8.487498372395834,1543.0136600441454,1486.3185143711125
2,2025-06-13,16:00-20:00,140.46886658528635,6785.465765602694,1543.0136600441454,1486.3185143711125
