run_id,role,scenario,day,date,month,forecast,forecast_seed,seed,rl_seed,planned_cost,up_cost,down_cost,emergency_cost,total_cost,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,charge_kwh,discharge_kwh,throughput_kwh,equivalent_full_cycles,direction_reversals,direction_reversals_including_warmup_boundary,simultaneous_slots,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_soc,final_soc,initial_mode,final_mode,initial_power_kw,final_power_kw,risk_seconds,planning_seconds,execution_seconds,compute_seconds,shaped_episode_reward
regularized_42,primary,2,118,2025-04-29,4,no_season,42,42,42,49977.39707943985,0.0,0.0,534.1568042173494,50511.5538836572,62333.437321917176,62333.437321917176,122.35984690406272,50,13695.177742829486,8410.497915175156,7083.092205850067,15493.590121025223,0.6435472353988674,3,4,0,46,38,84,85,23116.869699871004,24187.867436813314,2494.9303776143533,780.4757410182581,645.5662550427176,1250.0,3345.58,3059.2359653414496,3571.900116599304,-1,-1,0.0,0.0,0.00360495806671679,0.02659575000870973,0.00023749994579702616,0.030438208021223545,-50.34693145751953
regularized_42,primary,2,119,2025-04-30,4,no_season,42,42,42,47655.40176311553,0.0,0.0,414.94144956367563,48070.34321267921,61362.276151602,61362.276151602,125.87735626817039,90,11814.606637564106,9738.178447825007,8321.486010852277,18059.66445867728,0.7504193201692088,3,4,0,52,32,84,72,20024.190947726504,21257.871045239583,4539.112262310422,360.7550662700307,752.4860191115536,1250.0,3750.0,3571.900116599304,4038.7309263124107,-1,-1,0.0,0.0,0.003501500003039837,0.026274541043676436,0.0002495410153642297,0.030025582062080503,-47.92820358276367
regularized_42,primary,2,120,2025-05-01,5,no_season,42,42,42,45766.68341402254,0.0,0.0,3466.3580669863695,49233.04148100891,59182.22607616189,59182.22607616189,891.9940966760377,210,10780.53954565597,9753.58444634002,11471.282619158063,21224.86706549808,0.8893690102936874,3,4,0,69,37,106,96,25284.23516392564,26309.415839115674,3982.639011556731,447.1145117929438,884.3694610624202,1250.0,3750.0,4038.7309263124107,1200.0,-1,-1,0.0,0.0,0.0035219999263063073,0.026262167026288807,0.00025525002274662256,0.030039416975341737,-50.391990661621094
regularized_42,primary,2,121,2025-05-02,5,no_season,42,42,42,25690.026828274375,0.0,0.0,17313.173776259107,43003.200604533486,36106.053129587526,36106.053129587526,3102.200461591387,340,22196.916361726548,8498.016796119035,5776.99965,14275.016446119034,0.5896424547095576,1,2,0,49,13,62,60,10650.650515000223,11633.630446932482,2577.04,231.80346078593902,594.7923519216265,1250.0,2879.1009,1200.0,3172.4342890323487,-1,-1,0.0,-2676.09,0.0033932500518858433,0.02629491698462516,0.00023812497965991497,0.02992629201617092,-42.26219940185547
regularized_42,primary,2,122,2025-05-03,5,no_season,42,42,42,22608.32577338055,0.0,0.0,7981.623698375745,30589.949471756292,34842.79347725089,34842.79347725089,1306.2367813822866,250,27566.079920059376,7047.716720398785,7331.938031824981,14379.654752223767,0.600608017637223,1,2,0,39,15,54,52,12982.237604191283,16656.441165520453,3173.6500000000005,287.4051900000003,599.1522813426569,1250.0,3533.492,3172.4342890323487,2129.9441498063325,-1,-1,-2676.09,0.0,0.0036085000028833747,0.026144917006604373,0.0002480410039424896,0.030001458013430238,-31.030155181884766
regularized_42,primary,2,123,2025-05-04,5,no_season,42,42,42,47936.399280910235,0.0,0.0,1774.3723768451352,49710.771657755366,61195.125443529345,61195.125443529345,484.0582336693817,180,10071.743204282575,7549.956226238681,7677.183086655862,15227.139312894542,0.6356241206456906,3,4,0,52,33,85,79,22336.106550113196,23228.349282585936,2500.0,546.7979981990782,634.4641380372727,1250.0,3750.0,2129.9441498063325,1200.0,-1,-1,0.0,0.0,0.0034281250555068254,0.026224499917589128,0.00023195904213935137,0.029884584015235305,-50.11003494262695
regularized_42,primary,2,124,2025-05-05,5,no_season,42,42,42,46769.179377184075,0.0,0.0,11932.822759422157,58702.00213660623,60535.329866619104,60535.329866619104,3597.1369156879146,420,8216.827852078088,8396.321302289258,7556.689172060329,15953.010474349587,0.6637874820456297,3,4,0,55,29,84,66,21672.641920022368,22567.182462690438,4560.438694300441,484.33344223164573,664.7087697645661,1250.0,3750.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0035020411014556885,0.025878624990582466,0.0002353329909965396,0.029615999083034694,-58.738616943359375
regularized_42,primary,2,125,2025-05-06,5,no_season,42,42,42,49234.01426490376,0.0,0.0,3479.8195102179634,52713.83377512172,63143.85976649553,63143.85976649553,1428.5117206209707,170,10819.186816630852,8831.023038189767,7947.920734370789,16778.943772560553,0.6981536717524948,3,4,0,56,33,89,84,21627.112729179353,22814.65241273147,4389.484787261081,423.2739031086102,699.1226571900232,1250.0,3750.0,1200.0,1200.0,-1,-1,0.0,0.0,0.003349291975609958,0.02569491695612669,0.0002387920394539833,0.02928300097119063,-52.75215530395508
regularized_42,primary,2,126,2025-05-07,5,no_season,42,42,42,49706.70790248966,0.0,0.0,3088.332427025514,52795.04032951518,63320.574202663054,63320.574202663054,904.2831626116722,270,8356.467630473362,8005.437848013614,7204.8940632122485,15210.331911225861,0.6328854316659968,3,4,0,52,41,93,84,20696.5762499684,21854.749545211635,2280.9668,399.96013422353514,633.7638296344109,1250.0,3530.9668,1200.0,1200.0,-1,-1,0.0,0.0,0.0033314169850200415,0.02593087498098612,0.00023595895618200302,0.029498250922188163,-52.83003616333008
regularized_42,primary,2,127,2025-05-08,5,no_season,42,42,42,52823.72057645224,0.0,0.0,431.37750212454944,53255.09807857678,65413.62191811434,65413.62191811434,139.80910875493112,70,8575.781032251296,9980.179570708264,8829.04197609029,18809.22154679855,0.7822773779514839,3,4,0,55,32,87,74,22002.649916625443,23161.726866554935,4409.364204284031,575.7481554113189,783.7175644499397,1250.0,3750.0,1200.0,1361.4022697161406,-1,-1,0.0,0.0,0.003404333023354411,0.025879332912154496,0.00023975002113729715,0.029523415956646204,-53.234375
regularized_42,primary,2,128,2025-05-09,5,no_season,42,42,42,26264.86077990165,0.0,0.0,3568.170021711593,29833.030801613244,37079.76653494802,37079.76653494802,639.4587542645679,180,27347.899884293634,8622.444131481163,6750.504576562211,15372.948708043374,0.637317722570231,1,2,0,48,15,63,59,13127.643190314795,14148.466657666517,3172.5790000000006,298.34219164726727,640.5395295018072,1250.0,3294.3271999999997,1361.4022697161406,2425.714399850291,-1,-1,0.0,0.0,0.003417540923692286,0.025750958011485636,0.00024354096967726946,0.02941203990485519,-29.450149536132812
regularized_42,primary,2,129,2025-05-10,5,no_season,42,42,42,30724.48470498884,0.0,0.0,3284.654514791792,34009.139219780634,43975.880874365306,43975.880874365306,822.9212826736025,290,24694.248573657656,7983.508300047923,0.0,7983.508300047923,0.31557587433762974,0,1,0,43,0,43,39,4769.51268900626,6019.51268900626,786.3674535536427,163.37521716421048,332.6461791686634,1250.0,0.0,2425.714399850291,9999.535383953407,-1,1,0.0,0.0,0.004032874945551157,0.027807791018858552,0.0002579579595476389,0.03209862392395735,-31.062084197998047
regularized_42,primary,2,130,2025-05-11,5,no_season,42,42,42,53997.982673289196,0.0,0.0,4516.606253707794,58514.588926996985,66895.1986358768,66895.1986358768,1739.6148061625204,450,12109.624297686309,2817.2264909587047,1776.116429939022,4593.342920897727,0.18936861756455728,2,2,0,15,19,34,31,8403.937618884884,9632.850470945828,1250.0,312.3151166215161,191.3892883707386,1250.0,1045.8747239664717,9999.535383953407,10800.0,1,1,0.0,0.0,0.003770708106458187,0.02738525008317083,0.0002569160424172878,0.031412874232046306,-58.2125129699707
regularized_42,primary,2,131,2025-05-12,5,no_season,42,42,42,49741.71902453007,0.0,0.0,5686.378167818207,55428.09719234827,62718.52556204164,62718.52556204164,1648.5568412355192,470,12315.648848031295,1202.383219125325,1082.144897212793,2284.528116338118,0.09505673982003393,1,2,0,8,12,20,23,5840.328067135416,5840.328067135416,1161.6279408391206,181.3438592728583,95.18867151408826,1250.0,1161.6279408391206,10800.0,10800.0,1,1,0.0,0.0,0.0036826670402660966,0.027588499942794442,0.00025204208213835955,0.0315232090651989,-55.43393325805664
regularized_42,primary,2,132,2025-05-13,5,no_season,42,42,42,50673.327798471,0.0,0.0,5027.045201194597,55700.3729996656,63322.60917602076,63322.60917602076,1397.9287157997346,480,11250.535662337876,3407.8946281595336,3067.1051653435843,6474.999793503118,0.26941772627091815,1,2,0,18,19,37,28,9046.542454740707,9046.542454740707,1250.0,371.8844034703978,269.7916580626299,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.0037083750357851386,0.027246874989941716,0.000258374959230423,0.031213624984957278,-55.715232849121094
regularized_42,primary,2,133,2025-05-14,5,no_season,42,42,42,52326.51418876174,0.0,0.0,4270.297442553521,56596.81163131526,64703.80711948403,64703.80711948403,1486.2313216553875,480,12971.324267677664,2045.6539012842238,1841.0885111558032,3886.742412440027,0.1617231408116849,1,2,0,11,16,27,26,6966.954116103339,6966.954116103339,1250.0,222.87440112962884,161.94760051833447,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.0036686250241473317,0.026902375044301152,0.00025162496604025364,0.030822625034488738,-56.6060791015625
regularized_42,primary,2,134,2025-05-15,5,no_season,42,42,42,44096.04888847972,0.0,0.0,11540.401671346326,55636.45055982606,56594.88350967615,56594.88350967615,3086.141280482229,650,6674.992124177641,2409.7438264740626,2168.769443826662,4578.513270300725,0.19050697672969014,1,2,0,12,15,27,21,7895.109111878914,7895.109111878914,1116.6205903558043,366.0998001074354,190.7713862625302,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.0035271249944344163,0.025990791036747396,0.0002431659959256649,0.029761082027107477,-55.64728927612305
regularized_42,primary,2,135,2025-05-16,5,no_season,42,42,42,25382.796632045945,0.0,0.0,5608.845427031445,30991.642059077392,34219.40657866666,34219.40657866666,1799.7998877959637,530,33303.69993312929,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,1,1,0.0,0.0,0.003493833006359637,0.025814458029344678,0.0002282080240547657,0.02953649905975908,-30.991640090942383
regularized_42,primary,2,136,2025-05-17,5,no_season,42,42,42,25160.80784836607,0.0,0.0,6617.396820746402,31778.20466911247,34190.91978590221,34190.91978590221,1941.5891487906224,590,25683.709851359497,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,1,1,0.0,0.0,0.0035920419031754136,0.02585979097057134,0.0002380840014666319,0.029689916875213385,-31.77820587158203
regularized_42,primary,2,137,2025-05-18,5,no_season,42,42,42,54426.9578103473,0.0,0.0,5785.573186115711,60212.53099646301,66562.29801623082,66562.29801623082,2059.670747303373,490,14593.33358307505,3541.666666666667,3189.199586207519,6730.866252874186,0.2800679812092915,1,2,0,17,17,34,13,5366.669096689076,5366.669096689076,1250.0,100.26773274792677,280.4527605364244,1250.0,1250.0,10800.0,10798.208478834822,1,1,0.0,0.0,0.0034445830387994647,0.02622070792131126,0.00024162500631064177,0.029906915966421366,-60.227867126464844
regularized_42,primary,2,138,2025-05-19,5,no_season,42,42,42,47046.58632415613,0.0,0.0,6105.513839200886,53152.10016335702,60033.592937886555,60033.592937886555,1646.8102927412792,560,13974.170853529624,1893.1624089071036,1702.146581808889,3595.308990715993,0.14959298310372163,1,2,0,10,16,26,22,5448.959227199355,5448.959227199355,1250.0,136.7248258008153,149.80454127983302,1250.0,1062.4913061901736,10798.208478834822,10800.0,1,1,0.0,0.0,0.0033188749803230166,0.025807042024098337,0.0002377500059083104,0.029363667010329664,-53.15977478027344
regularized_42,primary,2,139,2025-05-20,5,no_season,42,42,42,44199.967278554956,0.0,0.0,9190.012675054792,53389.97995360974,56520.35692933597,56520.35692933597,2594.329958261641,720,4336.6536829577035,2506.3838797324643,2255.745491759223,4762.129371491688,0.1981470437671033,1,2,0,13,17,30,23,6918.836585029623,6918.836585029623,1250.0,327.00756522335985,198.42205714548697,1250.0,1134.9877991128378,10800.0,10800.0,1,1,0.0,0.0,0.003386292024515569,0.02588954195380211,0.0002448339946568012,0.02952066797297448,-53.4009895324707
regularized_42,primary,2,140,2025-05-21,5,no_season,42,42,42,52266.5269285962,0.0,0.0,4223.334595753676,56489.861524349864,64552.465765681525,64552.465765681525,1448.3299376066677,460,14479.071297515578,1591.0912243928678,1431.982101953586,3023.0733263464535,0.1257868058546882,1,2,0,8,18,26,22,6220.537796668879,6220.537796668879,1250.0,291.05194002777137,125.9613885977689,1250.0,816.368308226387,10800.0,10800.0,1,1,0.0,0.0,0.0034234169870615005,0.025844375020824373,0.00024399999529123306,0.029511792003177106,-56.49725341796875
regularized_42,primary,2,141,2025-05-22,5,no_season,42,42,42,43946.93547433058,0.0,0.0,5336.652396238686,49283.58787056927,56413.99459698393,56413.99459698393,1611.5038046045256,560,6906.848176614043,3020.1940830775193,2718.1746747697716,5738.36875784729,0.23876730695721923,1,2,0,16,17,33,23,7329.277352416898,7329.277352416898,1250.0,307.75726155783497,239.0986982436371,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.0035470830043777823,0.025804750039242208,0.00022845796775072813,0.02958029101137072,-49.296630859375
regularized_42,primary,2,142,2025-05-23,5,no_season,42,42,42,25680.094126310578,0.0,0.0,4211.876410536407,29891.97053684698,34677.417361470325,34677.417361470325,1320.3085353859756,450,29576.777013522966,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,1,1,0.0,0.0,0.0033803749829530716,0.02599045797251165,0.00024695799220353365,0.029617790947668254,-29.891971588134766
regularized_42,primary,2,143,2025-05-24,5,no_season,42,42,42,16306.50577361022,0.0,0.0,2358.320275882088,18664.82604949231,26869.203672441552,26869.203672441552,880.8896969175153,300,31680.623538205942,1342.119095793366,9027.15064797357,10369.269743766936,0.44952909360531673,6,7,0,7,24,31,31,21338.196792859617,21338.196792859617,3190.386165648955,1225.065402093185,432.05290599028905,1250.0,3455.7649,10800.0,2557.793693820049,1,-1,0.0,0.0,0.0035023330710828304,0.02625995792914182,0.00024454202502965927,0.03000683302525431,-21.916053771972656
regularized_42,primary,2,144,2025-05-25,5,no_season,42,42,42,46723.69892206257,0.0,0.0,513.2749640223344,47236.9738860849,64291.37892116335,64291.37892116335,102.4856462279188,40,12706.75245409238,10401.099858091711,7258.9979281261585,17660.09778621787,0.7299585574097699,3,4,0,57,24,81,78,27959.88294347153,29093.77198272089,4926.918474038789,861.1554499999995,735.8374077590779,1250.0,3676.918474038789,2557.793693820049,4773.48774943992,-1,-1,0.0,0.0,0.0035476250341162086,0.025894250022247434,0.00024104199837893248,0.029682917054742575,-46.41112518310547
regularized_42,primary,2,145,2025-05-26,5,no_season,42,42,42,45562.619530500626,0.0,0.0,287.1266877318843,45849.74621823251,62531.04988650157,62531.04988650157,111.50235487553805,60,7207.204909404745,9721.327262968218,8865.812880995862,18587.14014396408,0.7736603394526315,3,4,0,52,29,81,71,24379.786486387813,25629.786486387813,4775.680091533401,845.080800000001,774.46417266517,1250.0,3557.934392804609,4773.48774943992,4650.561221098887,-1,-1,0.0,0.0,0.0037254999624565244,0.026145666022785008,0.00023416697513312101,0.030105332960374653,-45.94035720825195
regularized_42,primary,2,146,2025-05-27,5,no_season,42,42,42,45640.439399691815,0.0,0.0,302.4506266371573,45942.89002632897,63300.15182471059,63300.15182471059,77.1588474842406,60,12503.886573443135,10056.531907561808,8573.475108810115,18630.00701637192,0.7740708385784413,3,4,0,54,24,78,60,23668.725529467207,24718.773385069697,4638.026463763422,808.2441646721627,776.25029234883,1250.0,3750.0,4650.561221098887,5153.788809248212,-1,-1,0.0,0.0,0.003414000035263598,0.025808500009588897,0.00024212489370256662,0.029464624938555062,-45.78833770751953
regularized_42,primary,2,147,2025-05-28,5,no_season,42,42,42,45461.23347497145,0.0,0.0,482.9673461286959,45944.200821100145,62188.0063840366,62188.0063840366,128.22278942317945,110,9609.667325405886,8923.942920234007,8491.205172180118,17415.148092414125,0.7256879892699691,3,4,0,49,26,75,67,25332.120056951095,26562.57779307331,5000.0,685.4033300000002,725.6311705172552,1250.0,3750.0,5153.788809248212,4669.268269133212,-1,-1,0.0,0.0,0.0035096659557893872,0.026183333015069366,0.0002477080561220646,0.029940707026980817,-46.17417907714844
regularized_42,primary,2,148,2025-05-29,5,no_season,42,42,42,41586.708897659984,0.0,0.0,600.5622364695591,42187.27113412955,58866.42496231869,58866.42496231869,141.41986344389863,40,6128.793300758945,12644.019538330962,13875.091513327316,26519.111051658278,1.1092000332514402,3,4,0,72,33,105,95,31416.415078719874,32385.04999423918,3459.9070710923934,1093.2837152606348,1104.9629604857614,1250.0,3750.0,4669.268269133212,2038.8077835765437,-1,-1,0.0,0.0,0.0034348750486969948,0.02580562501680106,0.00024037505500018597,0.02948087512049824,-43.27650833129883
regularized_42,primary,2,149,2025-05-30,5,no_season,42,42,42,24444.860424585277,0.0,0.0,173.29883292307545,24618.15925750835,34005.61105310071,34005.61105310071,33.428299644104584,20,25020.637924966875,11315.005845686806,8892.837684575537,20207.843530262344,0.8378429602066351,3,4,0,57,28,85,55,16366.189799890642,17616.189799890642,3265.7299999999996,372.7043483178579,841.9934804275977,1250.0,3265.7299999999996,2038.8077835765437,3399.2908649113006,-1,-1,0.0,0.0,0.0033572909887880087,0.025759416981600225,0.0002458749804645777,0.02936258295085281,-24.129825592041016
regularized_42,primary,2,150,2025-05-31,5,no_season,42,42,42,20515.56409753669,0.0,0.0,634.5777547515081,21150.1418522882,33070.438219342504,33070.438219342504,184.6921996139624,60,24277.508771266428,9593.589758129296,9005.149660439254,18598.739418568548,0.7747308154630155,5,6,0,50,26,76,57,21880.04225834379,23015.471686678513,3237.3200000000006,511.2339564118596,774.9474757736896,1250.0,3430.5638,3399.2908649113006,3008.308037570392,-1,-1,0.0,0.0,0.003478375030681491,0.02590074995532632,0.000247166957706213,0.029626291943714023,-21.345266342163086
regularized_42,primary,2,151,2025-06-01,6,no_season,42,42,42,45779.90572483915,0.0,0.0,32709.67942279281,78489.58514763195,64296.45567821592,64296.45567821592,6642.1920852649855,610,718.8949416529734,7104.381548014604,8109.4550261866725,15213.836574201277,0.6369968446970753,3,4,0,58,21,79,78,29512.36105824654,29934.83533574996,4338.4101175418955,742.7311185808869,633.9098572583866,1250.0,3750.0,3008.308037570392,1200.0,-1,-1,0.0,0.0,0.003483249922282994,0.025986292050220072,0.00023829098790884018,0.029707832960411906,-79.23394012451172
regularized_42,primary,2,152,2025-06-02,6,no_season,42,42,42,51404.174402992874,0.0,0.0,29861.063654598067,81265.23805759095,69428.59861915895,69428.59861915895,5844.905916158738,550,5927.6067832026065,7050.903021150743,6345.81271903567,13396.715740186413,0.5574228276949683,3,4,0,54,14,68,67,23341.843432400947,23695.397845974563,4948.480556497262,398.88996022877654,558.196489174434,1250.0,3750.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0033866249723359942,0.02610224997624755,0.00023925001733005047,0.029728124965913594,-81.29696655273438
regularized_42,primary,2,153,2025-06-03,6,no_season,42,42,42,52287.629634991164,0.0,0.0,16305.978162548568,68593.60779753972,70249.37904027029,70249.37904027029,3112.8353696858003,330,4395.541519246022,7743.060573767379,6968.754516390642,14711.815090158017,0.6121426868438784,3,4,0,56,17,73,70,25459.239705820233,26036.35589711094,4530.543195041468,693.8288951326701,612.9922954232508,1250.0,3750.0,1200.0,1200.0,-1,-1,0.0,0.0,0.003568291082046926,0.02652858302462846,0.00025170797016471624,0.030348582076840103,-68.62843322753906
regularized_42,primary,2,154,2025-06-04,6,no_season,42,42,42,53451.482291380715,0.0,0.0,14524.392096811684,67975.87438819237,71165.29835131636,71165.29835131636,3053.9972371074673,400,3824.024733128008,7500.100386291459,6750.090347662312,14250.190733953772,0.5929349975147428,3,4,0,53,16,69,68,26107.735567956028,26747.422144930944,4888.783268693063,452.61229000000026,593.7579472480738,1250.0,3750.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0034881250467151403,0.025629792013205588,0.0002282499335706234,0.02934616699349135,-68.00992584228516
regularized_42,primary,2,155,2025-06-05,6,no_season,42,42,42,49044.91072112783,0.0,0.0,27144.28941664925,76189.20013777708,67567.32123424162,67567.32123424162,5943.444057618679,430,1332.9390081317613,10285.082670618685,9256.574403556815,19541.657074175502,0.81310717905706,3,4,0,74,18,92,89,29414.14853104335,30133.472372836128,4805.697578995023,538.5707475578532,814.2357114239793,1250.0,3750.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0035047499695792794,0.02603512501809746,0.00024029100313782692,0.029780165990814567,-76.23451232910156
regularized_42,primary,2,156,2025-06-06,6,no_season,42,42,42,25099.499754740835,0.0,0.0,17976.709821762444,43076.20957650327,34083.403969907624,34083.403969907624,5026.854543906959,460,7262.522756846376,9927.403569681966,8934.663212713765,18862.066782395734,0.7848301632970274,3,4,0,68,28,96,72,20688.960705987243,21271.1544815998,3637.1399999999994,551.0921866485999,785.9194492664889,1250.0,3750.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0033344170078635216,0.02583179099019617,0.0002614581026136875,0.029427666100673378,-43.118385314941406
regularized_42,primary,2,157,2025-06-07,6,no_season,42,42,42,24112.649936715916,0.0,0.0,15255.150510756677,39367.80044747259,33848.686938090774,33848.686938090774,2777.77043780858,340,4160.792239115583,13391.519701170937,12052.367731053837,25443.887432224772,1.0586925896679393,3,4,0,76,27,103,79,24657.38216141914,25587.867592418403,3685.685565149469,532.6992048590301,1060.161976342699,1250.0,3750.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0034887909423559904,0.02668262494262308,0.00024337496142834425,0.030414790846407413,-39.424007415771484
regularized_42,primary,2,158,2025-06-08,6,no_season,42,42,42,65104.55557998849,0.0,0.0,445.3015199094516,65549.85709989794,84148.7366005553,84148.7366005553,168.77704551744864,110,13204.800235971683,15681.305525054275,9753.51538161988,25434.820906674155,1.0482375240158877,3,4,0,40,27,67,41,22705.259655232498,27705.259655232498,4531.0175343790925,531.345788135578,1059.7842044447564,5000.0,3750.0,1200.0,5795.48471011116,-1,-1,0.0,0.0,0.003434209036640823,0.02630316698923707,0.0002650419482961297,0.030002417974174023,-63.807865142822266
regularized_42,primary,2,159,2025-06-09,6,no_season,42,42,42,58149.191537570965,0.0,0.0,2228.8886298103694,60378.08016738134,73274.58505126122,73274.58505126122,618.848305718449,190,4356.494946673781,9938.901542712707,11334.675865740142,21273.577408452853,0.8906944716541643,5,6,0,54,31,85,65,25720.0999788052,26970.0999788052,4079.4403852365217,561.6240600000009,886.3990586855354,1250.0,3447.859429088645,5795.48471011116,3276.5571794912703,-1,-1,0.0,0.0,0.003585500060580671,0.026251666015014052,0.0002471249317750335,0.030084291007369757,-61.412193298339844
regularized_42,primary,2,160,2025-06-10,6,no_season,42,42,42,62544.539361418734,0.0,0.0,1503.4924676571793,64048.0318290759,79611.02419562158,79611.02419562158,575.2809698464537,170,6394.503009423373,13511.26450285893,11337.90658014762,24849.171083006553,1.0320464111068337,3,4,0,37,31,68,44,25231.390094185852,30231.390094185852,4168.689984691974,922.5391062789779,1035.3821284586063,5000.0,3750.0,3276.5571794912703,4143.265251737348,-1,-1,0.0,0.0,0.0035685000475496054,0.02604425000026822,0.00024320802185684443,0.02985595806967467,-63.7647590637207
regularized_42,primary,2,161,2025-06-11,6,no_season,42,42,42,61736.25876486754,0.0,0.0,7511.163144467718,69247.42190933526,79457.36439898418,79457.36439898418,1707.1120684816722,360,5695.807551377854,12424.827606837565,13040.60500741623,25465.432614253798,1.0638846275739369,3,4,0,37,31,68,51,25103.346924954043,30103.346924954043,4711.325132472099,773.1373303260186,1061.0596922605748,5000.0,3709.756046977936,4143.265251737348,2184.487053490329,-1,-1,0.0,0.0,0.0035619589034467936,0.026225500041618943,0.00024933298118412495,0.03003679192624986,-70.07121276855469
regularized_42,primary,2,162,2025-06-12,6,no_season,42,42,42,64066.96714061407,0.0,0.0,1939.3144318836607,66006.28157249774,83860.9118863197,83860.9118863197,424.20905246163096,100,8657.197280236605,15229.39830022704,12053.866075015634,27283.264375242674,1.1314069281671706,3,4,0,42,32,74,56,26441.695445137735,31441.695445137735,4845.907043140792,660.9428556722039,1136.802682301778,5000.0,3750.0,2184.487053490329,3926.4723910467865,-1,-1,0.0,0.0,0.003458040999248624,0.02639558305963874,0.0002399589866399765,0.03009358304552734,-65.38555145263672
regularized_42,primary,2,163,2025-06-13,6,no_season,42,42,42,32726.624167135793,0.0,0.0,1423.2773838083538,34149.901550944145,42194.269293208185,42194.269293208185,293.57866545832087,110,9813.666474663944,13470.004719296627,9141.136935294066,22611.14165459069,0.9339322031193805,3,4,0,70,24,94,44,16626.44737779472,17876.44737779472,3578.1310611380723,418.8925306585406,942.130902274612,1250.0,3363.41,3926.4723910467865,7069.636519898265,-1,-1,0.0,-3140.8100000000004,0.003367584082297981,0.026344583020545542,0.0002560829743742943,0.029968250077217817,-32.968711853027344
regularized_42,primary,2,164,2025-06-14,6,no_season,42,42,42,29017.908958657863,0.0,0.0,676.73518653421,29694.644145192076,36299.725991095256,36299.725991095256,131.59377711148616,70,13469.454540674284,11672.92677058354,14904.404293051084,26577.33106363462,1.1160221768595988,3,4,0,57,37,94,46,19515.407388672727,23827.54677501423,3684.7954118436774,413.6530019129549,1107.3887943181094,1250.0,3684.7954118436774,7069.636519898265,2432.925608506546,-1,-1,-3140.8100000000004,0.0,0.0035059170331805944,0.026177083025686443,0.00025712489150464535,0.029940124950371683,-31.567501068115234
regularized_42,primary,2,165,2025-06-15,6,no_season,42,42,42,62531.1936785939,0.0,0.0,1128.299370924099,63659.493049517994,80774.64023104154,80774.64023104154,348.7493248799361,160,7986.364331994377,14735.93765359111,12225.88676299734,26961.824416588453,1.1194564220222427,3,4,0,40,31,71,45,24222.05065625257,29222.05065625257,5000.0,983.6443906366773,1123.4093506911854,5000.0,3750.0,2432.925608506546,3525.447346123842,-1,-1,0.0,0.0,0.0034532499266788363,0.02600199996959418,0.000240708002820611,0.029695957899093628,-63.29186248779297
regularized_42,primary,2,166,2025-06-16,6,no_season,42,42,42,62124.72592346158,0.0,0.0,3285.0178495582536,65409.743773019814,78776.20629585329,78776.20629585329,1038.2093568574912,300,6373.007459879583,13029.503542972587,12282.148166808056,25311.651709780643,1.0544747214736025,3,4,0,37,31,68,44,25419.53807196521,30419.53807196521,4446.846980075215,585.15881510929,1054.6521545741934,5000.0,3723.308668532036,3525.447346123842,2939.7988169735436,-1,-1,0.0,0.0,0.0035851249704137444,0.026167290983721614,0.0002389999572187662,0.029991415911354125,-65.69586181640625
regularized_42,primary,2,167,2025-06-17,6,no_season,42,42,42,63416.66065803435,0.0,0.0,4286.900693362917,67703.56135139728,80845.77399949462,80845.77399949462,1237.6505901873925,200,5359.018148163033,13829.474508927035,11742.079284074722,25571.553793001756,1.0623762425869254,3,4,0,38,31,69,55,25527.700555803094,30527.700555803094,4849.709441938372,742.5001900000021,1065.4814080417398,5000.0,3750.0,2939.7988169735436,3682.3519697561383,-1,-1,0.0,0.0,0.0033600840251892805,0.02606754202861339,0.00025275000371038914,0.029680376057513058,-67.47038269042969
