run_id,role,scenario,day,date,month,forecast,forecast_seed,seed,rl_seed,planned_cost,up_cost,down_cost,emergency_cost,total_cost,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,charge_kwh,discharge_kwh,throughput_kwh,equivalent_full_cycles,direction_reversals,direction_reversals_including_warmup_boundary,simultaneous_slots,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_soc,final_soc,initial_mode,final_mode,initial_power_kw,final_power_kw,risk_seconds,planning_seconds,execution_seconds,compute_seconds,shaped_episode_reward
cost_only_42,cost_only_ablation,2,113,2025-04-24,4,no_season,42,42,42,51226.096105680124,0.0,0.0,3867.8699532069727,55093.9660588871,63202.865993976826,63202.865993976826,1548.4845931875343,510,17416.938501979177,2443.053851851847,2198.7484666666664,4641.802318518514,0.1931403654574853,1,2,0,12,11,23,15,8516.518,8516.518,1656.7861000000003,410.0923199999994,193.40842993827138,1250.0,2064.0924999999997,10800.0,10800.0,1,1,0.0,0.0,0.003857041010633111,0.028490290977060795,0.00026791600976139307,0.0326152479974553,-55.093963623046875
cost_only_42,cost_only_ablation,2,114,2025-04-25,4,no_season,42,42,42,23328.241818888313,0.0,0.0,4529.528356996733,27857.770175885045,27657.720688827183,27657.720688827183,1116.549772735702,340,25856.687487103507,9172.253244593769,8255.027920134387,17427.281164728156,0.7251302882196451,1,2,0,45,22,67,33,15019.694396485998,15019.694396485998,2216.2032122326955,740.1356080969952,726.1367151970065,1250.0,2500.0,10800.0,10800.0,1,1,0.0,0.0,0.0038004580419510603,0.028799416963011026,0.00027537508867681026,0.0328752500936389,-27.857769012451172
cost_only_42,cost_only_ablation,2,115,2025-04-26,4,no_season,42,42,42,25268.7782900248,0.0,0.0,2755.494063776394,28024.272353801192,29340.011969388674,29340.011969388674,1100.764137514473,370,29511.791918119357,8587.905554504601,7729.114999054143,16317.020553558745,0.6789335470661461,1,2,0,48,43,91,60,10899.17471573758,11917.64005275257,1250.0,340.96734374023913,679.8758563982808,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.0038943750550970435,0.028710084035992622,0.00027933402452617884,0.032883793115615845,-28.024272918701172
cost_only_42,cost_only_ablation,2,116,2025-04-27,4,no_season,42,42,42,42684.48529945034,0.0,0.0,7922.058335100366,50606.543634550704,55755.06905570503,55755.06905570503,1953.9803295372856,600,8135.463414379771,10001.14787529214,9001.033087762922,19002.180963055063,0.7906601625519194,3,4,0,43,20,63,39,22524.170177451626,25858.166577451626,5884.220235149861,523.6464000000005,791.7575401272942,2500.0,3741.6372,10800.0,10800.0,1,1,0.0,0.0,0.0038449160056188703,0.02818687492981553,0.00026345904916524887,0.03229524998459965,-50.60654067993164
cost_only_42,cost_only_ablation,2,117,2025-04-28,4,no_season,42,42,42,43756.22939627743,0.0,0.0,6637.2643141723765,50393.49371044981,56908.2463169331,56908.2463169331,1803.7780376542992,610,1510.9400684313139,5791.169694894169,5212.052725404749,11003.222420298918,0.4578321638101988,1,2,0,47,15,62,58,18431.529768875676,18431.529768875676,3453.070745801575,441.4922699999998,458.4676008457882,1250.0,3453.070745801575,10800.0,10800.0,1,1,0.0,0.0,0.0038240000139921904,0.028352125082165003,0.000297166989184916,0.03247329208534211,-50.39349365234375
cost_only_42,cost_only_ablation,2,118,2025-04-29,4,no_season,42,42,42,49316.05828335344,0.0,0.0,4340.252398235548,53656.31068158899,61671.147527078094,61671.147527078094,1307.4961744491811,550,15019.593906301361,5258.36078559238,4732.524707033138,9990.885492625519,0.41570992103460563,1,2,0,27,15,42,22,12372.802190896366,12372.802190896366,3344.3308924774683,490.7159752453821,416.28689552606323,1250.0,3396.410551009297,10800.0,10800.0,1,1,0.0,0.0,0.0038807920645922422,0.028575083939358592,0.0002660840982571244,0.03272196010220796,-53.65631103515625
cost_only_42,cost_only_ablation,2,119,2025-04-30,4,no_season,42,42,42,43919.81493077518,0.0,0.0,6499.137654029105,50418.95258480428,57186.06905094757,57186.06905094757,1722.3819934763687,530,10105.444603683201,5461.520074074071,4915.368066666666,10376.888140740737,0.43177107302013973,1,2,0,28,15,43,24,13277.169736283897,13277.169736283897,3750.0,463.9111100000002,432.3703391975307,1250.0,3750.0,10800.0,10800.0,1,1,0.0,0.0,0.003797417040914297,0.028790249954909086,0.0002721669152379036,0.03285983391106129,-50.41895294189453
cost_only_42,cost_only_ablation,2,120,2025-05-01,5,no_season,42,42,42,41424.15757692513,0.0,0.0,22962.507297935,64386.66487486012,54350.16872980638,54350.16872980638,5099.106941324922,590,7410.603851401528,10272.93019729768,9245.63717756791,19518.56737486559,0.8121464416845898,3,4,0,44,21,65,41,27166.085517129763,27166.085517129763,5884.548800930041,682.35407,813.2736406193994,2500.0,3675.1274644774167,10800.0,10800.0,1,1,0.0,0.0,0.003828332992270589,0.028256749967113137,0.00027658301405608654,0.03236166597343981,-64.38666534423828
cost_only_42,cost_only_ablation,2,121,2025-05-02,5,no_season,42,42,42,25989.360863346057,0.0,0.0,4968.374054393513,30957.73491773957,29949.052138993342,29949.052138993342,1865.4618369715345,470,19035.684,6994.594692857012,8506.08480022547,15500.679493082482,0.6500773253401312,1,2,0,48,44,92,59,10956.491495312168,12206.491495312168,1250.0,339.57304488446744,645.8616455451033,1250.0,1250.0,10800.0,8469.454515329273,1,1,0.0,0.0,0.0037629168946295977,0.028379625058732927,0.0002644580090418458,0.03240699996240437,-31.869874954223633
cost_only_42,cost_only_ablation,2,122,2025-05-03,5,no_season,42,42,42,28665.779758760364,0.0,0.0,4713.937248678992,33379.71700743935,33239.33202124647,33239.33202124647,1608.3793971952537,360,24191.5671150482,8368.973860719194,6580.001207325675,14948.975068044869,0.6198098332258865,1,2,0,49,34,83,52,10181.831092193925,11431.831092193925,1250.0,342.26051924616803,622.8739611685361,1250.0,1250.0,8469.454515329273,9473.029964879244,1,1,0.0,0.0,0.00381583406124264,0.028234832920134068,0.0002673750277608633,0.03231804200913757,-32.98693084716797
cost_only_42,cost_only_ablation,2,123,2025-05-04,5,no_season,42,42,42,46809.97667125841,0.0,0.0,12770.546983951097,59580.5236552095,59793.44850465577,59793.44850465577,3529.3891654407907,530,9661.402514581401,6678.935128492583,4752.1673063107655,11431.102434803348,0.47272576563361673,2,2,0,32,15,47,31,18583.614618120613,20725.857350593353,3225.473194683216,750.0565695393391,476.29593478347283,2234.124639910451,3466.796735386225,9473.029964879244,10800.0,1,1,0.0,0.0,0.003857749979943037,0.028462750022299588,0.0002720000920817256,0.03259250009432435,-59.06116485595703
cost_only_42,cost_only_ablation,2,124,2025-05-05,5,no_season,42,42,42,44730.07508388811,0.0,0.0,11543.809013177182,56273.8840970653,57176.05601816677,57176.05601816677,3158.4015620198606,580,4419.055028334769,8393.957518518524,7554.561766666667,15948.51928518519,0.6636006085303381,3,4,0,48,17,65,57,30876.57706302588,30876.57706302588,5885.8926,699.879422531178,664.5216368827163,2500.0,3750.0,10800.0,10800.0,1,1,0.0,0.0,0.003865709062665701,0.028271583025343716,0.0002610000083222985,0.032398292096331716,-56.27388381958008
cost_only_42,cost_only_ablation,2,125,2025-05-06,5,no_season,42,42,42,44005.28755989086,0.0,0.0,17674.305142918394,61679.592702809256,56754.82334021174,56754.82334021174,4465.612985261973,760,7682.092667971385,6682.612908356654,6014.351617520988,12696.964525877642,0.5283069377912272,1,2,0,34,15,49,27,15170.28880490547,15170.28880490547,3663.307058594927,528.095680362489,529.0401885782351,1250.0,3663.307058594927,10800.0,10800.0,1,1,0.0,0.0,0.003709874930791557,0.02825550001580268,0.0002631669631227851,0.03222854190971702,-61.679595947265625
cost_only_42,cost_only_ablation,2,126,2025-05-07,5,no_season,42,42,42,47346.48491679162,0.0,0.0,11409.770773509732,58756.25569030136,59659.37135838937,59659.37135838937,3118.792070846258,620,7093.108067103185,6172.094121324405,5554.884709191962,11726.978830516367,0.48794688390801866,1,2,0,37,15,52,37,16459.219000735662,16459.219000735662,3335.4337690865386,583.0971500000005,488.624117938182,1250.0,3335.4337690865386,10800.0,10800.0,1,1,0.0,0.0,0.003824832965619862,0.028414541971869767,0.00027845799922943115,0.03251783293671906,-58.75625228881836
cost_only_42,cost_only_ablation,2,127,2025-05-08,5,no_season,42,42,42,47734.12801114441,0.0,0.0,8464.117715626367,56198.24572677077,60803.24525821398,60803.24525821398,2138.8482283447624,580,6593.292545817996,5222.88540740741,4700.596866666667,9923.482274074076,0.4129053461365968,1,2,0,29,15,44,35,14025.727589601705,14025.727589601705,3214.742,449.35073948008517,413.47842808641985,1250.0,3214.742,10800.0,10800.0,1,1,0.0,0.0,0.003811917034909129,0.028273249976336956,0.00026645895559340715,0.03235162596683949,-56.198246002197266
cost_only_42,cost_only_ablation,2,128,2025-05-09,5,no_season,42,42,42,28492.338134205726,0.0,0.0,1692.4667297431538,30184.80486394888,32664.785814327075,32664.785814327075,619.8708920813192,230,23877.891250256813,9073.796061515794,8166.416455364218,17240.212516880012,0.7173465644563806,1,2,0,48,44,92,62,9949.022048500885,11199.022048500885,1250.0,289.2713562005579,718.3421882033339,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.003768957918509841,0.028217040933668613,0.0002672499977052212,0.032253248849883676,-30.184804916381836
cost_only_42,cost_only_ablation,2,129,2025-05-10,5,no_season,42,42,42,24872.96705416006,0.0,0.0,4531.063237604063,29404.030291764124,32965.289180426626,32965.289180426626,1415.596107452776,500,21954.193085613086,3056.469189329894,2750.8222703969086,5807.291459726803,0.2416351059102722,1,2,0,17,17,34,23,7313.28928242491,7313.28928242491,1379.3609999999999,328.1231100000001,241.97047748861678,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.003955291002057493,0.028663208009675145,0.0002667499938979745,0.03288524900563061,-29.404029846191406
cost_only_42,cost_only_ablation,2,130,2025-05-11,5,no_season,42,42,42,52700.05629619362,0.0,0.0,3936.149049055699,56636.20534524932,64693.93107060527,64693.93107060527,1662.274241959511,430,10275.275267801888,5968.50961429557,5371.658652866014,11340.168267161584,0.4718521154446768,1,2,0,31,15,46,32,14171.697452652581,14171.697452652581,3443.559665069721,565.9662249373359,472.5070111317327,1250.0,3456.7071950793616,10800.0,10800.0,1,1,0.0,0.0,0.0037050420651212335,0.02841145801357925,0.00025825004559010267,0.032374750124290586,-56.636207580566406
cost_only_42,cost_only_ablation,2,131,2025-05-12,5,no_season,42,42,42,50621.62118955956,0.0,0.0,3263.5305655789857,53885.15175513855,62846.33390960775,62846.33390960775,1245.300784626981,400,11677.244567145652,4831.948937557499,4348.754043801755,9180.702981359256,0.3819991045078106,1,2,0,25,15,40,31,13644.115200000002,13644.115200000002,3750.0,484.4451072756206,382.529290889969,1250.0,3750.0,10800.0,10800.0,1,1,0.0,0.0,0.0038510840386152267,0.028516042046248913,0.00031545909587293863,0.03268258518073708,-53.885154724121094
cost_only_42,cost_only_ablation,2,132,2025-05-13,5,no_season,42,42,42,49826.974341886526,0.0,0.0,2985.828155363491,52812.80249725001,62037.28868945838,62037.28868945838,988.1603651674956,400,9296.577164602306,5996.591233569047,5396.932110212143,11393.523343781191,0.4740721623769236,1,2,0,31,15,46,30,15875.276330589679,15875.276330589679,3750.0,559.8531085861011,474.7301393242163,1250.0,3750.0,10800.0,10800.0,1,1,0.0,0.0,0.0038317079888656735,0.02841008303221315,0.0002584999892860651,0.03250029101036489,-52.812801361083984
cost_only_42,cost_only_ablation,2,133,2025-05-14,5,no_season,42,42,42,51124.86272165305,0.0,0.0,3471.822501059233,54596.68522271228,63169.895778411184,63169.895778411184,1305.8997458974554,430,10890.051086905783,5715.956540695262,5144.360886625737,10860.317427320999,0.45188604187834897,1,2,0,29,15,44,31,14093.940559118744,14093.940559118744,3569.0912701873676,476.5120507118715,452.513226138375,1250.0,3569.0912701873676,10800.0,10800.0,1,1,0.0,0.0,0.003908750019036233,0.02843129204120487,0.00026483298279345036,0.032604875043034554,-54.59668731689453
cost_only_42,cost_only_ablation,2,134,2025-05-15,5,no_season,42,42,42,45867.3145842604,0.0,0.0,4423.61272576521,50290.927310025596,58581.9973555986,58581.9973555986,1351.1369941608561,450,6574.228824211616,5938.472422145012,5344.625179930508,11283.09760207552,0.4694774669018793,1,2,0,32,15,47,29,14005.093282709386,14005.093282709386,3591.3968795830506,474.5467279583048,470.1290667531466,1250.0,3591.3968795830506,10800.0,10800.0,1,1,0.0,0.0,0.00383375003002584,0.028486791998147964,0.0002704169601202011,0.032590958988294005,-50.290931701660156
cost_only_42,cost_only_ablation,2,135,2025-05-16,5,no_season,42,42,42,24064.50907414699,0.0,0.0,5058.544007381468,29123.053081528466,32016.678562196983,32016.678562196983,1605.0894469536115,510,30643.700621244017,2625.60854573257,2363.0476911593223,4988.656236891892,0.20757258121293273,1,2,0,13,16,29,15,5629.652196196359,5629.652196196359,1250.0,173.91797506704205,207.86067653716216,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.0037925420328974724,0.02838141703978181,0.0002614170080050826,0.032435376080684364,-29.123050689697266
cost_only_42,cost_only_ablation,2,136,2025-05-17,5,no_season,42,42,42,23877.302414058056,0.0,0.0,6281.514306156717,30158.816720214774,32104.49331216813,32104.49331216813,1815.3534278688985,560,23241.93881450998,2291.0884219372247,2061.9795797435095,4353.068001680735,0.18112644335406314,1,2,0,11,13,24,17,7930.924854467736,7930.924854467736,1250.0,257.2999699190228,181.37783340336395,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.003841458004899323,0.028142333030700684,0.00025804201140999794,0.032241833047010005,-30.158817291259766
cost_only_42,cost_only_ablation,2,137,2025-05-18,5,no_season,42,42,42,51863.282462229356,0.0,0.0,4661.090293571692,56524.37275580105,63748.98507231113,63748.98507231113,1835.7868325300005,450,11272.785535496589,6358.182693445374,5722.3644241008315,12080.547117546204,0.5026584772687878,1,2,0,32,15,47,26,13635.43952859062,13635.43952859062,3584.302964295309,477.9585074491377,503.3561298977586,1250.0,3584.302964295309,10800.0,10800.0,1,1,0.0,0.0,0.003750292002223432,0.02828783297445625,0.0002737089525908232,0.032311833929270506,-56.52437210083008
cost_only_42,cost_only_ablation,2,138,2025-05-19,5,no_season,42,42,42,49074.81885797987,0.0,0.0,4990.084769258232,54064.903627238105,60974.01420440948,60974.01420440948,1467.474103992803,440,14364.516912262014,5617.548461402686,5055.793615262413,10673.3420766651,0.44410620011017393,1,2,0,29,15,44,26,13337.33193428469,13337.33193428469,3381.9085354503204,548.2011510473,444.72258652771245,1250.0,3441.251046593445,10800.0,10800.0,1,1,0.0,0.0,0.003689542063511908,0.02846512501128018,0.0002558750566095114,0.0324105421314016,-54.064903259277344
cost_only_42,cost_only_ablation,2,139,2025-05-20,5,no_season,42,42,42,45280.734106002215,0.0,0.0,5952.621615203087,51233.355721205306,57787.83730248414,57787.83730248414,1727.9035880369802,620,4433.795537784493,5545.505360699659,4990.954824629689,10536.460185329348,0.43841069291211293,1,2,0,39,15,54,43,15392.253814226839,15392.253814226839,3191.679680882787,670.2454082267631,439.01917438872283,1250.0,3191.679680882787,10800.0,10800.0,1,1,0.0,0.0,0.0038573750061914325,0.02840187505353242,0.00026058393996208906,0.03251983399968594,-51.23335647583008
cost_only_42,cost_only_ablation,2,140,2025-05-21,5,no_season,42,42,42,50093.56715187267,0.0,0.0,4166.202903862155,54259.770055734836,62127.102094607864,62127.102094607864,1435.7721418287754,450,11711.739735728024,4885.1921737528155,4396.672956377533,9281.865130130349,0.38620835191719827,1,2,0,26,15,41,30,13193.815390119194,13193.815390119194,3375.346774667354,452.1814500000006,386.7443804220979,1250.0,3375.346774667354,10800.0,10800.0,1,1,0.0,0.0,0.0038274170365184546,0.028244500048458576,0.0002751249121502042,0.032347041997127235,-54.25977325439453
cost_only_42,cost_only_ablation,2,141,2025-05-22,5,no_season,42,42,42,46450.40813932096,0.0,0.0,4702.282312170479,51152.69045149144,59188.633519264025,59188.633519264025,1470.4523522541494,510,9292.923990790849,5495.3106406066745,4945.779576546009,10441.090217152681,0.4344424518619019,1,2,0,28,15,43,24,12545.191054902012,12545.191054902012,3312.502538147508,437.64902000000006,435.04542571469506,1250.0,3312.502538147508,10800.0,10800.0,1,1,0.0,0.0,0.003860958036966622,0.028421874972991645,0.0002715830923989415,0.03255441610235721,-51.15269088745117
cost_only_42,cost_only_ablation,2,142,2025-05-23,5,no_season,42,42,42,24605.487180015567,0.0,0.0,2821.7704664507764,27427.25764646634,32840.92684747846,32840.92684747846,957.265913108422,360,27135.915473849447,2413.284034041112,2171.955630637006,4585.239664678118,0.1907868547122311,1,2,0,12,14,26,17,5948.71221349419,5948.71221349419,1250.0,228.89181774382638,191.05165269492156,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.003859208896756172,0.028195250080898404,0.0002630420494824648,0.03231750102713704,-27.427257537841797
cost_only_42,cost_only_ablation,2,143,2025-05-24,5,no_season,42,42,42,24236.876318100425,0.0,0.0,2671.3806783969458,26908.256996497374,30823.499741653643,30823.499741653643,914.8675100032044,360,27546.347872571903,5827.371615984271,5389.8536202326595,11217.225236216931,0.4670722786901824,2,3,0,28,19,47,23,8959.851773095594,8959.851773095594,2500.0,253.3558275243074,467.384384842372,1250.0,2500.0,10800.0,10646.925558671443,1,-1,0.0,-871.3149950808956,0.004123832914046943,0.029222834040410817,0.00027583399787545204,0.03362250095233321,-26.968170166015625
cost_only_42,cost_only_ablation,2,144,2025-05-25,5,no_season,42,42,42,49208.36608980512,0.0,0.0,2748.3343222879826,51956.7004120931,59989.882073568966,59989.882073568966,1060.5722888406922,350,11986.505916125994,6566.641579073972,6047.70331612365,12614.344895197624,0.5251875925410922,3,4,0,35,24,59,44,16459.465192913798,18182.796999556158,2464.966998731362,575.7087200000004,525.5977039665676,1250.0,2500.0,10646.925558671443,10501.74971838828,-1,-1,-871.3149950808956,-717.551357187536,0.0038558749947696924,0.02848283399362117,0.0002514160005375743,0.03259012498892844,-52.013519287109375
cost_only_42,cost_only_ablation,2,145,2025-05-26,5,no_season,42,42,42,49477.8507788793,0.0,0.0,2272.5232418546752,51750.37402073398,60309.13691062748,60309.13691062748,933.5099212949892,300,6010.025919071058,8200.982859658585,7548.1948968071665,15749.17775646575,0.6556929791172248,3,4,0,44,25,69,58,17830.013347881115,19797.56470506865,2500.0,679.8394305359343,656.2157398527395,1250.0,2500.0,10501.74971838828,10325.389152688162,-1,-1,-717.551357187536,-1028.0669380050535,0.0038339999737218022,0.028602125006727874,0.00027183396741747856,0.032707958947867155,-51.81939697265625
cost_only_42,cost_only_ablation,2,146,2025-05-27,5,no_season,42,42,42,49768.412530356436,0.0,0.0,2624.503966168376,52392.91649652481,61443.74979423767,61443.74979423767,1093.0965532301423,320,12463.987536280289,6163.535680924549,5481.044169737029,11644.579850661577,0.4843654667312515,3,4,0,32,22,54,39,14358.126161555354,16436.2409551629,2116.912508123362,567.9113481651433,485.1908271108991,1250.0,2421.5709460509033,10325.389152688162,10395.104666001165,-1,-1,-1028.0669380050535,-1054.704644939674,0.003895667032338679,0.02914062503259629,0.0002644170308485627,0.03330070909578353,-52.365631103515625
cost_only_42,cost_only_ablation,2,147,2025-05-28,5,no_season,42,42,42,49172.303296177335,0.0,0.0,2940.193537882933,52112.496834060265,60258.177064608644,60258.177064608644,1194.442827610466,420,8561.960167104908,7631.664405581848,7014.828780467652,14646.4931860495,0.6097629724456299,3,4,0,39,25,64,42,15895.172760799873,18180.33514186176,2181.2742233723643,666.7560200000006,610.2705494187292,1250.0,2500.0,10395.104666001165,10240.85844311024,-1,-1,-1054.704644939674,-1250.0,0.0038732910761609674,0.028403625008650124,0.00026787503156811,0.0325447911163792,-52.1728630065918
cost_only_42,cost_only_ablation,2,148,2025-05-29,5,no_season,42,42,42,46753.53489217848,0.0,0.0,3892.842256309445,50646.37714848793,58350.893086205135,58350.893086205135,1304.5617886425239,420,4539.716774028414,8091.512221249449,7085.897620430204,15177.409841679653,0.631061434001939,3,4,0,47,24,71,58,19044.9059375942,21263.540853113507,2341.2649848592305,605.9122400000002,632.3920767366521,1250.0,2500.0,10240.85844311024,10447.94902760563,-1,-1,-1250.0,-892.7367397265522,0.003909541992470622,0.028434959007427096,0.00027470896020531654,0.032619209960103035,-50.56532669067383
cost_only_42,cost_only_ablation,2,149,2025-05-30,5,no_season,42,42,42,23604.798458767527,0.0,0.0,2872.857737143295,26477.656195910822,30205.47312183388,30205.47312183388,953.3606509011465,280,23995.86383177129,5917.983296765789,5351.246622468725,11269.229919234513,0.4689583803282668,3,4,0,29,21,50,27,10158.949150486025,12301.685890212577,2029.6522227739465,353.72328000000033,469.5512466347714,1250.0,2376.7264726596395,10447.94902760563,10421.531723294476,-1,-1,-892.7367397265522,-969.8174634210525,0.003912249929271638,0.02835962502285838,0.0002691249828785658,0.032540999935008585,-26.487993240356445
cost_only_42,cost_only_ablation,2,150,2025-05-31,5,no_season,42,42,42,24324.85165575938,0.0,0.0,2583.9981700596563,26908.849825819038,30963.26262726185,30963.26262726185,935.0450314439979,300,23216.386439350877,6244.85732698432,5952.11765762935,12196.97498461367,0.5082697810259755,3,4,0,31,23,54,28,10726.059957581801,12831.306849337576,2431.240955525948,400.67295706991246,508.20729102556953,1250.0,2500.0,10421.531723294476,10071.840668307865,-1,-1,-969.8174634210525,-1250.0,0.003799041034653783,0.028304415987804532,0.00026787503156811,0.032371332054026425,-27.04571533203125
cost_only_42,cost_only_ablation,2,151,2025-06-01,6,no_season,42,42,42,50170.3785255297,0.0,0.0,20405.25395790553,70575.63248343521,61792.643912055304,61792.643912055304,6588.293034520387,790,594.2422266404046,3701.334874262645,7139.46645432736,10840.801328590005,0.4598772083493829,3,4,0,39,24,63,68,21252.920497813844,24175.394775317265,2239.9935956740687,601.0572910932495,451.7000553579169,1672.4742775034222,2500.0,10071.840668307865,6057.576819332413,-1,-1,-1250.0,-1250.0,0.003835042007267475,0.02831429208163172,0.00027120893355458975,0.032420543022453785,-72.1467514038086
cost_only_42,cost_only_ablation,2,152,2025-06-02,6,no_season,42,42,42,55177.61431949877,0.0,0.0,11358.676997001545,66536.29131650031,69867.53385939893,69867.53385939893,3848.0522367684453,560,4842.945439176648,7801.948733381287,7570.1155263905575,15372.064259771843,0.6408825358446418,3,4,0,52,24,76,75,21412.887382407804,24266.44179598142,2500.0,577.9453585939272,640.5026774904935,2113.427343710984,2500.0,6057.576819332413,5479.55287027138,-1,-1,-1250.0,-1250.0,0.0038774169515818357,0.028153916937299073,0.00027204095385968685,0.032303374842740595,-66.76251983642578
cost_only_42,cost_only_ablation,2,153,2025-06-03,6,no_season,42,42,42,55962.063238637435,0.0,0.0,9136.334652729387,65098.397891366825,71091.94838373654,71091.94838373654,3073.191956706251,460,2741.8804011482516,11076.262845377023,7845.369739415826,18921.63258479285,0.7824004744638281,3,4,0,63,25,88,83,24608.99829271244,27686.11448400315,2500.0,661.6119544006708,788.4013576997021,2141.0399416369282,2500.0,5479.55287027138,7717.672615592791,-1,-1,-1250.0,-1250.0,0.003883874975144863,0.0282009580405429,0.00026875000912696123,0.032353583024814725,-64.2224349975586
cost_only_42,cost_only_ablation,2,154,2025-06-04,6,no_season,42,42,42,55368.83928950889,0.0,0.0,8973.50106666427,64342.340356173154,69176.2402219061,69176.2402219061,3398.0993789377826,480,1981.0365188996093,7936.318708162373,6988.276442884767,14924.595151047139,0.620639298579637,3,4,0,51,25,76,77,21668.353297488455,24808.03987446337,2442.764537087358,488.3687947474874,621.8581312936308,2160.4432252896054,2442.764537087358,7717.672615592791,7880.435462560445,-1,-1,-1250.0,-1250.0,0.0038346670335158706,0.028466958086937666,0.0002710410626605153,0.03257266618311405,-64.27863311767578
cost_only_42,cost_only_ablation,2,155,2025-06-05,6,no_season,42,42,42,53623.61696300082,0.0,0.0,14114.485614986892,67738.10257798772,67736.85596972819,67736.85596972819,4477.041353367878,660,867.6570409972485,8159.528741136579,7962.606475704425,16122.135216841005,0.6722555345120889,3,4,0,51,24,75,72,21547.197315892518,24766.521157685296,2500.0,577.1099914796808,671.7556340350418,2312.0615840925884,2500.0,7880.435462560445,7227.919907629122,-1,-1,-1250.0,-1250.0,0.0038037499180063605,0.02845075004734099,0.00026341702323406935,0.03251791698858142,-67.99348449707031
cost_only_42,cost_only_ablation,2,156,2025-06-06,6,no_season,42,42,42,25071.83140667076,0.0,0.0,25019.632208879237,50091.46361555,33650.621278747414,33650.621278747414,5291.405138724943,570,5442.994196735508,10083.26235636332,7439.225535626473,17522.48789198979,0.7253106178096638,3,4,0,60,24,84,54,12957.410161388809,14789.603937001364,1942.4723249692242,291.57227000000006,730.1036621662412,1250.0,2500.0,7227.919907629122,8952.110254883883,-1,-1,-1250.0,-1250.0,0.0037341249408200383,0.02831383398734033,0.0002668749075382948,0.032314833835698664,-49.41664505004883
cost_only_42,cost_only_ablation,2,157,2025-06-07,6,no_season,42,42,42,26071.143085083542,0.0,0.0,18615.148772047076,44686.291857130615,34533.72355429208,34533.72355429208,4052.6238138265917,530,4782.363236005183,9244.088276163484,6566.617310716654,15810.705586880136,0.6538139400619004,2,3,0,55,22,77,55,14204.600437777564,16385.085868776827,2500.0,434.939733261713,658.779399453339,1250.0,2500.0,8952.110254883883,10800.0,-1,1,-1250.0,0.0,0.003860333003103733,0.02975929097738117,0.00028054206632077694,0.03390016604680568,-43.96305465698242
cost_only_42,cost_only_ablation,2,158,2025-06-08,6,no_season,42,42,42,63548.269918893275,0.0,0.0,2270.704154607366,65818.97407350063,77779.8940584072,77779.8940584072,1003.4901091754447,410,13067.18532051236,5312.755804036093,4781.480223632485,10094.236027668578,0.42001022482583084,1,2,0,27,17,44,28,10541.37145538749,10541.37145538749,2352.9748417517926,476.95979447612865,420.59316781952407,1250.0,2500.0,10800.0,10800.0,1,1,0.0,0.0,0.003818791010417044,0.02851345797535032,0.00027420895639806986,0.032606457942165434,-65.81897735595703
cost_only_42,cost_only_ablation,2,159,2025-06-09,6,no_season,42,42,42,59914.36457920239,0.0,0.0,3380.8055971264084,63295.1701763288,73736.37132546266,73736.37132546266,1262.560837392426,310,3302.0631896996115,7641.56239822143,6877.406158399286,14518.968556620715,0.6041185515169584,1,2,0,47,22,69,59,17443.85826708482,17443.85826708482,2315.977782765633,563.4860436866834,604.9570231925297,1250.0,2500.0,10800.0,10800.0,1,1,0.0,0.0,0.0038791249971836805,0.028324457933194935,0.00026362494099885225,0.03246720787137747,-63.295169830322266
cost_only_42,cost_only_ablation,2,160,2025-06-10,6,no_season,42,42,42,62170.01722033065,0.0,0.0,2250.5153048485427,64420.532525179195,75999.0158036282,75999.0158036282,1003.8404404790195,360,4648.336573634577,7360.754371393179,6624.678934253861,13985.43330564704,0.5819187277660848,1,2,0,43,22,65,49,15674.78946272907,15674.78946272907,2013.298776846449,690.3429872875712,582.7263877352933,1250.0,2450.417223837085,10800.0,10800.0,1,1,0.0,0.0,0.0038306249771267176,0.028435208019800484,0.0002668329980224371,0.03253266599494964,-64.4205322265625
cost_only_42,cost_only_ablation,2,161,2025-06-11,6,no_season,42,42,42,61337.256842578456,0.0,0.0,6038.6769555184255,67375.93379809687,76586.36987998354,76586.36987998354,1410.4976459375396,360,2629.376611239896,7537.556956412286,8254.512358397787,15792.069314810073,0.6604906000625491,1,2,0,49,22,71,59,17310.66139649468,17310.66139649468,2500.0,510.2409610508404,658.0028881170863,1250.0,2500.0,10800.0,9249.734383804418,1,1,0.0,0.0,0.0036863749846816063,0.02853312506340444,0.00027124991174787283,0.03249074995983392,-67.98268127441406
