run_id,rl_seed,cutoff_day,iteration_at_cutoff,global_iteration,transitions,training_start_day,training_end_day,history_days,max_observed_index,rollout_seconds,update_seconds,mean_episode_reward,mean_episode_cost_yuan,mean_episode_throughput_kwh,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,gradient_norm
cost_only_42,42,31,204,204,4608,8,30,23,4463,0.04004879202693701,0.027652082964777946,-73.04861450195312,73616.44858296154,30978.65582553109,3.240465568171607,-0.0020367811020049783,6.547193513976203,3.1094390882386103,0.0015736891263158112,0.001953125,23.395376947191025
cost_only_42,42,31,205,205,4608,8,30,23,4463,0.04017520893830806,0.027686916990205646,-75.63130187988281,76210.04236678884,29900.195733589153,7.018397755093044,-0.001506628261672126,14.101309988233778,3.075067308213976,0.0010269028466356961,0.001681857638888889,25.76988016234504
cost_only_42,42,31,206,206,4608,8,30,23,4463,0.04026558296754956,0.027548750047571957,-75.82036590576172,76209.31580204461,31871.545937894818,5.568680047988892,-0.002270942243436972,11.203106350368923,3.0602144400278726,0.0006938223403317857,0.00037977430555555556,15.358016279008654
cost_only_42,42,31,207,207,4608,8,30,23,4463,0.04005495796445757,0.027545541059225798,-76.44195556640625,76859.50317853059,32464.993964645208,4.372638867961036,-0.0035650501700325143,8.813747021887037,3.066959102948507,0.0017373237222070908,0.010687934027777778,16.456478900379604
cost_only_42,42,31,208,208,4608,8,30,23,4463,0.04003883304540068,0.027374375029467046,-76.7745590209961,77242.46433680845,29696.29853862402,7.2551047801971436,-0.0018600311466596192,14.574739164776272,3.0404748717943826,0.0012089116862499497,0.0010308159722222222,17.599245190620422
cost_only_42,42,31,209,209,4608,8,30,23,4463,0.040032791905105114,0.027504208032041788,-67.24522399902344,67970.76204933273,30592.951485933118,3.3680291308297052,-0.00013280571955773566,6.797433190875584,3.055464724699656,0.0004992415224731101,0.001193576388888889,25.454344073931377
cost_only_42,42,31,210,210,4608,8,30,23,4463,0.0387125420384109,0.026592583977617323,-73.45893859863281,74039.31261813789,28755.686095425805,8.761194467544556,-0.0014190998626872897,17.58587230576409,3.0322545766830444,0.0004909882251114242,5.425347222222222e-05,25.574777629640366
cost_only_42,42,31,211,211,4608,8,30,23,4463,0.03932745894417167,0.026513917022384703,-73.26488494873047,74007.13854082269,30900.474020212896,5.826587518056233,-0.0021979304599679178,11.718380954530504,3.040502217080858,0.0009786130451630015,0.001247829861111111,19.056812233395046
cost_only_42,42,31,212,212,4608,8,30,23,4463,0.03922708297614008,0.02652645797934383,-69.2361068725586,69792.27693841892,28192.2879565033,4.79795006248686,-0.002078838465321395,9.66174492571089,3.084356897407108,0.001104649314887259,0.0008138020833333334,19.475759784380596
cost_only_42,42,31,213,213,4608,8,30,23,4463,0.03930387494619936,0.02638687496073544,-74.37715148925781,74726.50496426299,26568.058515245695,7.31352338525984,-0.0018467156785643762,14.692523267534044,3.0891598727968006,0.0006995210960477986,0.00016276041666666666,35.205112881130646
cost_only_42,42,31,214,214,4608,8,30,23,4463,0.039470499963499606,0.027733291033655405,-78.68258666992188,78571.91693969193,29757.304916645957,5.638596865865919,-0.0013899378116346067,11.341801351971096,3.0913864374160767,0.0006412133481161516,0.0009223090277777778,20.949941661622788
cost_only_42,42,31,215,215,4608,8,30,23,4463,0.03906133398413658,0.02676129201427102,-77.04183197021484,77229.39386439614,30230.727084393257,5.246905333466,-0.002779460667322079,10.561107079188028,3.086875683731503,0.0014753087324379521,0.006890190972222222,19.500687797864277
cost_only_42,42,31,216,216,4608,8,30,23,4463,0.0390489170094952,0.02704475005157292,-75.61480712890625,76018.42191212681,32069.591004035137,4.219566901524861,-0.0035337863308894965,8.507685330179003,3.0741958220799765,0.0016352642124451853,0.010308159722222222,16.93920404381222
cost_only_42,42,31,217,217,4608,8,30,23,4463,0.039101375034078956,0.02657266694586724,-72.13079833984375,72418.42831583832,29166.77629873898,4.935838533772363,-0.003908244750669433,9.940813647376167,3.066004263030158,0.0019106448468543629,0.012478298611111112,18.8758497900433
cost_only_42,42,45,0,218,4608,8,44,37,6479,0.0428767919074744,0.02954179106745869,-71.69639587402344,71811.3882665041,29498.065375475875,5.075576470957862,-0.0026466994184172815,10.218476666344536,3.1015114982922873,0.0024839898402812346,0.006293402777777778,20.695244471232098
cost_only_42,42,45,1,219,4608,8,44,37,6479,0.04285941703710705,0.029202166944742203,-73.27459716796875,73505.81359480548,31150.589889558018,5.330084370242225,-0.002274941782363587,10.727739440070259,3.1510419646898904,0.001856330691212962,0.008138020833333334,13.78761735227373
cost_only_42,42,45,2,220,4608,8,44,37,6479,0.042948750080540776,0.027687583002261817,-68.57647705078125,68897.6845078987,29723.842175247657,4.5439242124557495,-0.004222039081570175,9.160402046309578,3.2054762641588845,0.0020558050783973966,0.012858072916666666,20.05942432085673
cost_only_42,42,45,3,221,4608,8,44,37,6479,0.04048158403020352,0.027464334038086236,-71.98480224609375,72015.47054216822,29816.128285497085,4.2015424900584755,-0.0030689421109855175,8.473588320944044,3.218273381392161,0.0013420945690414657,0.005967881944444444,15.611705197228325
cost_only_42,42,45,4,222,4608,8,44,37,6479,0.040040708030574024,0.02769454102963209,-70.1632080078125,70318.44123168918,29848.832030745245,5.073635538419087,-0.004984680330380797,10.221642070346409,3.220086614290873,0.0022313396417404066,0.013075086805555556,19.674808886316086
cost_only_42,42,45,5,223,4608,8,44,37,6479,0.041015334078110754,0.029102791915647686,-68.01768493652344,68135.47630312416,28734.064426086272,2.440079563193851,-0.0035923872815652024,4.951397677262624,3.202692104710473,0.0015610514674840993,0.003634982638888889,16.07576639122433
cost_only_42,42,45,6,224,4608,8,44,37,6479,0.04196079098619521,0.0281074580270797,-71.74404907226562,71922.3046811914,26831.362106321532,4.411094360881382,-0.0031517190703501305,8.891671670807732,3.158977872795529,0.0012468395028438157,0.004774305555555556,15.06571023994022
cost_only_42,42,45,7,225,4608,8,44,37,6479,0.04016283305827528,0.02758449991233647,-72.60537719726562,72966.093386352,26655.257818383274,5.330719060368008,-0.004481820570718911,10.733719640307957,3.1658932169278464,0.0018996536791241346,0.013020833333333334,19.279708743095398
cost_only_42,42,45,8,226,4608,8,44,37,6479,0.04001699993386865,0.02759666705969721,-68.18353271484375,68688.58049815038,29395.501913051907,5.833591991000706,-0.001395618879339761,11.733881182140774,3.195300360520681,0.0009002881483613439,0.005479600694444444,19.68094109164344
cost_only_42,42,45,9,227,4608,8,44,37,6479,0.04006879194639623,0.027622791938483715,-68.76710510253906,68941.36715850045,30242.126999310298,4.046836972236633,-0.0016433853112782042,8.16090734799703,3.1973344352510242,0.0005919879014931616,0.0003255208333333333,21.71503316031562
cost_only_42,42,45,10,228,4608,8,44,37,6479,0.040161166922189295,0.027590042096562684,-70.2318115234375,70663.0272020697,30183.284396194475,5.520312541060978,-0.004476662776950333,11.112929966714647,3.1675764785872564,0.0017770432803243036,0.011067708333333334,16.578561080826653
cost_only_42,42,45,11,229,4608,8,44,37,6479,0.04006754094734788,0.02737016591709107,-65.02749633789062,65444.49273064852,30947.252662631217,2.0979934798346624,-0.003864882876061731,4.2675734758377075,3.1928342514567905,0.002199292353806312,0.014919704861111112,17.540893461969162
cost_only_42,42,45,12,230,4608,8,44,37,6479,0.040213707950897515,0.027585625066421926,-70.66377258300781,71321.70760322886,30425.353855240835,4.56252920627594,-0.002714526891294453,9.194573375913832,3.2042982247140674,0.001996268089290728,0.00439453125,20.80693377388848
cost_only_42,42,45,13,231,4608,8,44,37,6479,0.041637166985310614,0.03149220801424235,-70.80889892578125,71544.64101022788,32033.065739730442,4.196314182546404,-0.0034181647934019566,8.463434192869398,3.198476162221697,0.0017793669181097964,0.011935763888888888,17.07108540005154
cost_only_42,42,45,14,232,4608,8,44,37,6479,0.0426668330328539,0.02972862496972084,-76.08779907226562,76339.26003773989,35205.126249142515,3.721729669306013,-0.003644152001167337,7.51463978820377,3.194606449868944,0.00259556080254697,0.019639756944444444,14.934147146013048
cost_only_42,42,45,15,233,4608,8,44,37,6479,0.042354707955382764,0.02917791693471372,-69.48780059814453,70352.9514443228,33063.23333004241,2.189086046483782,-0.0022525214848832954,4.447055518627167,3.2189178268114724,0.0020907818666778943,0.012858072916666666,12.550549891259935
cost_only_42,42,45,16,234,4608,8,44,37,6479,0.04212516697589308,0.029197333031333983,-64.65128326416016,65826.51416800982,30799.63642014079,2.394438829686907,-0.005061062906558315,4.863910966449314,3.245558626121945,0.0017985568114353453,0.007486979166666667,12.939677940474617
cost_only_42,42,45,17,235,4608,8,44,37,6479,0.042135416995733976,0.028737207991071045,-72.36470794677734,72660.1579292839,31147.62597462524,5.056639836894141,-0.004287514977881478,10.186207267973158,3.2176301810476513,0.0018751122909432321,0.014105902777777778,16.444278213712906
cost_only_42,42,45,18,236,4608,8,44,37,6479,0.04193320800550282,0.028817499987781048,-69.63378143310547,70376.76771545735,29083.950062961467,5.3188501132859125,-0.002899761622150739,10.70756897661421,3.2034663359324136,0.0009229502942768401,0.002007378472222222,20.189550638198853
cost_only_42,42,45,19,237,4608,8,44,37,6479,0.04203141701873392,0.02886745799332857,-72.49447631835938,72853.6924182288,32654.052583499215,3.4575539032618203,-0.005086419858141906,6.989131424162123,3.1925401621394687,0.002875190551069156,0.009982638888888888,14.621328426731957
cost_only_42,42,45,20,238,4608,8,44,37,6479,0.042037707986310124,0.028896500007249415,-68.79782104492188,69509.1405875981,32454.979892686475,3.380029903517829,-0.0041488469837026466,6.832287232081096,3.196483830610911,0.0012777325024823465,0.0018988715277777778,17.377873288260567
cost_only_42,42,45,21,239,4608,8,44,37,6479,0.04191316699143499,0.02875108295120299,-69.15426635742188,69792.14302999518,31674.17653106565,4.730982343355815,-0.0059634911982963485,9.538295812076992,3.2202137443754406,0.002349087097526434,0.02197265625,15.721488210890028
cost_only_42,42,45,22,240,4608,8,44,37,6479,0.04196504096034914,0.028858665958978236,-65.075439453125,65559.97615677767,30303.4061964512,4.547725776831309,-0.001126689836382866,9.162213126818338,3.225413315825992,0.0007244401737756965,0.0005967881944444445,16.687815652953255
cost_only_42,42,45,23,241,4608,8,44,37,6479,0.04193912504706532,0.028821917017921805,-63.5986442565918,64502.53527687551,30603.893481199706,1.9892279009024303,-0.0031725678515310087,4.049326717853546,3.2262878947787814,0.0020159574625356275,0.01025390625,13.077318933275011
cost_only_42,42,45,24,242,4608,8,44,37,6479,0.0417899169260636,0.02890279097482562,-68.58734130859375,69215.19825752072,32628.08574330445,2.5480815768241882,-0.005418871425920063,5.169649230109321,3.132416413889991,0.0037139924849422337,0.04530164930555555,12.654831601513756
cost_only_42,42,45,25,243,4608,8,44,37,6479,0.041816791985183954,0.028780249995179474,-73.07716369628906,73424.54029468936,33337.082412543576,4.366604348023732,-0.0021662220436458788,8.799655344751146,3.1057078970803156,0.0015552554402928661,0.0107421875,33.94113785690732
cost_only_42,42,45,26,244,4608,8,44,37,6479,0.04233758302871138,0.028962207958102226,-68.0711669921875,68355.17522860238,29836.502899781808,4.2166262997521295,-0.002539561181846592,8.501395490434435,3.1531875928243003,0.0027132501262611994,0.012315538194444444,15.437012765142653
cost_only_42,42,45,27,245,4608,8,44,37,6479,0.04199237504508346,0.028300417005084455,-70.55723571777344,70983.74686279017,31464.201330520296,3.03305364979638,-0.004496989461282889,6.137867563300663,3.1383137702941895,0.002088024476519321,0.011555989583333334,15.400497264332241
cost_only_42,42,45,28,246,4608,8,44,37,6479,0.0413553329417482,0.029049125034362078,-65.17375183105469,65954.99444600506,29830.91751673875,3.766056478023529,-0.0029442665270633167,7.600250972641839,3.1124743355645075,0.0011885677608916012,0.0006510416666666666,16.776083548863728
cost_only_42,42,45,29,247,4608,8,44,37,6479,0.041702124988660216,0.02783133403863758,-58.855812072753906,59848.32704963592,28048.009391418564,1.986917601691352,-0.0034976424131956366,4.043894688288371,3.1532104346487255,0.0018421962734515142,0.010470920138888888,17.783671167161728
cost_only_42,42,45,30,248,4608,8,44,37,6479,0.04140787501819432,0.028674750006757677,-60.35863494873047,60718.07884172169,27101.698544052604,2.6226977507273355,-0.004083750510795249,5.3172750274340315,3.1856006582578025,0.0018219291898983808,0.008897569444444444,12.424181249406603
cost_only_42,42,45,31,249,4608,8,44,37,6479,0.04091291700024158,0.027637750026769936,-72.24728393554688,72571.50130155383,27024.013759185516,5.4905457099278765,-0.0016717359475377533,11.047815415594313,3.1690284808476767,0.0011211574091652841,0.0013563368055555555,22.582755221260918
cost_only_42,42,45,32,250,4608,8,44,37,6479,0.04012695804703981,0.027681125095114112,-67.60440063476562,67706.40139961496,24861.138604171763,5.215156382984585,-0.003552931432043099,10.50079051653544,3.1685960756407843,0.0021852854105191,0.010199652777777778,18.302538514137268
cost_only_42,42,45,33,251,4608,8,44,37,6479,0.0402005830546841,0.02742383407894522,-71.75370788574219,71600.82393343569,24960.601437044257,3.1105932195981345,-0.0032923948149093324,6.291200240453084,3.171447104877896,0.001856108442666482,0.007107204861111111,13.158678266737196
cost_only_42,42,45,34,252,4608,8,44,37,6479,0.04011599998921156,0.02755887503735721,-69.21758270263672,69274.3292602375,22186.023383214713,6.3912579615910845,-0.0022568927120624315,12.850400924682617,3.1685587101512485,0.0010421140424720459,0.0009223090277777778,24.851451516151428
cost_only_42,42,45,35,253,4608,8,44,37,6479,0.04043900000397116,0.027751791989430785,-70.75526428222656,70804.86846404913,22286.47432368299,5.411179827319251,-0.0019334157566643423,10.889890803231133,3.1832189162572226,0.0009084751754168489,0.0008680555555555555,24.214947130944992
cost_only_42,42,45,36,254,4608,8,44,37,6479,0.04025062499567866,0.027583041926845908,-72.62394714355469,72504.31862270745,23216.285666793534,4.674719644917382,-0.002822317221822838,9.418735186258951,3.182564867867364,0.0015494350911164172,0.0015733506944444445,18.678378224372864
cost_only_42,42,45,37,255,4608,8,44,37,6479,0.040202417061664164,0.02766529202926904,-74.74688720703125,74785.99109100769,23418.384986065244,7.2571695115831165,-0.00405425353286167,14.585904863145617,3.172864225175646,0.002024474217503464,0.005913628472222222,17.39267855220371
cost_only_42,42,45,38,256,4608,8,44,37,6479,0.04045754193793982,0.027656749938614666,-65.54206848144531,65879.97962810761,24266.37026534439,3.3190313312742443,-0.0024169915510962405,6.706948121388753,3.202571796046363,0.0011236484918602703,0.0028211805555555555,20.34930012623469
cost_only_42,42,45,39,257,4608,8,44,37,6479,0.04009658400900662,0.027567374985665083,-69.62680053710938,69510.7150267383,23873.974861144394,4.743667655520969,-0.0025087043824088243,9.556305395232307,3.19763500822915,0.0013909928019933836,0.005045572916666667,17.968761457337273
cost_only_42,42,45,40,258,4608,8,44,37,6479,0.040174457943066955,0.027686625020578504,-73.97183227539062,73306.09140280202,25478.971215743517,2.3385955095291138,-0.002958397820798887,4.7470613320668535,3.197673797607422,0.002373147172698332,0.015082465277777778,11.689680827988518
cost_only_42,42,45,41,259,4608,8,44,37,6479,0.040127041982486844,0.0276303329737857,-72.12135314941406,72222.95496018311,22261.069249921537,7.689006845156352,-0.001960667393480738,15.445965713924831,3.2015299995740256,0.0014472196720968593,0.005045572916666667,31.29167760743035
cost_only_42,42,45,42,260,4608,8,44,37,6479,0.0400220409501344,0.027433707960881293,-67.60211944580078,67605.61198763849,22504.348432271603,3.313668429851532,-0.0038081446869505774,6.6993948221206665,3.2220822705162897,0.0017738971259543884,0.012858072916666666,13.42434713575575
cost_only_42,42,45,43,261,4608,8,44,37,6479,0.04011341603472829,0.027550332946702838,-79.32820892333984,79169.05193588289,25059.995246019662,5.1739608314302235,-0.002368663153093722,10.416815797487894,3.2078427539931402,0.0015298359950672118,0.003851996527777778,15.011982056829664
cost_only_42,42,59,0,262,4608,8,58,51,8495,0.03931675001513213,0.027077457983978093,-68.28410339355469,67989.5236204738,23692.296648740354,4.5975602931446495,-0.0033619029757877192,9.266406443383959,3.2281028164757624,0.0015890639702118075,0.005099826388888889,15.192278371916878
cost_only_42,42,59,1,263,4608,8,58,51,8495,0.03873887495137751,0.0267987500410527,-62.29032897949219,62345.11875904642,21909.171419059523,3.1940986779001026,-0.0034129710919741127,6.459521472454071,3.2249096632003784,0.0014548304900977706,0.006456163194444444,18.327051189210678
cost_only_42,42,59,2,264,4608,8,58,51,8495,0.03976987500209361,0.026476708007976413,-63.4631462097168,63516.464326445675,22741.448656415967,3.4516296651628284,-0.0037652317486289474,6.9750997755262585,3.215499917666117,0.0017833289205858212,0.009657118055555556,17.658119638760883
cost_only_42,42,59,3,265,4608,8,58,51,8495,0.038822458940558136,0.026624292018823326,-63.853370666503906,63877.065492862675,22407.723621626144,1.7965543303224776,-0.003814469479645292,3.6652339233292475,3.2248168455229864,0.0019913714932676563,0.010525173611111112,15.751876122421688
cost_only_42,42,59,4,266,4608,8,58,51,8495,0.038930792012251914,0.026627584011293948,-67.32853698730469,66976.97624744046,20246.449758072216,2.3412959509425693,-0.00450994562318859,4.755538867579566,3.1963521440823874,0.0031313210119555557,0.029079861111111112,11.787779622607761
cost_only_42,42,59,5,267,4608,8,58,51,8495,0.03857483295723796,0.026684333104640245,-65.05313110351562,64775.26608510825,20623.611374379285,3.6123754249678717,-0.005350169958546758,7.299247291353014,3.1898086998197765,0.002413467636339798,0.01953125,13.608401536941528
cost_only_42,42,59,6,268,4608,8,58,51,8495,0.03885787492617965,0.026448082993738353,-65.87176513671875,65519.939058596414,21898.805258085238,2.2504731052451663,-0.005238493477615218,4.575021074877845,3.1798941824171276,0.003467763050745513,0.0390625,10.912609173191917
cost_only_42,42,59,7,269,4608,8,58,51,8495,0.0386729579186067,0.02682391705457121,-68.21739959716797,67710.26849833727,20931.061740744215,4.659215854273902,-0.0029122591173897185,9.38741542233361,3.1579606466823154,0.0013136365465824282,0.006239149305555556,17.411728567547268
cost_only_42,42,59,8,270,4608,8,58,51,8495,0.03883104200940579,0.02655641606543213,-65.89788818359375,65771.59158287547,20840.472458110544,4.839715308613247,-0.0025171086373221544,9.747662213113573,3.159867631064521,0.0009367177328209032,0.0025499131944444445,18.222411036491394
cost_only_42,42,59,9,271,4608,8,58,51,8495,0.03840741701424122,0.026475250022485852,-61.2032470703125,61335.42658398877,22273.70381304485,3.044275747405158,-0.003946909021275739,6.159375733799404,3.146518501970503,0.0016314392385210238,0.009331597222222222,17.07662041982015
cost_only_42,42,59,10,272,4608,8,58,51,8495,0.03885041596367955,0.026533916010521352,-70.83999633789062,70548.35303180794,23018.579183343463,5.483351892895168,-0.0030056158106567133,11.035257630878025,3.127130501800113,0.002369576316495012,0.011990017361111112,17.564412713050842
cost_only_42,42,59,11,273,4608,8,58,51,8495,0.03895637497771531,0.026353832916356623,-72.32160949707031,71832.06125792506,23590.21346253885,3.6903628442022534,-0.0018728112594948874,7.447353627946642,3.1441185209486218,0.0009377836332065373,0.003146701388888889,24.1209716796875
cost_only_42,42,59,12,274,4608,8,58,51,8495,0.03865962498821318,0.026689416961744428,-66.6163558959961,67037.0738141942,24312.35266081433,3.097508112589518,-0.0020930347058715094,6.261820144123501,3.1308930251333447,0.0014118957992650394,0.003200954861111111,15.76909769905938
cost_only_42,42,59,13,275,4608,8,58,51,8495,0.03890124999452382,0.026602250058203936,-69.8381576538086,69515.78344845382,26490.306870953777,3.7092076473765903,-0.003955188815275,7.488690641191271,3.1182524032062955,0.0025567085952565727,0.022623697916666668,18.306756443447536
cost_only_42,42,59,14,276,4608,8,58,51,8495,0.03882874990813434,0.02645195904187858,-70.35757446289062,70067.72725060539,25670.26739301977,4.8192676703135175,-0.004555295072754638,9.710045258204142,3.119961361090342,0.0020928994753527754,0.010362413194444444,14.095804214477539
cost_only_42,42,59,15,277,4608,8,58,51,8495,0.039167125010862947,0.02666062500793487,-65.82475280761719,66089.7824350372,24824.71653725485,4.011610839102003,-0.003501312445021338,8.092828538682726,3.1302117109298706,0.00168091082861742,0.011827256944444444,17.019124097294277
cost_only_42,42,59,16,278,4608,8,58,51,8495,0.03878345910925418,0.026482374989427626,-64.51176452636719,64785.5806448988,26803.031419927058,3.5845572683546276,-0.005205951838029755,7.242200016975403,3.1336771647135415,0.002051310584862323,0.010687934027777778,11.930950456195408
cost_only_42,42,59,17,279,4608,8,58,51,8495,0.03907987498678267,0.026594750001095235,-69.11335754394531,69305.96529463844,27611.671932097022,4.182474043634203,-0.0024800373681096565,8.432462639278835,3.1277191705173917,0.0014579341406791475,0.007486979166666667,14.124164832962883
cost_only_42,42,59,18,280,4608,8,58,51,8495,0.03875058295670897,0.02648629096802324,-75.14256286621094,75019.1766011785,27019.872666753377,5.226399918397267,-0.0033073321683332324,10.521365192201403,3.0975351797209845,0.0015912311529670358,0.0126953125,16.055969145562912
cost_only_42,42,59,19,281,4608,8,58,51,8495,0.03913920791819692,0.026931000058539212,-62.321327209472656,62749.2785726063,26770.392652130035,2.7094708018832736,-0.0020545589375413125,5.485500011179182,3.122462358739641,0.001092939067802945,0.004503038194444444,26.08164303832584
cost_only_42,42,59,20,282,4608,8,58,51,8495,0.03924437495879829,0.026576625066809356,-66.57414245605469,66396.7943424932,27029.226705751913,2.7181433306799994,-0.003088581569803258,5.5049373971091375,3.1236775848600598,0.0018976958099301555,0.004937065972222222,10.410764899518755
cost_only_42,42,59,21,283,4608,8,58,51,8495,0.03903883299790323,0.026583250029943883,-63.4120979309082,63356.58745317399,25522.357635882094,3.647488044367896,-0.0027079053300743303,7.362819141811794,3.1213677525520325,0.0012460759577505895,0.0027669270833333335,16.899704111946953
cost_only_42,42,59,22,284,4608,8,58,51,8495,0.03866675007157028,0.027379416045732796,-64.54531860351562,64412.22598061505,24823.34602038232,2.6018737620777554,-0.0028929556719958782,5.27174397971895,3.1105248464478388,0.0012641254171512628,0.007161458333333333,12.177845928404066
cost_only_42,42,59,23,285,4608,8,58,51,8495,0.038703750004060566,0.026510959025472403,-63.00450897216797,63126.538344438915,23547.11478928381,3.523361371623145,-0.0031849861067409315,7.115441971355015,3.1174570851855807,0.0017958574346468798,0.006022135416666667,14.124423523743948
cost_only_42,42,59,24,286,4608,8,58,51,8495,0.04084650008007884,0.028141750022768974,-64.8345947265625,64787.25075394693,28242.97904671446,1.1562568131420348,-0.004090396299337347,2.383083227607939,3.119439317120446,0.0024663826435345174,0.021104600694444444,10.478356414371067
cost_only_42,42,59,25,287,4608,8,58,51,8495,0.0401474580867216,0.027860791073180735,-59.721195220947266,59813.87846073771,25342.422769770546,1.25366573035717,-0.004123642161074612,2.5782326294316187,3.1326941980255976,0.0034606809833298436,0.04025607638888889,9.012200911839804
cost_only_42,42,59,26,288,4608,8,58,51,8495,0.0399547079578042,0.027874791994690895,-71.1593017578125,70776.76845196821,26751.098511100376,3.3520855704943338,-0.0015358353913244274,6.770071281327142,3.141424662537045,0.002688544789180014,0.014268663194444444,31.11171101199256
cost_only_42,42,59,27,289,4608,8,58,51,8495,0.040213749976828694,0.027851583086885512,-66.95420837402344,66855.3226700631,25488.566361392863,3.5707459913359747,-0.002729741947001053,7.2091266181733875,3.108757197856903,0.001447241575280916,0.006673177083333333,17.5289093653361
cost_only_42,42,59,28,290,4608,8,58,51,8495,0.04042824998032302,0.027786875027231872,-58.34822463989258,58225.27549897769,25420.65065482065,1.1359549247556262,-0.0036018132749531004,2.341451542245017,3.116903954082065,0.0024589623853393684,0.016818576388888888,13.213190959559547
cost_only_42,42,59,29,291,4608,8,58,51,8495,0.04059779201634228,0.027754583046771586,-65.26631164550781,65380.805556269515,25787.65241903307,3.2219945126109653,-0.005058278446085751,6.516716255082025,3.1305324501461453,0.003374419906120036,0.038248697916666664,10.279692510763804
cost_only_42,42,59,30,292,4608,8,58,51,8495,0.04045320802833885,0.02774970803875476,-67.51716613769531,67367.87789504092,27355.758189919434,1.8220493727260165,-0.002571133482787344,3.7116962009006076,3.1227605276637607,0.0021643346910119967,0.023491753472222224,13.087906486458248
cost_only_42,42,59,31,293,4608,8,58,51,8495,0.04070925002451986,0.028025583014823496,-60.11159896850586,60405.53899242655,25977.251740030777,1.2075454940398533,-0.005082927825343277,2.487492948770523,3.111805650922987,0.002956861310950545,0.03162977430555555,8.88940370745129
cost_only_42,42,59,32,294,4608,8,58,51,8495,0.040520875016227365,0.027602459071204066,-67.234619140625,66911.64952468536,28292.42885664739,2.8325751854313745,-0.0017050898944338162,5.730375164084965,3.0907304088274636,0.0009342129712119155,0.0029296875,14.08713306321038
cost_only_42,42,59,33,295,4608,8,58,51,8495,0.04055708402302116,0.027794791967608035,-64.99162292480469,64651.704664194054,29037.86654269978,0.9604683468739191,-0.0029802595316949817,1.9887655344274309,3.0934161808755665,0.0029527633234162445,0.019965277777777776,6.730979422728221
cost_only_42,42,59,34,296,4608,8,58,51,8495,0.040072291041724384,0.027728958055377007,-60.78179931640625,60660.883837600835,25823.10039773868,0.6842269384198718,-0.007696889521968033,1.4457891715897455,3.097076806757185,0.00527783729992532,0.07134331597222222,4.025220225254695
cost_only_42,42,59,35,297,4608,8,58,51,8495,0.040050124982371926,0.02777024998795241,-70.86737060546875,70299.15493612309,24586.672935275044,4.7753868500391645,-0.0006830075807455513,9.613064765930176,3.0462523897488913,0.0022088917479171264,0.008734809027777778,24.259101735221016
cost_only_42,42,59,36,298,4608,8,58,51,8495,0.04031962505541742,0.027775540947914124,-67.77971649169922,67854.09510334488,25673.19353040607,3.324342760774824,-0.0024373439244098133,6.714566416210598,3.050313777393765,0.0008813147422175563,0.0010308159722222222,12.160378721025255
cost_only_42,42,59,37,299,4608,8,58,51,8495,0.04035008302889764,0.02772895898669958,-64.82633209228516,64785.539023170466,25432.67226803989,4.092343899938795,-0.0029409684421908525,8.252297110027737,3.086369044250912,0.0014030738165931528,0.002170138888888889,12.36518939336141
cost_only_42,42,59,38,300,4608,8,58,51,8495,0.04040262510534376,0.027587999938987195,-67.37213134765625,67445.91186222949,26990.81145601937,2.618159274260203,-0.003996522463340726,5.306140906280941,3.0914658904075623,0.0017343867520291194,0.006944444444444444,11.241462058491177
cost_only_42,42,59,39,301,4608,8,58,51,8495,0.0402566249249503,0.027900292072445154,-62.91392517089844,63191.23367910678,29262.68668625025,1.1428293933471043,-0.0033113192508204114,2.354073954953088,3.089625974496206,0.0016355827327616782,0.011447482638888888,11.449686182869804
cost_only_42,42,59,40,302,4608,8,58,51,8495,0.04058499995153397,0.02754958299919963,-66.73242950439453,66857.30278874276,28255.395541643586,3.484047041998969,-0.004781345529611119,7.038551410039266,3.044732689857483,0.0026860805834682346,0.023546006944444444,12.926240219010246
cost_only_42,42,59,41,303,4608,8,58,51,8495,0.04015137499663979,0.027685916982591152,-62.65272903442383,62770.315424771296,27280.00009199822,2.9028812083933087,-0.0013014932887421714,5.869121253490448,3.0377931661076016,0.0014356853440252355,0.007758246527777778,16.819515691863167
cost_only_42,42,59,42,304,4608,8,58,51,8495,0.04048170801252127,0.02748712501488626,-63.77367401123047,63637.87931205213,27671.409458730534,2.7560823129283056,-0.0028791765992840133,5.578647434711456,3.0362201068136425,0.0017979765428006228,0.006618923611111111,11.971514874034458
cost_only_42,42,59,43,305,4608,8,58,51,8495,0.04020404093898833,0.027482124976813793,-64.4831314086914,64647.03857238127,26600.42422319908,4.110828366544512,-0.002270684849160413,8.286997477213541,3.039973517258962,0.0007229468531022576,0.003146701388888889,17.14611060089535
cost_only_42,42,73,0,306,4608,8,72,65,10511,0.04113495803903788,0.028042208054102957,-62.02454376220703,62259.229147530656,28441.01685807066,3.19611433479521,-0.0007757501314497656,6.454454210069445,3.033697896533542,0.0006810426225456467,0.0025499131944444445,17.35563271575504
cost_only_42,42,73,1,307,4608,8,72,65,10511,0.04148033307865262,0.027697499957866967,-59.085975646972656,59547.18865373338,27499.560051161163,2.130938765075472,-0.002738805099700888,4.328644427988264,3.064462277624342,0.0012032314180537974,0.004340277777777778,11.077151166068184
