run_id,rl_seed,cutoff_day,iteration_at_cutoff,global_iteration,transitions,training_start_day,training_end_day,history_days,max_observed_index,rollout_seconds,update_seconds,mean_episode_reward,mean_episode_cost_yuan,mean_episode_throughput_kwh,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,gradient_norm
regularized_2026,2026,59,22,284,4608,8,58,51,8495,0.04013204202055931,0.028348166961222887,-60.86084747314453,60988.51092905837,27150.553926163153,3.3779424826304116,-0.0027967499982979563,6.8256202936172485,3.207091510295868,0.0010453123966398278,0.0037434895833333335,14.072721772723728
regularized_2026,2026,59,23,285,4608,8,58,51,8495,0.04023920907638967,0.028451708960346878,-65.08198547363281,64533.801912290815,29854.011569357688,3.940429389476776,-0.0023593738571637208,7.949327124489678,3.187483436531491,0.000843797131298945,0.001193576388888889,13.528084370825026
regularized_2026,2026,59,24,286,4608,8,58,51,8495,0.042310249991714954,0.027517832932062447,-63.265586853027344,63408.12209659764,28283.413018960055,3.214024715953403,-0.004317667348206871,6.500910427835253,3.211282683743371,0.0018820717750966448,0.011773003472222222,12.164333754115635
regularized_2026,2026,59,25,287,4608,8,58,51,8495,0.039058250025846064,0.028591625043191016,-64.0438232421875,63941.833178059525,30618.57697543016,2.441136247581906,-0.003989450258409811,4.9546042283376055,3.217638181315528,0.0018638566514255217,0.021213107638888888,8.879198564423454
regularized_2026,2026,59,26,288,4608,8,58,51,8495,0.040629792027175426,0.02804633299820125,-62.61803436279297,62697.42527075244,29328.175513999886,2.5777337319321103,-0.0039272866108351285,5.227713074949053,3.2195509473482766,0.002186395511987232,0.020345052083333332,10.89755549033483
regularized_2026,2026,59,27,289,4608,8,58,51,8495,0.040395624935626984,0.026866332977078855,-60.1171875,59939.49916669217,27532.081923509417,2.2091448605060577,-0.002272259211167693,4.487808558675978,3.248720281653934,0.0010091053795551691,0.004340277777777778,10.078079673979017
regularized_2026,2026,59,28,290,4608,8,58,51,8495,0.038790374994277954,0.027274167048744857,-59.22583770751953,59660.38108835593,28050.9777351004,1.808092216650645,-0.0044964643764413064,3.6903866595692105,3.2604649133152432,0.0020332309830766665,0.012261284722222222,8.484750979476505
regularized_2026,2026,59,29,291,4608,8,58,51,8495,0.03946616710163653,0.02676279190927744,-64.54146575927734,64728.71915680317,28624.686323105623,2.7088400423526764,-0.003068353101197216,5.488119999567668,3.215163012345632,0.0021236128292103887,0.003146701388888889,14.531066093179914
regularized_2026,2026,59,30,292,4608,8,58,51,8495,0.03931212506722659,0.026704584015533328,-66.7469482421875,67020.20545676448,28639.43172772369,4.261855681737264,-0.0029087213592396844,8.593866560194227,3.2168863548172846,0.0015677779007950852,0.00732421875,12.202306389808655
regularized_2026,2026,59,31,293,4608,8,58,51,8495,0.037057625013403594,0.025456333067268133,-64.72348022460938,64554.504903832174,24833.532724623947,6.2832788361443415,-0.0011449577674890559,12.633643044365776,3.239775856335958,0.000588864343418057,0.00037977430555555556,22.233465207947624
regularized_2026,2026,59,32,294,4608,8,58,51,8495,0.03841829195152968,0.025673000025562942,-60.490577697753906,60540.69298521102,28379.254770614447,1.50101371606191,-0.003637790602321426,3.073286473751068,3.1991741789711847,0.0024323834967137576,0.026801215277777776,8.038890136612785
regularized_2026,2026,59,33,295,4608,8,58,51,8495,0.038173333974555135,0.025866584037430584,-66.22555541992188,66243.48729956265,26286.813329364697,3.155402229891883,-0.0039028326152927345,6.382843997743395,3.2116942869292364,0.002020575854557036,0.009440104166666666,11.815894312328762
regularized_2026,2026,59,34,296,4608,8,58,51,8495,0.038207583012990654,0.025709207984618843,-61.46344757080078,61989.17396958245,24690.171384820354,2.6498617463641696,-0.004646638253082831,5.3734784258736505,3.223084145122104,0.002260778463980589,0.00732421875,10.982058313157824
regularized_2026,2026,59,35,297,4608,8,58,51,8495,0.03942879196256399,0.025598332984372973,-66.52549743652344,66373.6542132982,27113.827178193584,3.5975281331274243,-0.003082430067782601,7.265847537252638,3.231318619516161,0.0013196716813581588,0.005262586805555556,16.321388257874382
regularized_2026,2026,59,36,298,4608,8,58,51,8495,0.03788408299442381,0.026154084014706314,-70.78103637695312,71087.07579124911,29381.50922206894,3.2664328846666546,-0.004039946322639783,6.605901095602247,3.2477703822983637,0.002350498390417973,0.019802517361111112,10.69482237762875
regularized_2026,2026,59,37,299,4608,8,58,51,8495,0.03939579089637846,0.027501208009198308,-65.92865753173828,66310.85993922807,26932.50051653214,2.7131467627154455,-0.00393851885261635,5.499002264605628,3.2415868639945984,0.0018506087149287647,0.010959201388888888,10.246436834335327
regularized_2026,2026,59,38,300,4608,8,58,51,8495,0.03909908304922283,0.026926792110316455,-59.08220672607422,59068.236338299335,26105.368657706473,1.112057192458047,-0.00481415630525185,2.298374894592497,3.231609344482422,0.002461852778045189,0.022786458333333332,9.228328161769443
regularized_2026,2026,59,39,301,4608,8,58,51,8495,0.039222833001986146,0.027445125044323504,-69.79659271240234,69705.63882086842,25248.01282993751,8.390573090977139,-0.0026743521836275854,16.85105413860745,3.2279687258932324,0.0016991173543424844,0.007975260416666666,32.01694366667006
regularized_2026,2026,59,40,302,4608,8,58,51,8495,0.03916695900261402,0.026981708011589944,-67.27346801757812,67475.07306639128,27225.118943200257,3.474328253004286,-0.003793281399541431,7.020775689019097,3.2266333368089466,0.0013153401500479351,0.004014756944444444,15.474354161156548
regularized_2026,2026,59,41,303,4608,8,58,51,8495,0.038744541932828724,0.026955834007821977,-62.71893310546875,63121.51176784024,26069.175971531953,2.403566492928399,-0.0032893020607944992,4.878320263491736,3.2304351727167764,0.0018889271072137287,0.013292100694444444,10.630965087148878
regularized_2026,2026,59,42,304,4608,8,58,51,8495,0.03803850000258535,0.02588633296545595,-62.472450256347656,62538.51113639283,25390.337062166807,4.22723122437795,-0.004042184678837657,8.52696164449056,3.2207395566834345,0.001858281840504282,0.015842013888888888,9.916781981786093
regularized_2026,2026,59,43,305,4608,8,58,51,8495,0.03747383307199925,0.026130792102776468,-65.13536834716797,65283.24189191336,26294.22834594821,2.668681889772415,-0.00446148066677981,5.410118725564745,3.1915960709253945,0.002321943385166176,0.01123046875,11.687547067801157
regularized_2026,2026,73,0,306,4608,8,72,65,10511,0.03815016697626561,0.025256499997340143,-57.475894927978516,57396.05288561358,25334.055971852307,0.8714383559094535,-0.005757491285395291,1.8174883657031589,3.154833800262875,0.0030374983319789964,0.025499131944444444,4.718903958797455
regularized_2026,2026,73,1,307,4608,8,72,65,10511,0.03874762507621199,0.02743345801718533,-56.59321212768555,56394.98907445469,24446.387254429428,3.0125560661156974,-0.003608740685093734,6.095140298207601,3.140535851319631,0.0022340624517609184,0.006076388888888889,9.540637585851881
regularized_2026,2026,73,2,308,4608,8,72,65,10511,0.03928187501151115,0.02686450001783669,-60.15386962890625,60623.46056282075,27246.46979368099,1.474459512366189,-0.004364808581562506,3.0210479630364313,3.1699659360779657,0.0030018073165239104,0.03152126736111111,8.266803125540415
regularized_2026,2026,73,3,309,4608,8,72,65,10511,0.0391923749120906,0.025990374968387187,-62.07302474975586,62227.54153382733,28130.898430020658,2.3150047659873962,-0.004415765346493572,4.70270703236262,3.19330057170656,0.002436896690596768,0.017578125,8.693069762653774
regularized_2026,2026,73,4,310,4608,8,72,65,10511,0.03704387496691197,0.025562874972820282,-62.577857971191406,62684.05052251117,29844.23365152275,0.9709829671515359,-0.004286929809798797,2.01427643166648,3.186832023991479,0.0032713854667842193,0.023980034722222224,4.870033128394021
regularized_2026,2026,73,5,311,4608,8,72,65,10511,0.03758608305361122,0.025770791922695935,-68.95466613769531,69295.2302357765,27684.484936978282,5.361457659138574,-0.0027736327222858868,10.792225970162285,3.1881651216083102,0.0017542564769680918,0.009982638888888888,22.14832878112793
regularized_2026,2026,73,6,312,4608,8,72,65,10511,0.03780449996702373,0.025658707949332893,-59.75877380371094,60067.387484656574,28345.543112373307,0.888143950038486,-0.004561208214403855,1.8489874237113528,3.178855684068468,0.002086394107676723,0.015407986111111112,8.38954848382208
regularized_2026,2026,73,7,313,4608,8,72,65,10511,0.0378805409418419,0.02583670790772885,-59.35745620727539,59477.576470859516,25669.651921662666,2.488547623157501,-0.0027995215366697973,5.04587115181817,3.1588413847817316,0.0017245194584979294,0.006401909722222222,10.822986324628195
regularized_2026,2026,73,8,314,4608,8,72,65,10511,0.037863834062591195,0.025233082938939333,-53.744606018066406,54169.3492228808,25950.574090094196,0.7655995984872183,-0.005225776772325237,1.6043712629212274,3.1360263095961676,0.002154632028438957,0.019476996527777776,7.335182898574406
regularized_2026,2026,73,9,315,4608,8,72,65,10511,0.03913720801938325,0.02695137495175004,-70.795166015625,70830.51725095737,29854.661048684793,4.787424233224657,-0.0021158693642872903,9.642568853166368,3.174434635374281,0.0017261165968799712,0.00732421875,23.23479602071974
regularized_2026,2026,73,10,316,4608,8,72,65,10511,0.03921291697770357,0.02839966700412333,-64.88446044921875,65166.11257857064,29370.895034395853,2.336125910282135,-0.0038180772034037444,4.743396023909251,3.175406369898054,0.0018771008411072722,0.013943142361111112,8.933223598533207
regularized_2026,2026,73,11,317,4608,8,72,65,10511,0.039852125104516745,0.027266416000202298,-68.30120086669922,67863.8623765993,27719.13518795916,5.11634048488405,-0.0005655267612180776,10.296919597519768,3.1553786595662436,0.0013238766123575057,0.006401909722222222,21.52527407805125
regularized_2026,2026,73,12,318,4608,8,72,65,10511,0.04009812499862164,0.02681474993005395,-66.79224395751953,67098.96028883665,30875.124954256287,2.86945832769076,-0.0027575145165125528,5.807841632101271,3.1704975300365024,0.0014848765029253424,0.003472222222222222,10.85179446140925
regularized_2026,2026,73,13,319,4608,8,72,65,10511,0.038806249969638884,0.026703416951932013,-62.425540924072266,63301.28635589734,27627.737859501733,1.3727109067969852,-0.002707148733962741,2.8135170141855874,3.134045938650767,0.001938081201615205,0.009114583333333334,12.51259316338433
regularized_2026,2026,73,14,320,4608,8,72,65,10511,0.03896649996750057,0.026343166013248265,-63.674224853515625,63718.03980683516,27219.51549211152,2.054558959272173,-0.0030504233695359696,4.177284532123142,3.103290617465973,0.001291008270957011,0.001736111111111111,9.993245237403446
regularized_2026,2026,73,15,321,4608,8,72,65,10511,0.03717658296227455,0.025381915969774127,-58.688262939453125,59040.832985276604,26897.427757001482,0.8791009287039439,-0.004046583496448066,1.827708492676417,3.0706739160749645,0.0019657587167279823,0.01123046875,9.55114393764072
regularized_2026,2026,73,16,322,4608,8,72,65,10511,0.03802933404222131,0.025672542047686875,-62.231956481933594,62203.71273995818,26892.20075815726,3.195817487107383,-0.0020545468303478425,6.457329677210914,3.0792802770932517,0.0018458601418589954,0.0035807291666666665,11.842614518271553
regularized_2026,2026,73,17,323,4608,8,72,65,10511,0.03758570796344429,0.025145458057522774,-60.659934997558594,60824.902668007606,27591.57262393128,1.099446541733212,-0.003719596192240715,2.2688044640753002,3.123608926932017,0.002521704035479565,0.014214409722222222,9.56677187482516
regularized_2026,2026,73,18,324,4608,8,72,65,10511,0.038262250018306077,0.02584841602947563,-59.344764709472656,59735.999304337485,27071.990162115464,0.7123356875446107,-0.005823485876640512,1.4992110166284773,3.1446334388520985,0.004662245907234642,0.05506727430555555,3.449654291073481
regularized_2026,2026,73,19,325,4608,8,72,65,10511,0.038024708977900445,0.025282999966293573,-67.3253402709961,67283.77777563295,26588.74585614101,2.8192758593294354,-0.00153206550102267,5.704665879408519,3.1524997552235923,0.001745932663602111,0.010145399305555556,11.969781339168549
regularized_2026,2026,73,20,326,4608,8,72,65,10511,0.03794625005684793,0.025627250084653497,-58.823734283447266,58814.21680866984,24990.224077751467,0.7343392686711417,-0.0056813793619059855,1.5428271426094904,3.139292683866289,0.0035289788528416466,0.045952690972222224,6.223995221985711
regularized_2026,2026,73,21,327,4608,8,72,65,10511,0.03918979095760733,0.025554582942277193,-66.70194244384766,66722.57801740692,25728.066647056225,4.553463796774547,0.0006493214750662446,9.167971928914389,3.117148737112681,0.001421021591820843,0.00927734375,29.80672968758477
regularized_2026,2026,73,22,328,4608,8,72,65,10511,0.037730333977378905,0.025593584054149687,-60.225372314453125,60353.02986789877,27540.342747811854,0.8111481765906016,-0.004216156563618117,1.692784157064226,3.102774997552236,0.0018580449644408266,0.02001953125,5.029942605230543
regularized_2026,2026,73,23,329,4608,8,72,65,10511,0.03799541597254574,0.025354415993206203,-59.258514404296875,59009.53141413795,26104.54305956775,0.6495976075530052,-0.004293853326493667,1.369360672103034,3.0788873963885837,0.003318444857414862,0.031304253472222224,5.133894294500351
regularized_2026,2026,73,24,330,4608,8,72,65,10511,0.03853033296763897,0.02564499992877245,-67.64295196533203,67583.1768560571,24072.355799409193,4.5616302424007,-0.0009171888361581498,9.186651825904846,3.0778514742851257,0.0021544431811990864,0.009657118055555556,19.1930949555503
regularized_2026,2026,73,25,331,4608,8,72,65,10511,0.03894870798103511,0.025378333986736834,-62.70024108886719,62743.663657288176,25351.841103470273,2.558704396088918,-0.002583806312436031,5.184413837061988,3.0918701026174755,0.000938617918519766,0.005588107638888889,9.797456741333008
regularized_2026,2026,73,26,332,4608,8,72,65,10511,0.03816062503028661,0.02716854098252952,-57.18605041503906,57086.471287665205,23030.784404975624,2.0300950639777713,-0.004153574519376788,4.130256235599518,3.0879473421308727,0.001976910317580405,0.006130642361111111,7.096571783224742
regularized_2026,2026,73,27,333,4608,8,72,65,10511,0.03898458299227059,0.026749041979201138,-67.07740783691406,67304.33790323093,25945.693190418315,2.1886487669414945,-0.0031655486414415967,4.445497082339393,3.0934209161334567,0.001269998857373543,0.005696614583333333,7.364934146404266
regularized_2026,2026,73,28,334,4608,8,72,65,10511,0.038889125105924904,0.02696175000164658,-67.24082946777344,66964.46795260381,23265.04906692203,4.283192058404286,-0.0015706228506233958,8.631408068868849,3.094132549232907,0.0009099796916542699,0.0015733506944444445,17.17700131734212
regularized_2026,2026,73,29,335,4608,8,72,65,10511,0.038087750086560845,0.025777584058232605,-61.85101318359375,61654.27588185699,23426.243954715377,2.896449860599306,-0.003272482620862623,5.8610771430863275,3.081623262829251,0.001672101637382184,0.009874131944444444,9.356232013967302
regularized_2026,2026,73,30,336,4608,8,72,65,10511,0.03752391703892499,0.02699649997521192,-62.46833419799805,62514.747139501094,25377.261931436467,2.849138332737817,-0.004967318110478421,5.770049823655023,3.091925515068902,0.001758603121812838,0.009819878472222222,8.849763373533884
regularized_2026,2026,73,31,337,4608,8,72,65,10511,0.037904290948063135,0.026589500019326806,-59.58356475830078,59700.50059092381,23145.675223656654,2.4272092613908978,-0.002235801373091009,4.9208303689956665,3.0970120893584356,0.0008190066859836204,0.001193576388888889,9.02126771873898
regularized_2026,2026,73,32,338,4608,8,72,65,10511,0.03792312496807426,0.025588667020201683,-64.17564392089844,64253.4355375115,23363.499546398,2.525762548049291,-0.0020443618608017764,5.117586241828071,3.098623514175415,0.0009875382066613586,0.004774305555555556,16.75442200899124
regularized_2026,2026,73,33,339,4608,8,72,65,10511,0.037472625030204654,0.02515812497586012,-60.65419006347656,60636.354860837775,22907.60659022793,2.778392407629225,-0.0032415354313949742,5.625296711921692,3.1014388932122126,0.0013224453892538197,0.004286024305555556,8.454311430454254
regularized_2026,2026,73,34,340,4608,8,72,65,10511,0.03764320898335427,0.025539083988405764,-67.23123168945312,67177.06106964477,24574.683731183697,2.9221111271116467,-0.002042122961332401,5.910514394442241,3.1103936036427817,0.000825901984348497,0.0018988715277777778,11.8237534099155
regularized_2026,2026,73,35,341,4608,8,72,65,10511,0.03770458290819079,0.026156167034059763,-60.47736358642578,60479.49159204069,23134.553003193607,2.1831749412748547,-0.002421553337222172,4.433222730954488,3.1014860338634915,0.0015060771611893466,0.007107204861111111,10.296649005677965
regularized_2026,2026,73,36,342,4608,8,72,65,10511,0.03747370804194361,0.02529250003863126,-62.74607849121094,62632.386551726115,24792.384869913316,2.428849548101425,-0.001998637789963848,4.92369188202752,3.0997753606902227,0.0009063757825060748,0.0010850694444444445,8.689760817421806
regularized_2026,2026,73,37,343,4608,8,72,65,10511,0.03850587492343038,0.026961290976032615,-63.470481872558594,63398.04591258042,25040.47507297026,2.4354311658276453,-0.003365615770841638,4.939554591973622,3.0980516142315335,0.0017809919097039205,0.006944444444444444,7.8019477592574225
regularized_2026,2026,73,38,344,4608,8,72,65,10511,0.0391727079404518,0.0269420410040766,-59.989280700683594,60024.56024172537,24063.98340229092,2.352717833386527,-0.0027194207327233422,4.772710171010759,3.091781602965461,0.0013805289342043478,0.0029296875,7.808394180403815
regularized_2026,2026,73,39,345,4608,8,72,65,10511,0.03792375000193715,0.025331999990157783,-59.94816970825195,59989.459888862184,22974.334246439666,1.027482494711876,-0.004497862472716305,2.1254119508796268,3.0725623965263367,0.0022086805398784134,0.015896267361111112,6.687302059597439
regularized_2026,2026,73,40,346,4608,8,72,65,10511,0.03743695898447186,0.025658625061623752,-62.651519775390625,62297.78178510818,23676.58334839729,2.5911715726057687,-0.0026463174468113315,5.248979058530596,3.067166745662689,0.0015129600278669386,0.006239149305555556,7.241306980450948
regularized_2026,2026,73,41,347,4608,8,72,65,10511,0.03750225005205721,0.025974332937039435,-58.160240173339844,57932.92299535787,23349.471304468047,1.342230326599545,-0.001547907957703703,2.7490739027659097,3.075870460934109,0.00140420679344465,0.005642361111111111,8.440542015764448
regularized_2026,2026,73,42,348,4608,8,72,65,10511,0.03702412499114871,0.02545566693879664,-60.71654510498047,60497.192700844025,23947.264406232738,1.9684756298859913,-0.006537786038178537,4.011407918400234,3.069055656592051,0.0022895230254107446,0.021701388888888888,7.52330865462621
regularized_2026,2026,73,43,349,4608,8,72,65,10511,0.03855616692453623,0.026743958005681634,-60.460716247558594,60605.2284351849,23667.756829128928,2.164713907572958,-0.0022648344877072507,4.395488725768195,3.0765627357694836,0.0012251063995134042,0.003472222222222222,7.65962455007765
regularized_2026,2026,87,0,350,4608,8,86,79,12527,0.03843383293133229,0.026135707972571254,-58.250511169433594,58190.119053056995,23353.587873784672,2.790231853723526,-0.00230906308732099,5.646972689363691,3.0945445828967624,0.0007102963420745962,0.0013020833333333333,9.84692652357949
regularized_2026,2026,87,1,351,4608,8,86,79,12527,0.038819083012640476,0.027129917056299746,-55.05682373046875,54750.325938808426,21727.28331370857,0.9695606215132607,-0.002262727538537648,2.0054729845788746,3.091313746240404,0.0010220125275913637,0.0013020833333333333,7.812936279508802
regularized_2026,2026,87,2,352,4608,8,86,79,12527,0.039593415916897357,0.026736416039057076,-59.11931610107422,59117.12378146715,23868.902288850513,0.801102813747194,-0.003177554100855357,1.6704502403736115,3.09447533554501,0.0016547679046602247,0.007703993055555556,6.578379584683312
regularized_2026,2026,87,3,353,4608,8,86,79,12527,0.03882324998266995,0.026648832950741053,-62.923126220703125,62749.43446559373,24079.818590234612,3.333088924487432,-0.0032141191315733725,6.7340307633082075,3.0712340739038257,0.0020734821402533677,0.012749565972222222,11.278156359990438
regularized_2026,2026,87,4,354,4608,8,86,79,12527,0.037940957932733,0.02600783295929432,-59.024627685546875,59148.197311986725,24417.280491418915,2.1744561890761056,-0.0031083649567638836,4.416536410649617,3.070366726981269,0.001837830409764744,0.008138020833333334,7.76982499493493
regularized_2026,2026,87,5,355,4608,8,86,79,12527,0.0381356660509482,0.027208875049836934,-58.06024932861328,58238.13861811262,23121.41620618015,1.0404873490333557,-0.0035412649934490523,2.149075918727451,3.0509345796373157,0.0018440178470832001,0.011067708333333334,8.724995765421125
regularized_2026,2026,87,6,356,4608,8,86,79,12527,0.03933858301024884,0.027293624938465655,-60.66755676269531,60919.01285042339,25795.991439977824,0.6264876681897376,-0.007141923790590631,1.327612105343077,3.0176456703080072,0.004027204825433728,0.039388020833333336,4.357642183701198
regularized_2026,2026,87,7,357,4608,8,86,79,12527,0.03937137499451637,0.02719020890071988,-54.61595916748047,54372.151770446726,19578.08144469362,2.178921424680286,-0.004177462413079209,4.426264848974016,3.0033560196558633,0.0018077222853207786,0.008138020833333334,9.943360454506344
regularized_2026,2026,87,8,358,4608,8,86,79,12527,0.03758570796344429,0.02734229201450944,-56.5439453125,56282.359119322755,21999.56711991801,2.2535463720560074,-0.0035441352002736595,4.574669182300568,3.0244077245394387,0.0018314289804821885,0.011393229166666666,6.809234393967523
regularized_2026,2026,87,9,359,4608,8,86,79,12527,0.03966112504713237,0.02689941693097353,-56.08887481689453,56339.10010499631,23124.559300653676,0.6719517608483633,-0.005018316545627183,1.4140243464046054,3.0042100151379905,0.001808649652502936,0.013888888888888888,6.457654535770416
regularized_2026,2026,87,10,360,4608,8,86,79,12527,0.03826912504155189,0.026998042012564838,-57.49999237060547,57357.1641226805,21877.53136656667,2.0584951639175415,-0.0038129121530801058,4.183909628126356,2.9646749165323047,0.0018899868487096683,0.011284722222222222,9.265448225869072
regularized_2026,2026,87,11,361,4608,8,86,79,12527,0.03924466704484075,0.026907250052317977,-62.9356689453125,63116.11264145065,22613.23207179583,4.361273076799181,-1.3794271378881402e-05,8.78171137968699,2.9568866888682046,0.0009076482029336654,0.004611545138888889,17.25873993502723
regularized_2026,2026,87,12,362,4608,8,86,79,12527,0.03820220800116658,0.0268203339073807,-60.04241180419922,60308.30673881393,24098.04934538812,2.2471361292733087,-0.002555647496289263,4.558707111411625,2.966180205345154,0.0009901914175871854,0.00037977430555555556,8.607574118508232
regularized_2026,2026,87,13,363,4608,8,86,79,12527,0.03906066692434251,0.026349375024437904,-58.60377883911133,58619.73632665219,24175.274556599164,0.4801483021842109,-0.004209983447152708,1.0279994938108656,2.964146547847324,0.0032935443643332795,0.03358289930555555,3.610784580310186
regularized_2026,2026,87,14,364,4608,8,86,79,12527,0.03746795898769051,0.026057249982841313,-67.37259674072266,67406.24741680523,23299.744552588796,5.4884480237960815,-0.002175660389992926,11.040564775466919,2.965875870651669,0.0021877237252030885,0.01171875,19.463596635394627
regularized_2026,2026,87,15,365,4608,8,86,79,12527,0.037288625026121736,0.025507000042125583,-60.21723556518555,60105.616216792856,24718.149877279924,3.5455661151144238,-0.0029865134662638106,7.156691233317058,2.9792974525027804,0.0015594391860531687,0.006781684027777778,11.510610262552897
regularized_2026,2026,87,16,366,4608,8,86,79,12527,0.03793529199901968,0.025334332953207195,-60.60375213623047,60742.783151078365,25131.017294985773,2.6879479222827487,-0.0007773817827304205,5.4368984831704035,2.9723952412605286,0.000935520768355976,0.00146484375,12.34178003999922
regularized_2026,2026,87,17,367,4608,8,86,79,12527,0.0389451669761911,0.025859875022433698,-53.0396614074707,52979.184693801784,22516.663069916147,0.5849696265326606,-0.004171163205885225,1.2382284717427359,2.9973445667160883,0.0021172837000954636,0.016384548611111112,5.333663480149375
regularized_2026,2026,87,18,368,4608,8,86,79,12527,0.03721262502949685,0.025496124988421798,-62.25922393798828,62024.93541311532,23221.60357589661,3.0138597620858087,-0.00039350463905268244,6.088518301645915,3.000586873955197,0.0008170628181384624,0.002170138888888889,12.004969682958391
regularized_2026,2026,87,19,369,4608,8,86,79,12527,0.037637917092069983,0.025724958046339452,-59.522117614746094,59634.66158676265,23172.93342937942,3.387774371438556,-0.004017897001985047,6.84400016731686,3.0207809011141458,0.0014907949369621241,0.002658420138888889,10.071595390637716
regularized_2026,2026,87,20,370,4608,8,86,79,12527,0.03803299996070564,0.025455125025473535,-59.8614501953125,59772.308485349575,21834.68632737476,3.7300674186812506,-0.0017012564931064844,7.523885276582506,3.0173928803867764,0.0006778977052085287,0.00037977430555555556,10.562905205620659
regularized_2026,2026,87,21,371,4608,8,86,79,12527,0.03840425005182624,0.025316250044852495,-58.9123420715332,58877.83466758142,21367.334754243864,3.155569934182697,-0.002192742540501058,6.37579486767451,3.0134754644499884,0.00082334309859612,0.0008680555555555555,8.351951956748962
regularized_2026,2026,87,22,372,4608,8,86,79,12527,0.0386774999788031,0.02555512497201562,-57.06299591064453,57017.87550701405,20797.470577830416,3.647362086508009,-0.003959266326597167,7.363327728377448,3.0342458619011774,0.001116918379706375,0.007758246527777778,10.150877078374227
regularized_2026,2026,87,23,373,4608,8,86,79,12527,0.03866312501486391,0.027344958041794598,-58.04151916503906,57837.39216602267,20870.02479763171,4.34308922290802,-0.0018567697196784946,8.750590920448303,3.0349455144670276,0.0007409811934040692,0.002007378472222222,12.1149320602417
regularized_2026,2026,87,24,374,4608,8,86,79,12527,0.039313250104896724,0.025752791902050376,-56.09007263183594,55886.49803077211,22728.76665369924,2.2971364822652607,-0.004287908772110111,4.663531786865658,3.0341511170069375,0.001263183667352526,0.00732421875,10.676169799433815
regularized_2026,2026,87,25,375,4608,8,86,79,12527,0.03806275001261383,0.025706834043376148,-58.2989387512207,58368.14354235862,21919.775617594907,3.1289844612280526,-0.0010184552649863893,6.320794834030999,3.039446943336063,0.0013917072220566398,0.006401909722222222,10.985180987252129
regularized_2026,2026,87,26,376,4608,8,86,79,12527,0.037324832985177636,0.027255250024609268,-55.109580993652344,55126.171453224844,22922.68451644866,0.68036616841952,-0.0036922465725284484,1.4284952498144574,3.018919977876875,0.0020293095353672973,0.019368489583333332,4.974396493699816
regularized_2026,2026,87,27,377,4608,8,86,79,12527,0.03934424999170005,0.026300833094865084,-59.287071228027344,59043.55547862766,22665.39811747992,0.868318110704422,-0.004415472671906982,1.8052286472585466,2.9880737596087985,0.0025360823659765527,0.017686631944444444,6.91124486260944
regularized_2026,2026,87,28,378,4608,8,86,79,12527,0.03715616709087044,0.025453582988120615,-61.148048400878906,60846.59679489133,22500.84383133247,2.2875152230262756,-0.004358511676804887,4.643253564834595,2.975304067134857,0.0018670742853777887,0.012044270833333334,7.185238520304362
regularized_2026,2026,87,29,379,4608,8,86,79,12527,0.038070666952989995,0.025380625040270388,-57.219322204589844,56699.883756887255,22821.67515090936,0.5078257570664088,-0.006669708217183749,1.0887002183331385,2.985464162296719,0.004108827659971818,0.04698350694444445,3.5236708256933422
regularized_2026,2026,87,30,380,4608,8,86,79,12527,0.037940416019409895,0.025678792037069798,-57.55360794067383,57201.507495141326,19630.57482015044,2.39341445101632,-0.0035513678513881233,4.853154493702783,2.9611432353655496,0.0012711801935994219,0.004177517361111111,8.900529715749952
regularized_2026,2026,87,31,381,4608,8,86,79,12527,0.03862320794723928,0.02583845902699977,-60.55517578125,60391.4273910351,19759.88729717758,4.4301075206862555,-0.0018576527686996593,8.923410322931078,2.973996917406718,0.0009799224311564103,0.001736111111111111,13.681017133924696
regularized_2026,2026,87,32,382,4608,8,86,79,12527,0.0379517920082435,0.027221875032410026,-59.10760498046875,58757.582575126056,22578.495196478296,3.4084231853485107,-0.0015834673928717773,6.879372835159302,2.967976298597124,0.0006803296292995734,0.001193576388888889,10.93958724869622
regularized_2026,2026,87,33,383,4608,8,86,79,12527,0.03897158405743539,0.026937332935631275,-55.3156623840332,55241.654065870454,22372.943743359665,0.6603315249085426,-0.003956760538534986,1.3877240651183658,2.957375658882989,0.002768372719919575,0.026529947916666668,4.96820264392429
regularized_2026,2026,87,34,384,4608,8,86,79,12527,0.038634292082861066,0.02686166693456471,-57.71636962890625,57467.79279544142,22300.753822990402,2.6013964977529316,-0.001228283987277084,5.26408917374081,2.9419819712638855,0.0010335543805821443,0.00439453125,12.525960193739998
regularized_2026,2026,87,35,385,4608,8,86,79,12527,0.03906391700729728,0.026961083058267832,-57.59449768066406,57763.93737464657,22939.08212157507,1.9042726125982072,-0.0016308862120947903,3.870084411568112,2.913870314757029,0.0008268947746046251,0.0007595486111111111,8.044424580203163
regularized_2026,2026,87,36,386,4608,8,86,79,12527,0.039851458044722676,0.02725504105910659,-60.59036636352539,60876.065475609976,23923.681829419627,2.638211745354864,-0.002877636528056529,5.339562793572743,2.869201123714447,0.0008585533311386624,0.00048828125,8.969622784190708
regularized_2026,2026,87,37,387,4608,8,86,79,12527,0.03835925005842,0.02518087497446686,-57.02207946777344,56833.32547754314,23125.878748573472,2.737349338001675,-0.0015150069310847255,5.535973283979628,2.912230657206641,0.0007767937341517003,0.00244140625,9.92371932665507
