day,date,total_cost,emergency_cost,initial_soc,final_soc,mip_gap,mip_seconds,planned_changes,next_day_pending_mode_hold
249,2025-09-07,37918.9028680057,3461.1553716604367,3589.9462244553542,1626.1289497463333,0.0007094236204177954,0.7911220419919118,8,0
250,2025-09-08,75184.26401626226,42656.421174031864,1626.1289497463333,1200.0,0.0018088612275801825,0.45043450000230223,8,0
251,2025-09-09,40987.62777497421,1032.3369207400158,1200.0,2335.968914361077,0.0001342863348342027,0.3724042499670759,8,0
252,2025-09-10,50089.529046523894,11695.32597910495,2335.968914361077,2696.948321943902,0.001434507828543342,0.9768791670212522,7,0
253,2025-09-11,39651.83469488748,1309.3658708965295,2696.948321943902,1626.9436818868212,0.0011249934286104936,0.770667374948971,7,0
254,2025-09-12,23190.6433214905,8218.8868704072,1626.9436818868212,1200.0,0.0016079993666777656,2.459671334014274,8,0
255,2025-09-13,18457.82436126899,1202.025528398191,1200.0,2273.643301011603,0.0007108491852125116,4.384743917034939,8,0
256,2025-09-14,40366.96660656213,265.73371703550384,2273.643301011603,1856.0749229349617,0.0019996169252402274,2.14287204190623,8,0
257,2025-09-15,41073.05305028906,124.99054750471252,1856.0749229349617,2811.011825118605,0.0007943529607638564,0.7987382920691743,8,0
258,2025-09-16,40952.12215893582,74.3949274167417,2811.011825118605,2473.4170482413265,0.000987091841267836,0.8433615419780836,8,0
259,2025-09-17,41109.989150563015,89.18030748515783,2473.4170482413265,2971.2655468380663,0.0009298729400759334,1.2951231250772253,7,0
260,2025-09-18,39735.78107544129,273.7276215725095,2971.2655468380663,2468.9924093183154,3.566076049100041e-05,3.6536476250039414,8,0
261,2025-09-19,18434.060473537076,1654.1205704791926,2468.9924093183154,2407.0220043111594,0.0019956105636845895,2.1795438340632245,7,0
262,2025-09-20,17830.13691271971,432.1841169947856,2407.0220043111594,2682.718176764747,0.0012806040965282325,1.548259750008583,8,0
263,2025-09-21,41344.717225911016,0.0,2682.718176764747,2372.1515528096097,0.0018663718614872291,0.7894775419263169,8,0
264,2025-09-22,42516.065865062046,61.44378921034253,2372.1515528096097,1900.9852285811635,0.002987706257419672,5.006286500021815,8,0
265,2025-09-23,44823.13476345503,211.65318196139344,1900.9852285811635,3614.645287504513,0.00013548930948843223,0.3525901669636369,8,0
266,2025-09-24,41458.90486945922,95.01037876328743,3614.645287504513,3559.3262430765117,0.0030975244415349925,5.006006208015606,7,0
267,2025-09-25,43079.535318728216,150.86463820936754,3559.3262430765117,3427.7385060144243,0.0019969437955854254,2.550510791945271,8,0
268,2025-09-26,20330.74202970218,0.0,3427.7385060144243,4744.6836821476345,8.459731365190861e-05,3.8483766660792753,7,0
269,2025-09-27,18294.3636364891,1934.4310737022745,4744.6836821476345,1628.9461156051923,0.0003947457478322284,0.43488662492018193,8,0
270,2025-09-28,44863.55575970485,27.57032844973693,1628.9461156051923,3686.6085932123206,0.0008378744589088698,0.532018042053096,8,0
271,2025-09-29,44277.31741176175,149.61093376771055,3686.6085932123206,3892.6176809669773,0.0012446790280055513,1.3179817500058562,7,0
272,2025-09-30,45179.752017993655,477.10175499772174,3892.6176809669773,4216.071593494514,0.0018331442094788675,1.3299916669493541,8,0
273,2025-10-01,43314.169147504464,4.507388098512159,4216.071593494514,5640.502812686243,0.0018526698164243688,1.8091828749747947,8,0
274,2025-10-02,41838.07052028104,110.25151446148658,5640.502812686243,5137.276264756436,0.0014160766358501471,0.7846126669319347,8,0
275,2025-10-03,16044.193240894814,0.0,5137.276264756436,4398.627539196145,0.00015888088443708113,2.663512042025104,7,0
276,2025-10-04,17711.600610235695,0.0,4398.627539196145,4789.311524210515,0.0013361535491100188,0.43929837504401803,8,0
277,2025-10-05,39573.691409626175,0.0,4789.311524210515,3095.497281574172,0.003999143364750329,5.006564209004864,8,0
278,2025-10-06,40689.50165063502,0.0,3095.497281574172,4601.105195002254,0.0006457358126526453,0.3275752500630915,7,0
279,2025-10-07,39571.81805599524,3.7736202943650867,4601.105195002254,4040.826616459989,0.0016178945757898495,0.485246125026606,7,0
280,2025-10-08,36990.85701303428,34.642675549625416,4040.826616459989,2029.7209251949876,0.0016666380029862738,4.459805167047307,8,0
281,2025-10-09,38369.56155011427,0.0,2029.7209251949876,2047.6441059988358,0.0026272922187098005,5.005758459097706,8,0
282,2025-10-10,16426.21052252131,0.0,2047.6441059988358,2722.338809173856,0.0006101444690083836,1.7561955840792507,8,0
283,2025-10-11,15833.841654813787,0.0,2722.338809173856,2199.0831120496746,0.0019960248610744764,2.121929125045426,8,0
284,2025-10-12,39096.142866823655,0.0,2199.0831120496746,2310.252434265077,0.001995353244925937,4.723355458001606,7,0
285,2025-10-13,39589.80700683825,0.0,2310.252434265077,2935.1424455386514,0.003732780783380653,5.005671667051502,8,0
286,2025-10-14,39448.765872844546,1230.9301188510476,2935.1424455386514,1607.201511417282,0.001485649840755546,0.6950626670150086,7,0
287,2025-10-15,40875.25810924353,248.220394095511,1607.201511417282,2367.496533414205,0.0019979904124419923,2.476117832935415,8,0
288,2025-10-16,42274.67812733278,2160.7482764826314,2367.496533414205,1769.78640354074,0.0019424179109379957,3.6538622920634225,8,0
289,2025-10-17,17963.17708569383,0.0,1769.78640354074,2890.1862984474387,0.00029589419785746993,2.690148749970831,8,0
290,2025-10-18,16088.139041637944,14.188462938167694,2890.1862984474387,2287.4726965571963,0.00037701639745783356,0.56391516700387,8,0
291,2025-10-19,42195.71744389487,1358.3289676678414,2287.4726965571963,1200.0,0.002700305536800205,5.006934665958397,8,0
292,2025-10-20,44200.28384101274,679.1662565095968,1200.0,2171.3998727995645,0.0019494745940337116,2.37535366602242,8,0
293,2025-10-21,43927.593034799866,0.0,2171.3998727995645,3143.173141690681,0.0019987402855045923,4.671184667036869,7,0
294,2025-10-22,43643.16341027967,99.11628861915311,3143.173141690681,2946.3268338975085,0.0017170948377771965,1.3803991250460967,8,0
295,2025-10-23,44579.15821140828,74.30585318444493,2946.3268338975085,2994.448317723557,0.001993386036553899,2.7521120000164956,8,0
296,2025-10-24,18206.5557385245,22.853081011952433,2994.448317723557,2888.7010882233476,0.00022609599749876934,0.8111158329993486,7,0
297,2025-10-25,17168.68402428553,110.57471597828271,2888.7010882233476,2625.4379091491323,0.0013385821141446816,0.5885625829687342,8,0
298,2025-10-26,43483.04793408676,0.0,2625.4379091491323,1757.2545983221148,0.0012054177325207746,0.8626101660775021,8,0
299,2025-10-27,44766.63334747298,283.8506199875657,1757.2545983221148,1853.2828196566384,0.0019612627135570447,3.477340792072937,8,0
300,2025-10-28,44150.94129691071,0.0,1853.2828196566384,2133.703504820069,0.0019455546960203778,2.478647708077915,8,0
301,2025-10-29,48556.324515321874,3624.0688220804514,2133.703504820069,2117.6480830988808,0.0007051224506883724,3.0830957499565557,8,0
302,2025-10-30,46582.780641666424,229.2172044552943,2117.6480830988808,2855.798713632704,0.0019416580418352297,3.491128916037269,7,0
303,2025-10-31,18092.763970064072,72.04631870632734,2855.798713632704,2805.6689138453435,0.0006098182228183306,1.1945641670608893,7,0
304,2025-11-01,17852.143450255608,103.91968496036503,2805.6689138453435,2979.340672385725,9.132376659655028e-05,0.7366417909506708,8,0
305,2025-11-02,46752.78761004165,208.957699982965,2979.340672385725,2701.495620322224,0.0019673235047882086,3.5273864589398727,7,0
306,2025-11-03,47684.18372438892,0.0,2701.495620322224,3490.04758461866,0.000461812543425237,1.072888333001174,8,0
307,2025-11-04,47708.750166061975,16.947819083252963,3490.04758461866,3304.552499963258,0.0017268654280570936,3.272401125053875,8,0
308,2025-11-05,47272.37234658738,32.94510851884751,3304.552499963258,3353.1031827969305,0.0015669394737130454,1.2610425000311807,8,0
309,2025-11-06,48188.5806053545,784.0544447304923,3353.1031827969305,2698.2237414952124,0.0016209632919311403,1.5370947500923648,8,0
310,2025-11-07,17926.544297660497,104.29929999999996,2698.2237414952124,2233.42134104418,0.0008434058766816491,1.0025128750130534,7,0
311,2025-11-08,18452.358323445736,0.0,2233.42134104418,2767.1532748086934,0.00031081394450440276,0.9129611660027876,8,0
312,2025-11-09,47687.295175725434,156.12222328293066,2767.1532748086934,1475.703877250906,0.0019572302566076287,3.0537699590204284,8,0
313,2025-11-10,48936.6659945548,103.68006946657515,1475.703877250906,1520.5166104944733,0.0019426059320650333,0.5397983751026914,8,0
314,2025-11-11,50013.24022540069,10.906577725251147,1520.5166104944733,2226.445376959116,0.0019998656058879774,2.233816166059114,8,0
315,2025-11-12,49148.36814979758,0.0,2226.445376959116,1763.8598688088164,0.0012550090510192518,0.9353062079753727,8,0
316,2025-11-13,48101.15199049314,6.609472992994017,1763.8598688088164,1283.0968323285417,0.001887216029260159,0.644720165990293,8,0
317,2025-11-14,18386.846391402974,19.676016487973794,1283.0968323285417,2021.730196884098,0.0002922767165524208,0.631896625040099,8,0
318,2025-11-15,18134.008146927168,10.828300916731841,2021.730196884098,2051.1634216646958,0.0019831019243254553,0.6211096249753609,8,0
319,2025-11-16,49770.20211825532,178.51528875558583,2051.1634216646958,1454.6216152763832,0.0010265753973374202,0.6378506670007482,8,0
320,2025-11-17,50578.68538024119,0.0,1454.6216152763832,2134.9551860882366,0.0031988990923590118,5.00616504100617,8,0
321,2025-11-18,48797.464791344406,63.82180636654331,2134.9551860882366,1470.9763871173893,0.0019507053229133786,1.8410914579872042,8,0
322,2025-11-19,49388.308609413565,8.540777064219528,1470.9763871173893,1306.7137071979882,0.00197772759055624,3.089594833087176,8,0
323,2025-11-20,50239.20660919092,170.54242103453774,1306.7137071979882,1312.0125083455741,0.0019207449027976687,2.4773463329765946,8,0
324,2025-11-21,18913.228495087576,168.02930217125336,1312.0125083455741,2123.00247464659,0.0013156674750532257,0.556162542081438,8,0
325,2025-11-22,19418.11020190853,8.435220999163876,2123.00247464659,2429.1376290391677,0.0018100943409346357,1.8850897919619456,8,0
326,2025-11-23,50375.23269461047,810.6055127797019,2429.1376290391677,1308.3094781328227,0.0018811369910876838,1.7208995419787243,8,0
327,2025-11-24,50678.74966936123,1.131762263131462,1308.3094781328227,1215.9323232595616,0.0014189234663179924,0.8001376669853926,8,0
328,2025-11-25,50687.66489817099,12.76806198381296,1215.9323232595616,1471.6371942202038,0.001954959178610172,3.569490583962761,8,0
329,2025-11-26,51617.61334449847,112.94876238293499,1471.6371942202038,1896.4187130613977,0.0011335478989357457,0.506557833054103,8,0
330,2025-11-27,50218.869854393735,372.8456911716046,1896.4187130613977,1478.8069052330834,0.0017376774253338278,0.830469417036511,8,0
331,2025-11-28,18955.444474733027,3.8377115326530724,1478.8069052330834,2028.791825670969,0.00035538036510128056,3.7390572080621496,8,0
332,2025-11-29,21471.037831098103,2317.7304623042523,2028.791825670969,1683.7739765720607,0.00022472834333579197,0.5920039579505101,8,0
333,2025-11-30,56763.37342187078,5329.881710384268,1683.7739765720607,1200.0,0.001976545868942927,3.7456032499903813,8,0
334,2025-12-01,74821.06412294763,21384.753712884627,1200.0,1200.0,0.0012861292723589594,0.6711684169713408,8,0
335,2025-12-02,63708.2120649315,5366.867017347839,1200.0,1863.942593356133,0.001793149489286332,0.6366337080253288,8,0
336,2025-12-03,58699.099229283034,425.14246329392853,1863.942593356133,1893.12772573139,0.0018832526002397132,0.5102868750691414,8,0
337,2025-12-04,59961.58731411892,1261.149147066826,1893.12772573139,1641.9855701252075,0.0016797506170404205,0.7702005829196423,8,0
338,2025-12-05,23896.894552151218,440.51035775303626,1641.9855701252075,2413.298117785649,0.0004924235244744176,0.5924657499417663,8,0
339,2025-12-06,29563.68815979494,6527.856730406971,2413.298117785649,1780.976203781781,0.0010699206666084607,0.3652098330203444,8,0
340,2025-12-07,61036.87384489148,608.7281513364018,1780.976203781781,1443.0501167654813,0.001472789579050622,0.556159415980801,8,0
341,2025-12-08,62897.87241507824,0.0,1443.0501167654813,2188.819490700743,0.0015826280550611496,0.9076802500057966,8,0
342,2025-12-09,60615.935352280336,524.5903001519675,2188.819490700743,1200.0,0.001953365149862876,2.1016734590521082,8,0
343,2025-12-10,60290.54728916862,7.608841298693307,1200.0,1462.9793169831723,0.0018678983613057967,1.0048564590979367,8,0
344,2025-12-11,60365.82745620033,52.33458321662013,1462.9793169831723,1409.374949571041,0.000972389801683849,0.5552750419592485,8,0
345,2025-12-12,26347.047512755566,125.25243566105104,1409.374949571041,1973.9214516084267,5.293470493361594e-06,0.5437880420358852,8,0
346,2025-12-13,26151.03749263095,0.6959653742881848,1973.9214516084267,2225.4008858312345,0.0012547455728163773,0.5904082499910146,8,0
347,2025-12-14,59486.2241959728,510.35604632820235,2225.4008858312345,1200.0,0.0015142520181291755,0.56929154205136,8,0
348,2025-12-15,61640.339513540035,74.38102379120195,1200.0,1702.0349453038361,0.0012519569919382256,0.5278279999038205,8,0
349,2025-12-16,60536.43695443866,0.0,1702.0349453038361,1261.526971804091,0.0017916125921823454,0.7357104590628296,8,0
350,2025-12-17,60941.07040288154,0.0,1261.526971804091,1462.9916338883274,0.0013053829530427234,0.766269333078526,8,0
351,2025-12-18,60484.24286713096,155.73561993294823,1462.9916338883274,1509.8755966574752,0.0019826839336426275,1.5032874590251595,8,0
352,2025-12-19,27282.963904872377,32.06789625128879,1509.8755966574752,2179.9290996902573,0.0010739508233038701,0.7296906670089811,8,0
353,2025-12-20,26015.865620344797,17.054022504148218,2179.9290996902573,2003.2169232861315,0.000619775971015951,0.6299651250010356,8,0
354,2025-12-21,60018.671154574564,333.80114897142215,2003.2169232861315,1448.753179036015,0.0019830805334665005,0.26056662492919713,8,0
355,2025-12-22,61290.98961562937,61.08867292776132,1448.753179036015,1370.67639373244,0.0017728704602733,0.8040794999105856,8,0
356,2025-12-23,60634.64172138486,39.64353205641266,1370.67639373244,1476.115279627323,0.001902431742552904,1.9732252919347957,8,0
357,2025-12-24,60291.93614329654,109.2808050785509,1476.115279627323,1491.4659365063812,0.0009309442581961732,0.663266583927907,8,0
358,2025-12-25,59603.28225244066,70.3772762823174,1491.4659365063812,1200.0,0.001484305973543581,0.4716160000534728,8,0
359,2025-12-26,26512.224988550377,111.0830518667414,1200.0,2499.9175401883685,6.367006066150046e-05,0.5080896669533104,8,0
360,2025-12-27,25617.105623235904,155.9796667136439,2499.9175401883685,2108.6370325765447,0.00010931017199058212,0.47038929199334234,8,0
361,2025-12-28,59133.57466606132,306.19987678883535,2108.6370325765447,1444.481688459433,0.0014936064174513454,0.43181587499566376,8,0
362,2025-12-29,59435.38020273319,84.8728572565545,1444.481688459433,1412.5075630800304,0.00141589715717391,0.6456369999796152,8,0
363,2025-12-30,57773.85437856402,105.3773903915215,1412.5075630800304,1346.9556633148438,0.0019826100652191713,0.8196612918982282,8,0
364,2025-12-31,60007.96295516196,1949.381268200924,1346.9556633148438,1200.0,0.0002256425612689222,0.49784920806996524,8,0
