date,period,charge_kwh,discharge_kwh,initial_soc_kwh,final_soc_kwh
2025-03-31,8:00-12:00,0.0,0.0,10600.520968704659,10753.682851090209
2025-03-31,12:00-16:00,0.0,0.0,10600.520968704659,10753.682851090209
2025-03-31,16:00-20:00,0.0,0.0,10600.520968704659,10753.682851090209
2025-03-31,20:00-24:00,0.0,0.0,10600.520968704659,10753.682851090209
2025-04-01,0:00-4:00,11.07781005822983,0.0,10753.682851090209,10764.192184471427
2025-04-01,4:00-8:00,0.0,0.0,10753.682851090209,10764.192184471427
2025-04-01,8:00-12:00,0.0,0.0,10753.682851090209,10764.192184471427
2025-04-01,12:00-16:00,0.0,0.0,10753.682851090209,10764.192184471427
2025-04-01,16:00-20:00,0.0,0.0,10753.682851090209,10764.192184471427
2025-04-01,20:00-24:00,0.0,0.0,10753.682851090209,10764.192184471427
2025-04-02,0:00-4:00,0.0,0.0,10764.192184471427,10764.192184471427
2025-04-02,4:00-8:00,0.0,0.0,10764.192184471427,10764.192184471427
2025-04-02,8:00-12:00,0.0,0.0,10764.192184471427,10764.192184471427
2025-04-02,12:00-16:00,0.0,0.0,10764.192184471427,10764.192184471427
2025-04-02,16:00-20:00,0.0,0.0,10764.192184471427,10764.192184471427
2025-04-02,20:00-24:00,0.0,0.0,10764.192184471427,10764.192184471427
2025-04-03,0:00-4:00,3.3180564725720387,0.0,10764.192184471427,10767.339969228944
2025-04-03,4:00-8:00,0.0,0.0,10764.192184471427,10767.339969228944
2025-04-03,8:00-12:00,0.0,0.0,10764.192184471427,10767.339969228944
2025-04-03,12:00-16:00,0.0,0.0,10764.192184471427,10767.339969228944
2025-04-03,16:00-20:00,0.0,0.0,10764.192184471427,10767.339969228944
2025-04-03,20:00-24:00,0.0,0.0,10764.192184471427,10767.339969228944
2025-04-04,0:00-4:00,15.872220002496306,0.0,10767.339969228944,10782.397679248295
2025-04-04,4:00-8:00,0.0,0.0,10767.339969228944,10782.397679248295
2025-04-04,8:00-12:00,0.0,0.0,10767.339969228944,10782.397679248295
2025-04-04,12:00-16:00,0.0,0.0,10767.339969228944,10782.397679248295
2025-04-04,16:00-20:00,0.0,0.0,10767.339969228944,10782.397679248295
2025-04-04,20:00-24:00,0.0,0.0,10767.339969228944,10782.397679248295
2025-04-05,0:00-4:00,18.55447522674459,0.0,10782.397679248295,10800.0
2025-04-05,4:00-8:00,0.0,0.0,10782.397679248295,10800.0
2025-04-05,8:00-12:00,0.0,0.0,10782.397679248295,10800.0
2025-04-05,12:00-16:00,0.0,0.0,10782.397679248295,10800.0
2025-04-05,16:00-20:00,0.0,0.0,10782.397679248295,10800.0
2025-04-05,20:00-24:00,0.0,0.0,10782.397679248295,10800.0
2025-04-06,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-04-06,4:00-8:00,0.0,0.0,10800.0,10800.0
2025-04-06,8:00-12:00,0.0,0.0,10800.0,10800.0
2025-04-06,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-04-06,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-04-06,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-04-07,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-04-07,4:00-8:00,0.0,0.0,10800.0,10800.0
2025-04-07,8:00-12:00,0.0,0.0,10800.0,10800.0
2025-04-07,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-04-07,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-04-07,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-04-08,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-04-08,4:00-8:00,0.0,0.0,10800.0,10800.0
2025-04-08,8:00-12:00,0.0,0.0,10800.0,10800.0
2025-04-08,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-04-08,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-04-08,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-04-09,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-04-09,4:00-8:00,0.0,0.0,10800.0,10800.0
2025-04-09,8:00-12:00,0.0,0.0,10800.0,10800.0
2025-04-09,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-04-09,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-04-09,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-04-10,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-04-10,4:00-8:00,0.0,0.0,10800.0,10800.0
2025-04-10,8:00-12:00,0.0,0.0,10800.0,10800.0
2025-04-10,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-04-10,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-04-10,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-04-11,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-04-11,4:00-8:00,0.0,0.0,10800.0,10800.0
2025-04-11,8:00-12:00,0.0,0.0,10800.0,10800.0
2025-04-11,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-04-11,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-04-11,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-04-12,0:00-4:00,0.0,2521.6907745542376,10800.0,5085.369999665402
2025-04-12,4:00-8:00,0.0,2899.6832613015986,10800.0,5085.369999665402
2025-04-12,8:00-12:00,0.0,0.0,10800.0,5085.369999665402
2025-04-12,12:00-16:00,0.0,0.0,10800.0,5085.369999665402
2025-04-12,16:00-20:00,0.0,0.0,10800.0,5085.369999665402
2025-04-12,20:00-24:00,0.0,0.0,10800.0,5085.369999665402
2025-04-13,0:00-4:00,1157.50345193592,3039.6776091268607,5085.369999665402,1735.8342184388803
2025-04-13,4:00-8:00,0.0,1179.7241494876487,5085.369999665402,1735.8342184388803
2025-04-13,8:00-12:00,0.0,0.0,5085.369999665402,1735.8342184388803
2025-04-13,12:00-16:00,0.0,0.0,5085.369999665402,1735.8342184388803
2025-04-13,16:00-20:00,0.0,0.0,5085.369999665402,1735.8342184388803
2025-04-13,20:00-24:00,0.0,0.0,5085.369999665402,1735.8342184388803
2025-04-14,0:00-4:00,1752.147555663142,2085.269773653744,1735.8342184388803,1200.0
2025-04-14,4:00-8:00,0.0,0.0,1735.8342184388803,1200.0
2025-04-14,8:00-12:00,0.0,0.0,1735.8342184388803,1200.0
2025-04-14,12:00-16:00,0.0,0.0,1735.8342184388803,1200.0
2025-04-14,16:00-20:00,0.0,0.0,1735.8342184388803,1200.0
2025-04-14,20:00-24:00,0.0,0.0,1735.8342184388803,1200.0
2025-04-15,0:00-4:00,1735.0250112384933,1444.8650220065433,1200.0,1322.967789511868
2025-04-15,4:00-8:00,0.0,0.0,1200.0,1322.967789511868
2025-04-15,8:00-12:00,0.0,0.0,1200.0,1322.967789511868
2025-04-15,12:00-16:00,0.0,0.0,1200.0,1322.967789511868
2025-04-15,16:00-20:00,0.0,0.0,1200.0,1322.967789511868
2025-04-15,20:00-24:00,0.0,0.0,1200.0,1322.967789511868
2025-04-16,0:00-4:00,1058.6090043185154,1069.405591994764,1322.967789511868,1200.0
2025-04-16,4:00-8:00,0.0,0.0,1322.967789511868,1200.0
2025-04-16,8:00-12:00,0.0,0.0,1322.967789511868,1200.0
2025-04-16,12:00-16:00,0.0,0.0,1322.967789511868,1200.0
2025-04-16,16:00-20:00,0.0,0.0,1322.967789511868,1200.0
2025-04-16,20:00-24:00,0.0,0.0,1322.967789511868,1200.0
2025-04-17,0:00-4:00,1791.8407927644712,1612.6567134880233,1200.0,3697.445320197329
2025-04-17,4:00-8:00,0.0,0.0,1200.0,3697.445320197329
2025-04-17,8:00-12:00,0.0,0.0,1200.0,3697.445320197329
2025-04-17,12:00-16:00,0.0,0.0,1200.0,3697.445320197329
2025-04-17,16:00-20:00,0.0,0.0,1200.0,3697.445320197329
2025-04-17,20:00-24:00,2799.6713820625996,150.41958079071628,1200.0,3697.445320197329
2025-04-18,0:00-4:00,1837.563955507669,2730.0878034088546,3697.445320197329,2317.5668474248787
2025-04-18,4:00-8:00,0.0,1155.7192481247537,3697.445320197329,2317.5668474248787
2025-04-18,8:00-12:00,0.0,0.0,3697.445320197329,2317.5668474248787
2025-04-18,12:00-16:00,0.0,0.0,3697.445320197329,2317.5668474248787
2025-04-18,16:00-20:00,0.0,0.0,3697.445320197329,2317.5668474248787
2025-04-18,20:00-24:00,1025.4798123533733,0.0,3697.445320197329,2317.5668474248787
2025-04-19,0:00-4:00,2025.8999415750197,2469.5032400186583,2317.5668474248787,1202.4905782555747
2025-04-19,4:00-8:00,0.0,411.660940012257,2317.5668474248787,1202.4905782555747
2025-04-19,8:00-12:00,0.0,0.0,2317.5668474248787,1202.4905782555747
2025-04-19,12:00-16:00,0.0,0.0,2317.5668474248787,1202.4905782555747
2025-04-19,16:00-20:00,0.0,0.0,2317.5668474248787,1202.4905782555747
2025-04-19,20:00-24:00,0.0,0.0,2317.5668474248787,1202.4905782555747
2025-04-20,0:00-4:00,1822.0314852550364,1642.1911067230842,1202.4905782555747,1200.0
2025-04-20,4:00-8:00,0.0,0.0,1202.4905782555747,1200.0
2025-04-20,8:00-12:00,0.0,0.0,1202.4905782555747,1200.0
2025-04-20,12:00-16:00,0.0,0.0,1202.4905782555747,1200.0
2025-04-20,16:00-20:00,0.0,0.0,1202.4905782555747,1200.0
2025-04-20,20:00-24:00,0.0,0.0,1202.4905782555747,1200.0
2025-04-21,0:00-4:00,1619.9801391554518,1357.157173747532,1200.0,1306.2788305639654
2025-04-21,4:00-8:00,0.0,0.0,1200.0,1306.2788305639654
2025-04-21,8:00-12:00,0.0,0.0,1200.0,1306.2788305639654
2025-04-21,12:00-16:00,0.0,0.0,1200.0,1306.2788305639654
2025-04-21,16:00-20:00,0.0,0.0,1200.0,1306.2788305639654
2025-04-21,20:00-24:00,0.0,0.0,1200.0,1306.2788305639654
2025-04-22,0:00-4:00,845.6883731703541,861.944487345693,1306.2788305639654,1200.0
2025-04-22,4:00-8:00,0.0,0.0,1306.2788305639654,1200.0
2025-04-22,8:00-12:00,0.0,0.0,1306.2788305639654,1200.0
2025-04-22,12:00-16:00,0.0,0.0,1306.2788305639654,1200.0
2025-04-22,16:00-20:00,0.0,0.0,1306.2788305639654,1200.0
2025-04-22,20:00-24:00,0.0,0.0,1306.2788305639654,1200.0
2025-04-23,0:00-4:00,1512.144616921436,1360.3422571553908,1200.0,1200.6196989818511
2025-04-23,4:00-8:00,0.0,0.0,1200.0,1200.6196989818511
2025-04-23,8:00-12:00,0.0,0.0,1200.0,1200.6196989818511
2025-04-23,12:00-16:00,0.0,0.0,1200.0,1200.6196989818511
2025-04-23,16:00-20:00,0.0,0.0,1200.0,1200.6196989818511
2025-04-23,20:00-24:00,0.0,0.0,1200.0,1200.6196989818511
2025-04-24,0:00-4:00,1465.6362919313092,1319.660560812079,1200.6196989818511,3133.9140467251905
2025-04-24,4:00-8:00,0.0,0.0,1200.6196989818511,3133.9140467251905
2025-04-24,8:00-12:00,0.0,0.0,1200.6196989818511,3133.9140467251905
2025-04-24,12:00-16:00,0.0,0.0,1200.6196989818511,3133.9140467251905
2025-04-24,16:00-20:00,0.0,0.0,1200.6196989818511,3133.9140467251905
2025-04-24,20:00-24:00,2465.44542911444,384.2289302095263,1200.6196989818511,3133.9140467251905
2025-04-25,0:00-4:00,2235.5121791507327,1943.483765151019,3133.9140467251905,1748.4853921700674
2025-04-25,4:00-8:00,0.0,1382.8102213016796,3133.9140467251905,1748.4853921700674
2025-04-25,8:00-12:00,0.0,0.0,3133.9140467251905,1748.4853921700674
2025-04-25,12:00-16:00,0.0,0.0,3133.9140467251905,1748.4853921700674
2025-04-25,16:00-20:00,0.0,0.0,3133.9140467251905,1748.4853921700674
2025-04-25,20:00-24:00,0.0,0.0,3133.9140467251905,1748.4853921700674
2025-04-26,0:00-4:00,4265.984574266164,0.0,1748.4853921700674,2860.572538365246
2025-04-26,4:00-8:00,4059.116440019351,0.0,1748.4853921700674,2860.572538365246
2025-04-26,8:00-12:00,0.0,0.0,1748.4853921700674,2860.572538365246
2025-04-26,12:00-16:00,0.0,0.0,1748.4853921700674,2860.572538365246
2025-04-26,16:00-20:00,0.0,0.0,1748.4853921700674,2860.572538365246
2025-04-26,20:00-24:00,0.0,6437.572411284935,1748.4853921700674,2860.572538365246
2025-04-27,0:00-4:00,4209.072154426003,0.0,2860.572538365246,2765.7042257880134
2025-04-27,4:00-8:00,1144.169271108167,3346.522595643215,2860.572538365246,2765.7042257880134
2025-04-27,8:00-12:00,0.0,992.9536983298967,2860.572538365246,2765.7042257880134
2025-04-27,12:00-16:00,0.0,0.0,2860.572538365246,2765.7042257880134
2025-04-27,16:00-20:00,3238.994847991164,0.0,2860.572538365246,2765.7042257880134
2025-04-27,20:00-24:00,1219.9841935833517,4581.522110080961,2860.572538365246,2765.7042257880134
2025-04-28,0:00-4:00,4309.222146911276,0.0,2765.7042257880134,3059.2359653414496
2025-04-28,4:00-8:00,948.5292847704725,2523.062742658224,2765.7042257880134,3059.2359653414496
2025-04-28,8:00-12:00,0.0,1667.2369303212317,2765.7042257880134,3059.2359653414496
2025-04-28,12:00-16:00,0.0,0.0,2765.7042257880134,3059.2359653414496
2025-04-28,16:00-20:00,3988.898493731987,0.0,2765.7042257880134,3059.2359653414496
2025-04-28,20:00-24:00,904.3037664373584,4667.089990924467,2765.7042257880134,3059.2359653414496
2025-04-29,0:00-4:00,4490.918897942169,0.0,3059.2359653414496,3571.900116599304
2025-04-29,4:00-8:00,0.0,3562.329651748303,3059.2359653414496,3571.900116599304
2025-04-29,8:00-12:00,0.0,36.49490339844584,3059.2359653414496,3571.900116599304
2025-04-29,12:00-16:00,0.0,0.0,3059.2359653414496,3571.900116599304
2025-04-29,16:00-20:00,3089.340599514194,0.0,3059.2359653414496,3571.900116599304
2025-04-29,20:00-24:00,830.238417718793,3484.267650703319,3059.2359653414496,3571.900116599304
2025-04-30,0:00-4:00,4498.136871083329,0.0,3571.900116599304,4038.7309263124107
2025-04-30,4:00-8:00,606.127060815772,3632.9229835534634,3571.900116599304,4038.7309263124107
2025-04-30,8:00-12:00,0.0,357.04462407321853,3571.900116599304,4038.7309263124107
2025-04-30,12:00-16:00,0.0,0.0,3571.900116599304,4038.7309263124107
2025-04-30,16:00-20:00,3633.8246717395787,0.0,3571.900116599304,4038.7309263124107
2025-04-30,20:00-24:00,1000.0898441863278,4331.518403225595,3571.900116599304,4038.7309263124107
2025-05-01,0:00-4:00,4219.619549829475,0.0,4038.7309263124107,1200.0
2025-05-01,4:00-8:00,1028.2388960472426,3220.747133506855,4038.7309263124107,1200.0
2025-05-01,8:00-12:00,0.0,1097.3435134712167,4038.7309263124107,1200.0
2025-05-01,12:00-16:00,1745.1258012310675,0.0,4038.7309263124107,1200.0
2025-05-01,16:00-20:00,2347.6883750779,0.0,4038.7309263124107,1200.0
2025-05-01,20:00-24:00,412.91182415433445,7153.191972179991,4038.7309263124107,1200.0
2025-05-02,0:00-4:00,4185.835198331911,0.0,1200.0,3172.4342890323487
2025-05-02,4:00-8:00,4192.893085248308,0.0,1200.0,3172.4342890323487
2025-05-02,8:00-12:00,119.28851253881574,0.0,1200.0,3172.4342890323487
2025-05-02,12:00-16:00,0.0,0.0,1200.0,3172.4342890323487
2025-05-02,16:00-20:00,0.0,0.0,1200.0,3172.4342890323487
2025-05-02,20:00-24:00,0.0,5776.99965,1200.0,3172.4342890323487
2025-05-03,0:00-4:00,4317.96422310607,0.0,3172.4342890323487,2129.9441498063325
2025-05-03,4:00-8:00,2729.752497292715,0.0,3172.4342890323487,2129.9441498063325
2025-05-03,8:00-12:00,0.0,0.0,3172.4342890323487,2129.9441498063325
2025-05-03,12:00-16:00,0.0,0.0,3172.4342890323487,2129.9441498063325
2025-05-03,16:00-20:00,0.0,0.0,3172.4342890323487,2129.9441498063325
2025-05-03,20:00-24:00,0.0,7331.938031824981,3172.4342890323487,2129.9441498063325
2025-05-04,0:00-4:00,4043.311253104492,0.0,2129.9441498063325,1200.0
2025-05-04,4:00-8:00,691.1224934162943,2795.338923942997,2129.9441498063325,1200.0
2025-05-04,8:00-12:00,0.0,403.79605635500957,2129.9441498063325,1200.0
2025-05-04,12:00-16:00,0.0,0.0,2129.9441498063325,1200.0
2025-05-04,16:00-20:00,2228.518438092488,0.0,2129.9441498063325,1200.0
2025-05-04,20:00-24:00,587.0040416254067,4478.048106357855,2129.9441498063325,1200.0
2025-05-05,0:00-4:00,4317.678913416704,0.0,1200.0,1200.0
2025-05-05,4:00-8:00,1016.8001413720224,3724.2556465958965,1200.0,1200.0
2025-05-05,8:00-12:00,0.0,1076.7755027139524,1200.0,1200.0
2025-05-05,12:00-16:00,0.0,0.0,1200.0,1200.0
2025-05-05,16:00-20:00,2259.586663021469,0.0,1200.0,1200.0
2025-05-05,20:00-24:00,802.2555844790628,2755.65802275048,1200.0,1200.0
2025-05-06,0:00-4:00,4172.708314639887,0.0,1200.0,1200.0
2025-05-06,4:00-8:00,694.4450039623689,2954.8317755926773,1200.0,1200.0
2025-05-06,8:00-12:00,0.0,854.3049607878803,1200.0,1200.0
2025-05-06,12:00-16:00,0.0,0.0,1200.0,1200.0
2025-05-06,16:00-20:00,3293.36449315632,0.0,1200.0,1200.0
2025-05-06,20:00-24:00,670.5052264311907,4138.783997990233,1200.0,1200.0
2025-05-07,0:00-4:00,4250.089922351643,0.0,1200.0,1200.0
2025-05-07,4:00-8:00,1173.063261129193,2775.7531327947936,1200.0,1200.0
2025-05-07,8:00-12:00,0.0,718.2388919293454,1200.0,1200.0
2025-05-07,12:00-16:00,0.0,0.0,1200.0,1200.0
2025-05-07,16:00-20:00,2030.1507043112474,0.0,1200.0,1200.0
2025-05-07,20:00-24:00,552.1339602215307,3710.902038488109,1200.0,1200.0
2025-05-08,0:00-4:00,4360.022253190799,0.0,1200.0,1361.4022697161406
2025-05-08,4:00-8:00,0.0,3428.9649414605574,1200.0,1361.4022697161406
2025-05-08,8:00-12:00,0.0,0.0,1200.0,1361.4022697161406
2025-05-08,12:00-16:00,374.52266911666163,0.0,1200.0,1361.4022697161406
2025-05-08,16:00-20:00,4579.932133174385,0.0,1200.0,1361.4022697161406
2025-05-08,20:00-24:00,665.7025152264171,5400.077034629732,1200.0,1361.4022697161406
2025-05-09,0:00-4:00,4163.154615178989,0.0,1361.4022697161406,2425.714399850291
2025-05-09,4:00-8:00,4459.289516302174,0.0,1361.4022697161406,2425.714399850291
2025-05-09,8:00-12:00,0.0,0.0,1361.4022697161406,2425.714399850291
2025-05-09,12:00-16:00,0.0,0.0,1361.4022697161406,2425.714399850291
2025-05-09,16:00-20:00,0.0,0.0,1361.4022697161406,2425.714399850291
2025-05-09,20:00-24:00,0.0,6750.504576562211,1361.4022697161406,2425.714399850291
2025-05-10,0:00-4:00,4515.3433740424625,0.0,2425.714399850291,9999.535383953407
2025-05-10,4:00-8:00,3468.164926005459,0.0,2425.714399850291,9999.535383953407
2025-05-10,8:00-12:00,0.0,0.0,2425.714399850291,9999.535383953407
2025-05-10,12:00-16:00,0.0,0.0,2425.714399850291,9999.535383953407
2025-05-10,16:00-20:00,0.0,0.0,2425.714399850291,9999.535383953407
2025-05-10,20:00-24:00,0.0,0.0,2425.714399850291,9999.535383953407
2025-05-11,0:00-4:00,807.6711633459956,0.0,9999.535383953407,10800.0
2025-05-11,4:00-8:00,0.0,1376.995049070688,9999.535383953407,10800.0
2025-05-11,8:00-12:00,0.0,399.1213808683341,9999.535383953407,10800.0
2025-05-11,12:00-16:00,2009.5553276127089,0.0,9999.535383953407,10800.0
2025-05-11,16:00-20:00,0.0,0.0,9999.535383953407,10800.0
2025-05-11,20:00-24:00,0.0,0.0,9999.535383953407,10800.0
2025-05-12,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-12,4:00-8:00,0.0,1033.7354484246953,10800.0,10800.0
2025-05-12,8:00-12:00,0.0,48.409448788097656,10800.0,10800.0
2025-05-12,12:00-16:00,1202.383219125325,0.0,10800.0,10800.0
2025-05-12,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-12,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-13,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-13,4:00-8:00,0.0,1919.1178986769173,10800.0,10800.0
2025-05-13,8:00-12:00,0.0,1147.9872666666665,10800.0,10800.0
2025-05-13,12:00-16:00,3407.8946281595336,0.0,10800.0,10800.0
2025-05-13,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-13,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-14,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-14,4:00-8:00,0.0,1546.9291519930198,10800.0,10800.0
2025-05-14,8:00-12:00,0.0,294.15935916278346,10800.0,10800.0
2025-05-14,12:00-16:00,2045.6539012842238,0.0,10800.0,10800.0
2025-05-14,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-14,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-15,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-15,4:00-8:00,0.0,1731.5711884844734,10800.0,10800.0
2025-05-15,8:00-12:00,2409.7438264740626,437.1982553421888,10800.0,10800.0
2025-05-15,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-05-15,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-15,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-16,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-16,4:00-8:00,0.0,0.0,10800.0,10800.0
2025-05-16,8:00-12:00,0.0,0.0,10800.0,10800.0
2025-05-16,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-05-16,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-16,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-17,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-17,4:00-8:00,0.0,0.0,10800.0,10800.0
2025-05-17,8:00-12:00,0.0,0.0,10800.0,10800.0
2025-05-17,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-05-17,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-17,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-18,0:00-4:00,0.0,0.0,10800.0,10798.208478834822
2025-05-18,4:00-8:00,0.0,2215.2504695408525,10800.0,10798.208478834822
2025-05-18,8:00-12:00,0.0,973.9491166666667,10800.0,10798.208478834822
2025-05-18,12:00-16:00,2916.666666666667,0.0,10800.0,10798.208478834822
2025-05-18,16:00-20:00,625.0,0.0,10800.0,10798.208478834822
2025-05-18,20:00-24:00,0.0,0.0,10800.0,10798.208478834822
2025-05-19,0:00-4:00,0.0,0.0,10798.208478834822,10800.0
2025-05-19,4:00-8:00,0.0,1505.5850589344313,10798.208478834822,10800.0
2025-05-19,8:00-12:00,625.0,196.56152287445803,10798.208478834822,10800.0
2025-05-19,12:00-16:00,1268.1624089071036,0.0,10798.208478834822,10800.0
2025-05-19,16:00-20:00,0.0,0.0,10798.208478834822,10800.0
2025-05-19,20:00-24:00,0.0,0.0,10798.208478834822,10800.0
2025-05-20,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-20,4:00-8:00,0.0,1759.3769510710058,10800.0,10800.0
2025-05-20,8:00-12:00,2506.3838797324643,496.3685406882176,10800.0,10800.0
2025-05-20,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-05-20,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-20,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-21,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-21,4:00-8:00,0.0,969.8036736649792,10800.0,10800.0
2025-05-21,8:00-12:00,0.0,462.17842828860677,10800.0,10800.0
2025-05-21,12:00-16:00,1591.0912243928678,0.0,10800.0,10800.0
2025-05-21,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-21,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-22,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-22,4:00-8:00,0.0,1916.1443108721026,10800.0,10800.0
2025-05-22,8:00-12:00,2981.6224161468044,802.0303638976687,10800.0,10800.0
2025-05-22,12:00-16:00,38.571666930714784,0.0,10800.0,10800.0
2025-05-22,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-22,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-23,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-05-23,4:00-8:00,0.0,0.0,10800.0,10800.0
2025-05-23,8:00-12:00,0.0,0.0,10800.0,10800.0
2025-05-23,12:00-16:00,0.0,0.0,10800.0,10800.0
2025-05-23,16:00-20:00,0.0,0.0,10800.0,10800.0
2025-05-23,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-05-24,0:00-4:00,0.0,0.0,10800.0,2557.793693820049
2025-05-24,4:00-8:00,393.6396335058945,1207.9071862140313,10800.0,2557.793693820049
2025-05-24,8:00-12:00,948.4794622874713,0.0,10800.0,2557.793693820049
2025-05-24,12:00-16:00,0.0,0.0,10800.0,2557.793693820049
2025-05-24,16:00-20:00,0.0,2055.44136745408,10800.0,2557.793693820049
2025-05-24,20:00-24:00,0.0,5763.80209430546,10800.0,2557.793693820049
2025-05-25,0:00-4:00,4485.018598190198,0.0,2557.793693820049,4773.48774943992
2025-05-25,4:00-8:00,1519.0106437344161,2828.8474075372433,2557.793693820049,4773.48774943992
2025-05-25,8:00-12:00,0.0,354.06068333333315,2557.793693820049,4773.48774943992
2025-05-25,12:00-16:00,490.47321555942824,0.0,2557.793693820049,4773.48774943992
2025-05-25,16:00-20:00,3906.5974006076694,1754.196422283534,2557.793693820049,4773.48774943992
2025-05-25,20:00-24:00,0.0,2321.893414972049,2557.793693820049,4773.48774943992
2025-05-26,0:00-4:00,4648.476103716483,0.0,4773.48774943992,4650.561221098887
2025-05-26,4:00-8:00,1016.4473602477282,3983.1432795554892,4773.48774943992,4650.561221098887
2025-05-26,8:00-12:00,0.0,1125.6833833333333,4773.48774943992,4650.561221098887
2025-05-26,12:00-16:00,208.33333333333334,0.0,4773.48774943992,4650.561221098887
2025-05-26,16:00-20:00,3848.070465670674,1717.6455208366544,4773.48774943992,4650.561221098887
2025-05-26,20:00-24:00,0.0,2039.3406972703842,4773.48774943992,4650.561221098887
2025-05-27,0:00-4:00,4335.869152703834,0.0,4650.561221098887,5153.788809248212
2025-05-27,4:00-8:00,1190.7736351253964,3576.605636591352,4650.561221098887,5153.788809248212
2025-05-27,8:00-12:00,0.0,752.4521666666666,4650.561221098887,5153.788809248212
2025-05-27,12:00-16:00,382.44829439191983,0.0,4650.561221098887,5153.788809248212
2025-05-27,16:00-20:00,4147.440825340657,1809.8036597410546,4650.561221098887,5153.788809248212
2025-05-27,20:00-24:00,0.0,2434.613645811041,4650.561221098887,5153.788809248212
2025-05-28,0:00-4:00,4225.719961992305,0.0,5153.788809248212,4669.268269133212
2025-05-28,4:00-8:00,804.7557548053987,4027.193224200376,5153.788809248212,4669.268269133212
2025-05-28,8:00-12:00,0.0,847.429042945256,5153.788809248212,4669.268269133212
2025-05-28,12:00-16:00,0.0,0.0,5153.788809248212,4669.268269133212
2025-05-28,16:00-20:00,3893.467203436304,1830.3833486087362,5153.788809248212,4669.268269133212
2025-05-28,20:00-24:00,0.0,1786.199556425749,5153.788809248212,4669.268269133212
2025-05-29,0:00-4:00,4310.997649287687,0.0,4669.268269133212,2038.8077835765437
2025-05-29,4:00-8:00,1100.507712535808,4634.30274197795,4669.268269133212,2038.8077835765437
2025-05-29,8:00-12:00,745.4834333333336,929.1920446182698,4669.268269133212,2038.8077835765437
2025-05-29,12:00-16:00,4184.146932611515,0.0,4669.268269133212,2038.8077835765437
2025-05-29,16:00-20:00,2302.8838105626196,2295.746717127138,4669.268269133212,2038.8077835765437
